group	x	y
430	70.8170731708781	3.453
430	70.9731707317073	3.54
430	70.9424390243903	3.442
431	62.3364634146342	6.487
431	62.8772682926829	6.487
431	63.4029756097561	6.448
432	42.4041463414634	6.3
432	42.8949024390244	6.304
432	43.4316829268293	6.31
433	43.4578780487805	5.469
433	43.7722926829268	5.523
433	44.7041951219512	5.602
434	55.9504146341463	6.461
434	56.3856341463415	6.281
434	56.8113658536585	6.085
435	56.3299024390244	6.508
435	56.7528780487805	6.524
435	57.1358292682927	6.529
436	61.2263414634146	6.052
436	61.7252926829268	6.048
436	62.2191951219512	5.984
437	66.9997073170732	5.162
437	67.5793658536585	5.213
437	68.1300975609756	5.18
438	45.0732682926829	5.666
438	45.8273658536585	5.656
438	46.5567073170732	5.645
439	67.6660975609756	2.001
439	68.31	2.05
439	68.5948780487805	2.01
441	55.2211707317073	3.643
441	55.7175853658537	3.592
441	56.2178048780488	3.568
442	52.9987317073171	6.155
442	53.7346829268293	5.989
442	54.4830731707317	5.789
443	43.9777317073171	5.961
443	44.1842926829268	5.964
443	44.3913658536585	5.966
444	65.0418292682927	4.945
444	65.5554390243903	4.763
444	66.0570731707317	4.525
445	59.4188292682927	6.309
445	59.916756097561	6.28
445	60.4054878048781	6.213
447	57.5865853658537	6.934
447	57.9855853658537	6.917
447	58.3835853658537	6.905
448	48.6804390243902	6.953
448	49.6091463414634	7.168
448	50.508243902439	7.347
449	42.7107804878049	6.05
449	43.3217317073171	6.071
449	43.9551707317073	6.091
450	58.6390243902439	6.278
450	59.0390243902439	6.144
450	59.4390243902439	6.01
451	71.2365853658537	4.129
451	70.9853658536586	4.099
451	71.2317073170732	4.107
454	38.462243902439	6.275
454	39.059512195122	6.278
454	39.7173902439024	6.278
455	57.81	7.148
455	58.1193658536585	7.087
455	58.4254634146342	7.02
456	49.969512195122	7.362
456	50.469512195122	7.343
456	50.969512195122	7.296
457	65.6598292682927	5.454
457	66.0871951219512	5.256
457	66.432243902439	5.2
458	49.3817073170732	6.388
458	49.8817073170732	6.385
458	50.3817073170732	6.383
459	55.2991951219512	6.147
459	55.8388292682927	6.151
459	56.3500243902439	6.155
460	33.7271219512195	6.373
460	34.2275609756098	6.376
