group	x	y
2	69.0996097560976	5.344
3	39.5269512195122	7.763
5	70.0004634146341	3.985
6	70.6587317073171	2.373
7	40.2902195121951	7.201
8	69.7417804878049	3.27
10	72.7580487804878	1.67
11	74.6634146341463	1.935
12	72.4623414634146	2.377
13	64.7164390243903	3.179
14	70.5480731707317	2.05
15	72.2553902439025	1.96
16	55.8089268292683	6.232
17	73.6217073170732	1.67
18	46.7850487804878	7.074
19	71.5719512195122	2.01
20	70.2622926829268	4.803
21	47.225512195122	6.597
22	45.5922682926829	7.025
24	71.035756097561	4.103
25	52.738243902439	5.423
26	62.8944390243903	3.966
27	67.9644634146342	2.994
28	46.9834878048781	6.501
29	60.9659512195122	6.125
30	70.3248048780488	2.02
31	70.4672926829268	5.684
32	75.4785365853659	1.7
33	45.9631951219512	6.638
34	49.1763414634146	5.955
35	56.4593414634146	6.112
36	75.6931707317073	1.55
37	51.9206585365854	7.501
38	69.8580731707317	2.656
39	51.5930731707317	6.425
40	67.2629268292683	2.589
41	66.0129756097561	3.867
42	73.0736829268293	3.577
43	73.7679024390244	1.843
44	60.4391951219512	6.274
46	74.9424878048781	2.385
47	70.7221951219512	2
48	73.0891951219512	1.43
49	48.4219024390244	6.65
50	74.2304878048781	1.437
52	63.3813414634146	4.302
53	60.3363170731707	6.757
54	63.5484146341463	4.917
55	68.9780487804878	2.07
56	56.733512195122	5.31
57	43.9432926829268	6.509
58	75.5285365853659	2.031
59	43.7784634146342	6.873
60	73.7465853658537	1.65
61	63.2964634146341	3.864
62	65.2895853658537	6.129
64	74.3	1.85
65	55.6982682926829	5.185
66	74.0268292682927	1.81
67	65.1253170731707	4.244
68	69.3865609756098	2.296
69	53.4090731707317	6.468
71	48.3959756097561	6.324
72	39.3296829268293	6.948
73	43.1603902439024	5.751
74	74.6970487804878	2.091
75	57.7413170731707	6.152
76	69.6865365853659	3.173
77	40.4640487804878	6.423
78	59.768243902439	3.432
79	75.3243902439025	1.933
80	60.2024878048781	6.19
81	70.3443902439025	1.993
82	51.2982682926829	6.122
83	69.1392682926829	1.877
84	58.0936097560976	4.301
85	72.7777804878049	3.07
86	74.2609756097561	3.186
88	55.7375853658537	4.598
89	56.3282195121951	6.481
90	51.1549024390244	6.516
91	76.5214634146341	2.33
92	74.3539024390244	1.617
93	73.5739268292683	1.441
94	70.6883414634146	3.643
95	67.4825609756098	7.167
96	76.4143902439025	1.74
97	58.2286585365854	7.366
98	63.2290487804878	4.046
99	41.9405853658537	6.255
101	52.3626585365854	7.102
103	68.0829024390244	2.756
104	66.3092682926829	2.66
105	65.9326829268293	4.5758
106	70.7508292682927	5.362
108	66.7060975609756	2.95
109	49.1267073170732	6.315
110	66.7488536585366	4.021
111	69.4666097560976	4.512
113	68.6451219512195	3.319
114	43.7965365853659	6.973
115	54.2439756097561	5.542
116	70.4607317073171	1.98
117	72.2386585365854	1.55
118	68.7863414634146	1.88
119	60.9770487804878	7.308
120	58.4294390243902	5.537
122	64.8414634146342	2.51
123	73.7939024390244	2.245
125	48.5883902439024	6.359
127	69.6719024390244	2.387
128	40.1114390243902	7.059
129	55.1745853658537	4.449
130	57.4783658536585	6.031
131	73.5617073170732	1.777
133	53.4715609756098	6.37
134	73.1668292682927	1.87
135	67.4235853658537	2.532
136	53.6889024390244	7.146
137	44.7113902439025	7.39
138	67.0399512195122	4.509
139	67.7011219512195	3.753
140	42.8267317073171	6.474
141	58.2871707317073	6.362
142	66.7024390243903	3.198
143	39.6613902439024	7.725
144	45.6439024390244	6.782
145	58.8390975609756	6.018
146	75.9343902439025	1.563
147	75.8690243902439	1.7
148	48.7263170731707	5.791
149	73.6219512195122	2.01
150	61.8253902439024	8.338
151	70.3029512195122	3.64
152	60.618	4.866
153	65.2317804878049	3.897
154	53.5312926829268	5.609
155	63.387	5.078
156	58.2423658536585	6.508
157	71.0512195121951	2.235
158	73.877	2.548
160	71.6146341463415	2.144
162	66.8340731707317	5.213
163	71.5961463414634	5.659
164	69.3682926829268	2.36
166	67.2639024390244	1.91
167	49.0020975609756	8.293
168	63.1418292682927	7.14
169	58.8833658536585	6.632
171	49.6753658536585	6.404
172	76.0260975609756	1.63
173	71.9121463414634	1.723
174	71.2048780487805	1.992
175	70.6292682926829	2.29
176	43.5598292682927	5.538
178	48.1312195121951	7.378
179	43.3615609756098	6.791
180	66.2125853658537	3.815
182	59.644	6.348
183	56.9774390243903	5.004
185	66.7373414634147	6.976
186	54.9031707317073	6.618
188	48.365756097561	6.759
189	49.9946829268293	7.16
190	66.3608536585366	3.202
191	62.4504146341463	5.601
192	36.2978292682927	4.956
193	61.1438536585366	4.915
194	62.948756097561	5.173
195	67.7997317073171	5.532
196	57.3119756097561	4.328
197	67.4997073170732	3.3
199	50.6406097560976	6.618
200	68.9320243902439	1.93
201	49.9922195121951	7.101
202	74.0073170731707	1.812
203	70.5219024390244	2.665
204	65.5867317073171	4.968
205	66.1064390243902	3.832
206	68.535	4.104
207	71.7264634146341	3.878
208	56.9382926829268	5.194
209	59.1205609756098	5.503
210	60.468512195122	4.807
211	49.8860731707317	9.108
212	57.5596097560976	4.695
213	52.0375853658537	7.098
214	59.710487804878	6.967
