group	x	y
2795	70.9687804878049	2.886
2795	71.0185365853659	2.859
2795	71.0682926829268	2.961
2795	71.4575609756098	2.744
2795	71.8468292682927	2.491
2796	66.6882195121951	5.731
2796	67.1051463414634	5.751
2796	67.5096097560976	5.771
2796	67.9030975609756	5.758
2796	68.2850731707317	5.687
2797	44.5562195121951	6.056
2797	43.6327073170732	5.924
2797	42.2078536585366	5.747
2797	40.3466097560976	5.534
2797	38.2119268292683	5.302
2798	61.4486585365854	5.712
2798	62.902243902439	5.512
2798	63.8667317073171	5.24
2798	64.5144390243902	4.91
2798	64.9957804878049	4.544
2799	59.5436585365854	4.71
2799	59.900756097561	4.543
2799	60.2468536585366	4.397
2799	60.5824634146342	4.275
2799	60.9075609756098	4.178
2800	59.9102926829268	5.921
2800	60.2612926829268	5.722
2800	60.5771951219512	5.505
2800	60.8628292682927	5.279
2800	61.1305853658537	5.055
2801	65.4467073170732	4.526
2801	65.8673170731708	4.372
2801	66.2754878048781	4.248
2801	66.6707317073171	4.137
2801	67.0530487804878	4.028
2802	71.0878536585366	3.545
2802	71.4524390243903	3.421
2802	71.4585365853659	3.459
2802	71.4560975609756	3.315
2802	72.109756097561	3.177
2803	51.1890243902439	5.521
2803	51.8299756097561	5.474
2803	52.4671463414634	5.413
2803	53.0944390243903	5.338
2803	53.7088048780488	5.251
2804	71.8387804878049	2.13
2804	71.950243902439	2.135
2804	72.8829268292683	2.16
2804	73.5065853658537	2.14
2804	73.7575609756097	2.14
2806	60.7909512195122	4.076
2806	61.5753414634146	4.036
2806	62.3602195121951	3.927
2806	63.1322195121951	3.761
2806	63.8760243902439	3.556
2807	60.3317317073171	4.624
2807	61.2072682926829	4.53
2807	62.4436585365854	4.54
2807	62.8365853658537	4.14
2807	63.229512195122	4.1
2808	45.8244634146342	5.972
2808	46.0325365853659	5.974
2808	46.2486585365854	5.979
2808	46.4748292682927	5.99
2808	46.7140731707317	6.006
2809	69.2330243902439	2.388
2809	69.6424390243902	2.166
2809	70.0413902439025	1.98
2809	70.4308780487805	1.821
2809	70.8113902439025	1.683
2810	63.5398536585366	5.009
2810	63.9407073170732	4.858
2810	64.3306341463415	4.722
2810	64.7090975609756	4.593
2810	65.0780731707317	4.463
2812	61.2115853658537	6.935
2812	61.6335853658537	6.938
2812	62.0705853658537	6.925
2812	62.5205853658537	6.894
2812	62.9755853658537	6.842
2813	55.2267073170732	7.578
2813	55.7422682926829	7.569
2813	56.1934390243903	7.546
2813	56.5631707317073	7.497
2813	56.8453902439024	7.413
2814	49.2781219512195	6.11
2814	49.9803902439024	6.076
2814	50.6556829268293	6.012
2814	51.3139268292683	5.914
2814	51.9601219512195	5.781
2815	62.5804878048781	4.59
2815	63.0292682926829	4.3
2815	63.4780487804878	4.1757142857
2815	63.9268292682927	4.0514285714
2815	64.3756097560976	3.9271428571
2816	71.4731707317073	3.269
2816	71.2731707317073	3.158
2816	71.7731707317073	3.194
2816	71.8292682926829	3
2816	71.6682926829268	2.696
2819	45.3082195121951	6.187
2819	46.0409268292683	6.163
2819	46.7274634146342	6.137
2819	47.3813170731707	6.108
2819	48.0148292682927	6.077
2820	60.4707073170732	6.376
2820	60.7420731707317	6.264
2820	61.0070243902439	6.152
2820	61.2660243902439	6.041
2820	61.5205609756098	5.931
2821	54.469512195122	6.272
2821	54.969512195122	6.101
2821	55.469512195122	5.93
2821	55.969512195122	5.755
2821	56.469512195122	5.578
2822	67.9510731707317	3.246
2822	68.2814146341463	3.086
2822	68.66	3.038
2822	69.0659756097561	3.048
2822	69.4784634146342	2.8
2823	53.8817073170732	6.781
2823	54.3877073170732	6.914
2823	54.9066829268293	7.04
2823	55.4386341463415	7.145
2823	55.9770975609756	7.216
2824	59.4010243902439	5.764
2824	59.8366585365854	5.595
2824	60.2802926829268	5.397
2824	60.7300731707317	5.181
2824	61.1890243902439	4.953
2825	39.041512195122	6.039
2825	39.5288780487805	5.917
2825	39.575243902439	5.751
2825	39.0880975609756	5.541
2825	38.082512195122	5.298
2826	64.5529024390244	6.15
2826	64.8850975609756	5.941
2826	65.2048048780488	5.761
2826	65.5079756097561	5.616
2826	65.7950487804878	5.512
2828	51.8799024390244	6.348
2828	52.4798048780488	6.272
2828	53.0796341463415	6.202
2828	53.6794390243902	6.134
2828	54.2792682926829	6.067
2829	47.6755853658537	7.404
2829	47.6914634146342	7.362
2829	47.7492682926829	7.287
2829	47.9240487804878	7.17
2829	48.2728780487805	7.008
2830	66.7384634146342	4.972
2830	66.9894390243903	4.872
2830	67.265512195122	4.778
2830	67.5444634146342	4.688
2830	67.813512195122	4.598
2832	69.5987073170732	3.314
2832	69.9244390243903	3.208
2832	70.1830487804878	3.118
2832	70.367512195122	3.032
