group	x	y
2	76.3995609756098	1.787
3	47.8988536585366	6.422
5	76.7610975609756	1.558
6	73.6455365853658	1.735
7	50.2510243902439	5.584
8	75.4640975609756	2.226
10	80.0829268292683	1.39
11	81.5439024390244	1.857
12	74.8315365853659	1.713
13	70.3176341463415	1.82
14	75.2504390243902	1.157
15	76.4130243902439	1.541
16	68.3252195121951	2.296
17	79.9829268292683	1.84
18	54.4660487804878	5.887
19	73.4121951219512	1.57
20	74.8897804878049	2.572
21	49.4212682926829	4.465
22	55.1734146341463	5.366
23	79.1461707317073	1.7616
24	77.7979268292683	2.066
25	65.9638536585366	3.407
26	72.7598048780488	1.857
27	74.9752682926829	1.895
28	66.5320487804878	2.476
29	53.0115365853659	2.804
30	70.4073170731707	1.42
31	75.618512195122	2.845
32	80.6617804878049	1.668
33	47.7969268292683	5.897
34	46.8837073170732	4.719
35	56.558756097561	4.584
36	82.0439024390244	1.5
37	54.0559024390244	4.518
38	78.7627073170732	1.876
39	50.5829268292683	4.561
40	73.056512195122	1.614
41	73.2099756097561	2.403
42	79.0691707317073	1.875
43	78.7732195121951	1.481
44	73.5868048780488	2.477
45	76.1560975609756	2.1
46	79.1969512195122	1.485
47	77.0780487804878	1.49
48	79.8365853658537	1.36
49	57.1450487804878	3.827
50	78.5975609756098	1.84
52	72.9619756097561	2.615
53	72.622756097561	2.308
54	75.3021951219512	2.517
55	74.8243902439024	1.62
56	72.7341219512195	2.778
57	60.5569268292683	4.543
58	81.4756097560976	1.39
59	58.1181707317073	4.352
60	79.719512195122	1.86
61	69.1020243902439	2.7
62	68.5830487804878	3.517
64	81.0682926829268	2
65	61.8491219512195	3.286
66	80.0512195121951	1.94
67	75.4923414634146	2.258
68	73.1471463414634	1.563
69	63.3881707317073	4.236
71	57.8382195121951	4.977
72	53.1699268292683	5.327
73	50.544756097561	5.259
74	80.1878048780488	1.52
75	70.5846341463415	4.05
76	75.8167804878049	2.496
77	47.313243902439	5.142
78	69.1978780487805	2.289
79	82.7756097560976	1.055
80	72.532	3.202
81	76.1682926829268	1.5
82	61.4346829268293	3.418
83	73.9048780487805	1.32
84	68.4709756097561	2.145
85	79.8878048780488	2.07
86	81.4048780487805	2.96
88	64.7785609756098	2.663
89	68.091512195122	4.766
90	72.4920731707317	1.701
91	81.7512195121951	2.23
92	81.3853658536585	1.41
93	79.6755365853659	1.444
94	72.5946585365854	2.357
95	73.1509512195122	3.8
96	82.9314634146342	1.37
97	55.8393658536585	4.755
98	69.1024390243903	2.9
99	62.0721951219512	2.659
101	60.2290731707317	4.986
103	68.4323902439024	2.032
104	80.2973170731707	1.149
105	69.6487804878049	2.3368
106	74.4875609756098	2.298
108	68.4292682926829	2.6
109	66.651512195122	2.843
110	72.2297804878049	1.819
111	74.2380731707317	1.997
113	74.5666097560976	2.333
114	55.4791951219512	5.312
115	46.6693658536585	3.265
116	72.9146341463415	1.55
117	80.6365853658537	1.59
118	73.0804878048781	1.31
119	74.5455609756098	2.627
120	71.5894146341464	2.314
122	68.6114390243903	1.482
123	74.1500731707317	1.669
125	66.1913658536585	4.72
127	74.4438780487805	1.435
128	50.5360487804878	6.361
129	64.1995121951219	2.027
130	67.8641219512195	2.496
131	80.5210487804878	1.056
133	57.9196341463415	4.602
134	79.8926829268293	1.43
135	72.8824390243903	1.5
136	76.1956585365854	1.802
137	52.6809512195122	5.994
138	76.4655609756098	2.356
139	73.7908048780488	2.666
140	49.2780243902439	4.993
141	61.6185853658537	3.288
142	76.2839024390244	2.2
143	53.8158292682927	7.115
144	50.9494146341464	5.56
145	73.4344390243903	2.67
146	80.5487804878049	1.79
147	80.7951219512195	1.98
148	68.0016829268293	2.812
149	80.7024390243902	2.14
150	73.0040975609756	2.376
151	75.801243902439	2.515
152	73.5430731707317	2.538
153	74.8895853658537	2.116
154	62.0739024390244	4.01
155	68.225512195122	3.194
156	64.9552195121951	3.504
157	75.6951219512195	1.4
158	78.8069756097561	1.6528
159	72.4569512195122	4.526
160	78.7268292682927	1.32
162	72.0683170731707	3.004
163	77.9391951219512	2.324
164	73.309756097561	1.38
165	73.6853658536586	1.44
166	68.6048780487805	1.54
167	54.6658048780488	5.398
168	73.6321707317073	2.887
169	67.0671219512195	4.296
170	73.0341463414634	2.4
171	60.7854634146342	4.481
172	81.3512195121951	1.94
173	81.2414634146342	1.22
174	78.9707317073171	1.53
175	74.909756097561	1.41
176	46.9576829268293	5.077
178	58.6323170731707	4.9
179	50.6309024390244	6.363
180	70.0670243902439	2.367
182	64.1075365853659	3.734
183	71.5206097560976	2.283
184	75.5878048780488	1.7
185	75.5603414634146	2.997
186	47.8888292682927	3.445
188	48.8853170731707	6.073
189	56.2028048780488	4.162
190	73.7680243902439	1.598
191	66.9676829268293	3.355
192	61.5421707317073	5.7
193	64.7599512195122	2.437
194	74.4512195121951	2.05
195	72.0138780487805	3.962
196	73.4246341463415	2.111
197	69.5360975609756	1.638
199	56.5897317073171	5.559
200	69.19	1.46
201	53.0705853658537	6.244
202	78.090243902439	2.0007
203	76.1112195121951	1.9966
204	67.7647073170732	2.53
205	71.9212682926829	2.088
206	73.9424390243903	2.52
207	79.0698292682927	1.845
208	74.6055853658537	1.845
209	70.5350243902439	3.921
210	72.0635609756098	3.912
211	64.593756097561	5.307
212	51.6113170731707	2.495
213	47.8145365853659	6.234
214	48.4504878048781	3.36
