group	x	y
2	67.7853658536585	5.624
3	38.4965853658537	7.711
5	69.0996341463415	4.17
6	70.576	2.479
7	39.8194390243902	7.194
8	68.881243902439	3.391
10	71.9670731707317	1.621
11	73.6741463414634	1.949
12	71.6697804878049	2.425
13	64.828756097561	3.539
14	69.7717317073171	2.202
15	71.375	2.121
16	52.1278780487805	6.604
17	72.6980487804878	1.691
18	45.2961951219512	7.022
19	71.1846341463415	2.15
20	68.9990487804878	5.157
21	46.0538292682927	6.753
22	44.4575365853659	7.004
24	70.0611463414634	4.645
25	50.4087804878049	5.761
26	61.6921707317073	4.256
27	67.2374390243902	3.012
28	45.086	6.64
29	59.3890243902439	6.35
30	70.5043658536585	2.06
31	69.4454878048781	6.109
32	74.529756097561	1.768
33	45.5481219512195	6.487
34	47.8185365853659	5.953
35	55.764243902439	6.273
36	75.1873170731707	1.493
37	50.1547073170732	7.778
38	67.7274634146342	2.788
39	50.2809024390244	6.419
40	66.4958048780488	2.907
41	64.2897317073171	4.247
42	71.3866829268293	3.719
43	73.0308536585366	2.134
44	58.5987804878049	6.564
46	74.349	2.312
47	70.6439024390244	2.33
48	72.2559268292683	1.38
49	46.8660975609756	6.781
50	74.3929268292683	1.668
52	62.2597804878049	4.693
53	58.2408780487805	7.138
54	61.7104634146342	5.334
55	69.2441707317073	2.04
56	54.956	5.465
57	44.2151707317073	6.505
58	74.2956097560976	2.524
59	44.2518048780488	6.785
60	72.8970731707317	1.652
61	62.4244634146341	3.968
62	64.8335853658537	6.398
64	73.6024390243903	1.89
65	53.1674146341463	5.124
66	73.1756097560976	1.75
67	64.8455365853659	4.299
68	69.2523658536585	2.379
69	52.4317073170732	6.665
71	45.7965853658537	6.342
72	37.8224878048781	6.921
73	42.1638292682927	5.693
74	73.8512195121951	2.274
75	56.4922682926829	6.203
76	68.7754878048781	3.447
77	39.2848048780488	6.33
78	58.9757804878049	3.859
79	73.5756097560976	2.272
80	57.8896829268293	6.543
81	70.5387804878049	2.01
82	50.0499756097561	5.872
83	69.3939024390244	2.07
84	56.5497073170732	4.682
85	72.104756097561	3.24
86	73.2073170731707	3.354
88	54.4056585365854	4.843
89	59.5591463414634	6.744
90	54.71	6.348
91	76.6492682926829	2.355
92	73.6931707317073	1.87
93	72.8931219512195	1.505
94	70.0262195121951	3.965
95	66.0467073170732	7.368
96	76.0382926829268	1.79
97	56.6719512195122	7.618
98	62.2699024390244	4.082
99	33.7899024390244	5.129
101	51.1668292682927	7.106
103	66.8511707317073	2.692
104	64.9710975609756	2.65
106	69.8265853658537	5.877
108	64.1030975609756	3.048
109	48.1074878048781	6.186
110	66.2586585365854	4.276
111	67.8516585365854	5.064
113	67.1882926829268	3.562
114	43.7576097560976	6.95
115	52.4336585365854	5.672
116	70.6046341463415	2.09
117	71.4219024390244	1.49
118	68.9878048780488	1.87
119	58.0401707317073	7.44
120	56.0754390243903	5.902
122	64.8479756097561	2.454
123	73.0890243902439	2.347
125	47.2734878048781	6.857
127	69.5265365853659	2.513
128	38.6226829268293	7.016
129	54.5291463414634	4.862
130	57.2453658536585	6.584
131	72.586756097561	1.485
133	51.9422926829268	6.542
134	72.4556097560976	2.118
135	65.9427804878049	2.954
136	50.5270487804878	6.953
137	43.6011219512195	7.487
138	65.5673902439025	5.163
139	66.7829512195122	3.906
140	42.5442682926829	6.519
141	56.7603414634146	6.581
142	66.3036585365854	3.372
143	39.234	7.65
144	45.0735365853659	6.775
145	57.7244390243903	6.327
146	75.1451219512195	1.583
147	75.4185365853659	1.775
148	47.0167073170732	5.907
149	73.019512195122	2.07
150	58.6852682926829	8.137
151	69.1523170731707	3.997
152	58.8300243902439	5.297
153	63.1216341463415	4.177
154	51.3934634146342	5.839
155	62.7212682926829	5.399
156	57.1975853658537	6.583
157	70.3512195121951	2.205
158	73.5490731707317	2.718
160	70.3170731707317	2.231
162	66.5048780487805	5.203
163	70.4762926829268	6.074
164	69.4804878048781	2.52
166	67.3909756097561	1.92
167	46.5635609756098	8.275
168	60.4641463414634	7.281
169	58.3896585365854	6.99
171	48.4857804878049	6.507
172	75.4690243902439	1.601
173	71.2072195121951	1.759
174	70.7024390243902	2.155
175	70.4662682926829	2.47
176	41.4286585365854	5.606
178	45.7219024390244	7.489
179	42.2197804878049	6.951
180	65.3650243902439	4.18
182	59.0096829268293	6.489
183	56.9737804878049	5.389
185	65.112512195122	7.285
186	52.8840731707317	6.729
188	46.9647073170732	6.743
189	48.8797804878049	7.273
190	63.9911463414634	3.808
191	61.8711707317073	5.887
192	32.8137804878049	4.513
193	60.2637073170732	5.279
194	60.353	5.607
195	67.0585609756098	5.509
196	55.0736829268293	4.681
197	66.849243902439	3.385
199	49.9549756097561	6.711
200	68.8046341463415	1.96
201	50.368512195122	7.099
202	73.3560975609756	1.76
203	69.7190731707317	2.849
204	64.6931463414634	5.482
205	64.7030975609756	4.339
206	67.5330731707317	4.391
207	70.8165365853659	4.279
208	53.0233170731707	5.828
209	57.3223658536585	5.716
210	58.969512195122	4.89
211	46.6262195121951	8.667
212	55.8950731707317	4.969
213	51.7729268292683	7.326
214	58.13	7.273
