group	x	y
2	73.6800975609756	3.217
3	44.1368048780488	8.043
5	72.2410731707317	2.54
6	69.0294390243903	1.938
7	42.5016097560976	6.997
8	72.8462926829268	2.717
10	76.9836585365854	1.42
11	78.0780487804878	1.796
12	73.5894390243902	2.021
13	64.994	2.06
14	69.7141951219512	1.518
15	75.0426341463415	1.667
16	62.6621219512195	3.589
17	77.1873170731707	1.55
18	49.1594390243902	6.495
19	70.8973170731707	1.24
20	73.280243902439	2.994
21	44.7584146341463	6.233
22	51.324512195122	6.282
24	75.2239268292683	2.798
25	61.4872926829268	4.482
26	68.7315609756098	2.474
27	70.3480487804878	2.443
28	57.6294390243903	4.474
29	57.4776585365854	3.866
30	68.6121951219512	1.31
31	73.2211463414634	4.008
32	78.2304878048781	1.592
33	45.5966829268293	7.102
34	45.4801707317073	5.573
35	54.4214634146341	5.06
36	78.8960975609756	1.5
37	50.7471219512195	5.469
38	75.3396341463415	2.321
39	51.5999024390244	5.273
40	70.5990243902439	1.828
41	69.7576097560976	2.823
42	77.0216585365854	2.686
43	75.457243902439	1.609
44	67.6031951219512	4.388
46	77.405756097561	2.035
47	73.7146341463415	1.185
48	76.6731707317073	1.3
49	52.8653902439024	5.339
50	75.5914634146342	1.747
52	69.8596097560976	3.069
53	68.7344878048781	3.214
54	71.7094634146342	3.167
55	69.6121951219512	1.335
56	66.3355853658537	3.58
57	53.227	5.803
58	78.1204878048781	1.15
59	49.7752682926829	6.693
60	76.6934146341464	1.76
61	66.840243902439	3.244
62	66.8677073170732	4.608
64	77.9536585365854	1.75
65	60.8794390243903	4.625
66	77.0878048780488	1.72
67	72.0596829268293	2.988
68	70.6292926829268	1.815
69	57.9684878048781	4.957
71	53.9596341463415	5.885
72	46.0488292682927	6.313
73	48.4	5.888
74	77.6853658536585	1.3
75	65.5438048780488	5.148
76	73.3745609756098	3.042
77	43.885512195122	6.214
78	62.6478780487805	2.509
79	79.6268292682927	1.191
80	69.0545365853659	4.493
81	72.3653658536585	1.67
82	57.4610731707317	4.779
83	70.3287804878049	1.46
84	64.3278048780488	2.635
85	75.7853658536585	1.91
86	78.1048780487805	2.9
88	60.1786097560976	3.43
89	71.3117804878049	5.517
90	68.6031951219512	2.954
91	78.7778048780488	2.12
92	78.3319512195122	1.21
93	76.6299024390244	1.42
94	70.2552682926829	2.712
95	71.5610975609756	4.532
96	80.200243902439	1.425
97	55.2363170731707	5.165
98	66.5439024390244	2.99
99	56.2572682926829	4.678
101	56.9421463414634	5.253
103	65.2720731707317	2.266
104	73.8210975609756	1.58
105	68.6856097560976	2.6981
106	73.3956585365854	2.64
108	64.109756097561	2.13
109	58.8955853658537	5.175
110	70.015487804878	2.797
111	71.5487804878049	2.5
113	69.178243902439	2.208
114	42.6270731707317	6.089
115	55.2516097560976	4.475
116	70.1080487804878	1.49
117	76.519512195122	1.76
118	68.7765853658537	1.16
119	71.1337804878049	3.423
120	67.0483658536585	3.151
122	66.6181219512195	1.801
123	75.6843170731707	1.821
125	55.8030731707317	5.924
127	72.2501951219512	1.884
128	46.0130487804878	6.928
129	60.5264146341463	2.761
130	61.4990731707317	2.649
131	77.6284390243902	1.178
133	56.7314634146341	5.52
134	77.290243902439	2.1
135	70.3229268292683	2.12
136	66.2518536585366	4.007
137	46.4121463414634	6.267
138	73.0942926829268	2.811
139	71.368512195122	3.253
140	45.9108292682927	5.937
141	59.9579024390244	4.469
142	71.9975609756098	2.645
143	45.2253414634146	7.669
144	45.1332195121951	6.051
145	67.7819024390244	3.878
146	77.4356097560976	1.53
147	78.1504878048781	1.89
148	58.273512195122	4.589
149	76.7878048780488	1.96
150	73.2905365853659	4.992
151	73.4658536585366	2.797
152	68.4920975609756	3.226
153	71.1503902439024	2.718
154	57.6308536585366	4.654
155	66.1806341463415	3.962
156	62.282	5.208
157	72.2463414634146	1.58
158	74.4918292682927	1.94
159	69.9606097560976	6.076
160	75.2609756097561	1.43
162	69.0798048780488	4.005
163	75.4958048780488	3.514
164	69.1048780487805	1.3
166	66.1941463414634	1.277
167	33.9758048780488	6.005
168	70.6956097560976	4.795
169	60.2965853658537	5.077
171	54.7103414634146	5.608
172	78.9590243902439	1.6
173	76.7463414634146	1.696
174	74.4585365853658	1.28
175	72.6536585365854	1.47
176	37.4188780487805	5.858
178	54.6045365853659	5.943
179	45.4279268292683	6.487
180	67.8359756097561	2.718
182	61.8036341463415	4.902
183	69.1112926829268	3.432
185	73.1129512195122	4.176
186	55.008	4.712
188	49.5858536585366	6.632
189	54.2111707317073	5.565
190	72.2539268292683	1.821
191	62.5613170731707	4.463
192	52.314756097561	6.627
193	63.207756097561	3.325
194	71.5536585365854	2.51
195	70.238512195122	4.391
196	66.7459756097561	2.667
197	68.9129024390244	1.801
199	49.5676341463415	5.828
200	67.3107317073171	1.3
201	44.791756097561	6.994
202	75.9965853658537	1.976
203	73.5280487804878	2.5
204	66.4326341463415	3.32
205	70.1001951219512	2.641
206	72.379512195122	3.022
207	76.5365609756098	2.704
208	69.9898536585366	2.473
209	65.8994878048781	4.667
210	67.9542682926829	4.677
211	57.7237804878049	7.373
212	59.0627073170732	3.04
213	43.0084878048781	6.209
214	51.1242682926829	4.235
