group	x	y
2	63.373	6.512
3	35.4814146341463	7.699
5	67.265512195122	4.778
6	70.1830487804878	3.118
7	37.4192926829268	7.264
8	66.8302926829268	3.104
10	70.0692682926829	2.202
11	71.0682926829268	2.961
12	69.4460975609756	2.788
13	64.9814390243903	4.479
14	66.5321219512195	2.775
15	68.848512195122	2.949
16	39.9328780487805	6.942
17	71.0604878048781	2.208
18	41.4385609756098	6.658
19	70.8736585365854	2.1
20	64.6892195121951	6.293
21	43.8344390243903	6.805
22	40.4805609756098	6.786
24	67.5096097560976	5.771
25	46.1218780487805	6.549
26	58.9388048780488	4.896
27	66.3227073170732	3.504
28	41.072	6.674
29	55.0094146341463	6.611
30	70.6958048780488	2.31
31	66.512756097561	6.288
32	73.0292682926829	2.141
33	44.1933902439024	6.242
34	42.7114634146342	5.954
35	53.7786829268293	6.28
36	73.1307317073171	2.033
37	44.6926097560976	7.927
38	62.7466097560976	3.851
39	46.599	6.247
40	63.8667317073171	5.24
41	61.164243902439	5.37
42	67.3510243902439	4.733
43	70.1656341463415	3.857
44	53.4050975609756	6.913
46	72.7776341463415	2.547
47	69.6770731707317	1.99
48	70.6964634146342	1.92
49	43.7041463414634	7.332
50	73.4146341463415	2.043
52	59.0063902439024	5.983
53	53.5412926829268	7.398
54	58.1997804878049	6.179
55	70.1076341463415	2.18
56	50.954512195122	5.846
57	43.6743658536585	6.569
58	71.630243902439	2.859
59	43.2147317073171	6.825
60	70.0175609756098	1.703
61	60.2468536585366	4.397
62	62.0705853658537	6.925
64	71.9073170731707	2.47
65	47.4603658536585	4.781
66	72.2731707317073	2.408
67	64.218	4.561
68	67.4566829268293	2.588
69	49.3447317073171	6.936
71	39.2116097560976	6.141
72	34.358512195122	6.852
73	40.0468536585366	5.681
74	71.9611463414634	2.295
75	52.7732195121951	6.219
76	66.2754878048781	4.248
77	37.4623170731707	6.489
78	56.5515365853659	5.33
79	71.4585365853659	3.459
80	53.0417317073171	7.195
81	69.1415853658537	1.987
82	47.4440731707317	5.693
83	69.0524390243903	1.915
84	52.4671463414634	5.413
85	71.0813658536585	3.975
86	71.7190243902439	3.774
88	49.8200975609756	5.41
89	58.3721951219512	7.308
90	51.9446585365854	6.365
91	73.5704878048781	2.875
92	71.8068292682927	2.411
93	71.836	2.019
94	68.4577073170732	5.305
95	61.6336585365854	7.876
96	72.8829268292683	2.16
97	52.814243902439	8.051
98	60.5303414634146	4.815
99	42.2078536585366	5.747
101	48.1960975609756	7.06
103	62.3602195121951	3.927
104	62.4436585365854	4.54
106	67.2523170731707	7.123
108	62.4845609756098	3.489
109	46.2486585365854	5.979
110	65.0518536585366	4.956
111	64.127243902439	5.953
113	63.3099512195122	4.208
114	41.6853414634146	6.736
115	49.1701219512195	5.807
116	71.7353658536586	2.38
117	69.9779024390244	1.92
118	70.1646341463415	2
119	52.024756097561	7.586
120	52.0029268292683	6.996
122	64.9178536585366	2.56
123	69.5611463414634	2.375
125	44.2952682926829	7.325
127	66.8173170731707	2.978
128	35.0361219512195	6.913
129	50.6556829268293	6.012
130	56.1934390243903	7.546
131	70.0413902439025	1.98
133	47.5782926829268	6.774
134	70.7047073170732	2.06
135	63.2572195121951	3.741
136	44.9276097560976	7.201
137	40.9903902439024	7.35
138	61.7976341463415	6.643
139	64.3306341463415	4.722
140	39.6799756097561	6.586
141	53.0635609756098	6.517
142	63.4780487804878	4.1757142857
143	38.3670487804878	7.46
144	42.7811219512195	6.522
145	54.2446585365854	6.855
146	73.809512195122	2.362
147	74.1792682926829	2.498
148	43.1750975609756	6.055
149	71.7731707317073	3.194
150	51.4934146341463	7.35
151	65.7527804878049	5.174
152	54.1637073170732	6.192
153	60.5771951219512	5.505
154	46.7274634146342	6.137
155	61.0070243902439	6.152
156	53.8020487804878	6.602
157	69.6121951219512	2.25
158	71.9269512195122	3.068
160	66.7707317073171	2.799
162	65.5677317073171	5.589
163	66.7710487804878	6.866
164	68.5041463414634	2.67
166	68.3765853658537	2.03
167	44.3679024390244	8.163
168	53.4006829268293	7.289
169	54.9066829268293	7.04
171	45.5543902439024	6.606
172	74.6239024390244	1.978
173	68.66	3.038
174	68.8341463414634	2.236
175	70.1084390243903	2.43
176	35.7394878048781	5.828
178	41.1554146341463	7.415
179	40.4272195121951	7.156
180	63.5756341463415	5.504
182	55.8963658536585	6.49
183	56.8096341463415	6.106
185	60.7451463414634	7.566
186	48.5470975609756	6.876
188	44.2620731707317	6.538
189	45.8383658536585	7.136
190	60.2802926829268	5.397
191	60.3388536585366	6.87
192	39.575243902439	5.751
193	58.6248048780488	6.249
194	54.4230243902439	6.432
195	65.2048048780488	5.761
196	50.4820975609756	5.433
197	65.4343902439024	3.476
199	47.082	6.765
200	69.945	2.12
201	50.3689756097561	7.111
202	71.1073170731707	2.266
203	68.6342682926829	2.938
204	63.0628536585366	6.422
205	60.8723170731707	5.828
206	64.3171463414634	5.219
207	68.1648780487805	5.125
208	47.7492682926829	7.287
209	53.0796341463415	6.202
210	55.469512195122	5.93
211	40.6207317073171	7.593
212	53.1966585365854	5.525
213	49.4778292682927	7.443
214	55.2354146341463	7.419
