group	x	y
9123	78.6317073170732	1.762
9123	78.9317073170732	1.755
9123	79.2341463414634	1.756
9123	79.6341463414634	1.739
9123	79.9365853658537	1.756
9124	75.7363658536586	2.569
9124	75.9883414634146	2.477
9124	76.2323414634146	2.401
9124	76.4649024390244	2.341
9124	76.6810487804878	2.292
9125	56.7671463414634	4.227
9125	57.0888292682927	4.017
9125	57.4641463414634	3.822
9125	57.8964634146341	3.643
9125	58.3752195121951	3.479
9126	70.9270975609756	1.776
9126	71.0833902439025	1.755
9126	71.2417073170732	1.737
9126	71.4055365853659	1.72
9126	71.5794390243902	1.705
9127	67.2308536585366	3.171
9127	67.4201219512195	3.132
9127	67.6073170731707	3.09
9127	67.7929024390244	3.047
9127	67.9773658536586	3.001
9128	71.7561219512195	2.571
9128	72.0825365853659	2.509
9128	72.4210731707317	2.455
9128	72.7642926829268	2.406
9128	73.1012195121951	2.363
9129	73.77	2.972
9129	73.9679512195122	2.927
9129	74.1653902439025	2.878
9129	74.3608048780488	2.825
9129	74.5532195121951	2.772
9130	80.1317073170732	1.017
9130	80.3829268292683	0.982
9130	80.8780487804878	1.035
9130	81.4243902439025	0.932
9130	81.4780487804878	0.939
9131	65.0035609756098	2.53
9131	65.3307073170732	2.489
9131	65.6463658536586	2.453
9131	65.9490731707317	2.419
9131	66.2378048780488	2.386
9132	80.5014634146342	1.384
9132	80.5707317073171	1.342
9132	81.0760975609756	1.359
9132	81.4170731707317	1.33
9132	81.5634146341463	1.32
9133	62.8243902439024	3.6
9134	64.3568292682927	2.182
9134	64.5495609756098	2.144
9134	65.110512195122	2.11
9134	65.8982682926829	2.084
9134	66.7150731707317	2.065
9135	74.8106097560976	1.47
9135	75.3734146341463	1.42
9135	75.8554878048781	1.47
9135	76.3375609756098	1.3
9135	76.8239024390244	1.17
9136	60.2065609756098	4.696
9136	60.8110731707317	4.457
9136	61.3946097560976	4.227
9136	61.9781707317073	4.011
9136	62.575243902439	3.811
9137	78.0901707317073	1.053
9137	78.3155609756098	0.991
9137	78.5369756097561	0.933
9137	78.7523902439025	0.887
9137	78.9612926829268	0.858
9138	71.7647073170732	3.157
9138	71.9563414634146	3.11
9138	72.1424878048781	3.065
9138	72.3211219512195	3.02
9138	72.4922682926829	2.973
9139	67.5048780487805	5.71
9141	67.0729024390244	4.471
9141	67.1726341463415	4.39
9141	67.2737317073171	4.3
9141	67.3792682926829	4.204
9141	67.4937317073171	4.106
9142	62.175756097561	2.394
9142	62.616512195122	2.29
9142	63.1213414634146	2.207
9142	63.6819756097561	2.154
9142	64.2769268292683	2.138
9143	61.2765853658537	2.59
9143	61.5871463414634	2.507
9143	61.8557073170732	2.427
9143	62.0837804878049	2.353
9143	62.2828292682927	2.287
9144	74.3756097560976	2.6766666667
9144	73.8756097560976	2.6533333333
9144	74.919512195122	2.63
9144	74.8317073170732	2.47
9144	75.1024390243903	2.37
9145	78.0853658536585	1.92
9145	77.890243902439	1.94
9145	78.6365853658537	2
9145	78.6926829268293	1.97
9145	78.8463414634146	1.89
9147	70.4936585365854	1.535
9149	58.189512195122	4.599
9149	58.4848780487805	4.557
9149	58.7957804878049	4.507
9149	59.124756097561	4.451
9149	59.4689024390244	4.392
9150	66.4953902439025	3.888
9150	66.6480243902439	3.852
9150	66.7951463414634	3.814
9150	66.934243902439	3.767
9150	67.0638048780488	3.71
9151	68.7648048780488	4.638
9151	69.1370487804878	4.607
9151	69.4878048780488	4.564
9151	69.8200731707317	4.509
9151	70.1358292682927	4.443
9152	77.4	1.494
9152	77.5512195121951	1.475
9153	78.3512195121951	1.41
9153	78.6951219512195	1.37
9154	61.5436341463415	4.872
9154	62.1908780487805	4.789
9154	62.834243902439	4.72
9154	63.4531463414634	4.665
9154	64.0339268292683	4.619
9155	72.3302926829268	1.755
9155	72.4094634146341	1.73
9155	72.5152195121951	1.71
9155	72.6414390243902	1.695
9155	72.7769268292683	1.683
9156	54.334512195122	6.986
9156	55.2896585365854	7.079
9156	56.190243902439	7.112
9156	57.0217804878049	7.092
9156	57.7802195121951	7.037
9157	70.4928536585366	4.3
9157	70.6250731707317	4.27
9157	70.7609268292683	4.25
9157	70.8990487804878	4.236
9157	71.0391219512195	4.221
9159	66.7511951219512	4.562
9159	67.1598292682927	4.507
9159	67.555	4.45
9159	67.9357073170732	4.39
9159	68.3014634146342	4.33
9160	71.0015609756098	2.162
9160	71.4826097560976	2.055
9160	71.945512195122	1.983
9160	72.3813170731707	1.94
9160	72.7770975609756	1.918
9161	73.1978048780488	2.409
9161	73.7218292682927	2.33
9161	74.2387317073171	2.241
9161	74.7236585365854	2.142
9161	75.1612195121951	2.04
9163	69.9855365853659	1.762
9163	70.4924878048781	1.712
9163	70.9894390243903	1.688
9163	71.4580487804878	1.684
9163	71.8896097560976	1.692
9164	77.5731707317073	1.37
9164	77.7756097560976	1.34
9164	78.0268292682927	1.36
9164	78.5268292682927	1.33
9164	78.6780487804878	1.39
9165	65.9233658536585	2
9165	66.3554878048781	2.07
9165	66.7572195121951	2
9165	67.1476829268293	1.8
9165	67.5548536585366	1.8
9166	68.4073170731707	1.27
9166	67.9073170731707	1.31
9166	68.9121951219512	1.31
9166	68.5073170731707	1.27
9166	68.0560975609756	1.22
9167	77.4731707317073	1.6
9167	77.619512195122	1.62
9167	77.7219512195122	1.67
9167	77.9731707317073	1.6632
9167	78.0756097560976	1.6599
9168	72.7164878048781	1.487
9168	73.714	1.454
9168	74.3081219512195	1.412
9168	74.5531707317073	1.363
9168	74.6153658536585	1.315
9169	71.0609756097561	1.11
9169	71.4121951219512	1.23
9169	71.6634146341463	1.26
9169	71.7682926829268	1.21
9169	71.8658536585366	1.21
9170	77.0472195121951	1.405
9170	77.2779268292683	1.402
9170	77.5241219512195	1.402
9170	77.7852682926829	1.404
9170	78.0538536585366	1.406
9171	72.3170731707317	1.45
9171	72.6419512195122	1.38
9171	72.8078048780488	1.39
9171	74.5129268292683	1.38
9171	74.7173170731707	1.34
9172	77.6860975609756	1.86
9172	77.823512195122	1.781
9172	77.9569268292683	1.714
9172	78.0853414634146	1.658
9172	78.2092682926829	1.613
9173	74.5146341463415	1.16
9173	74.6682926829268	1.13
9173	74.9682926829268	1.14
9173	75.1731707317073	1.14
9173	75.2219512195122	1.17
9174	76.1390243902439	1.72
9174	76.3414634146341	1.73
9174	76.5926829268293	1.77
9174	76.7926829268293	1.74
9174	76.8951219512195	1.72
9175	69.3585365853659	1.28
9175	70.0634146341463	1.32
