group	x	y
6689	76.1517073170732	1.845
6689	76.4326829268293	1.831
6689	76.7136585365854	1.838
6689	76.9946341463415	1.902
6689	77.2756097560976	1.849
6690	72.8234878048781	3.715
6690	73.1040487804878	3.668
6690	73.3810975609756	3.608
6690	73.6536585365854	3.532
6690	73.9232195121951	3.435
6691	54.2961463414634	6.297
6691	54.7996341463415	6.083
6691	55.1478536585366	5.896
6691	55.3972926829268	5.741
6691	55.5814634146342	5.605
6692	68.7973170731707	2.594
6692	69.0271219512195	2.532
6692	69.2469268292683	2.444
6692	69.4597317073171	2.336
6692	69.6640243902439	2.219
6693	64.8732926829268	3.512
6693	65.1113414634146	3.465
6693	65.3438536585366	3.427
6693	65.5708536585366	3.398
6693	65.7933170731707	3.374
6694	68.3041219512195	3.581
6694	68.6475121951219	3.507
6694	68.9900731707317	3.421
6694	69.3337804878049	3.324
6694	69.6715365853659	3.219
6695	71.3375365853659	3.108
6695	71.5935365853659	3.122
6695	71.8435365853659	3.13
6695	72.0855365853659	3.131
6695	72.3200487804878	3.124
6696	76.8829268292683	1.311
6696	77.0829268292683	1.4
6696	77.0292682926829	1.296
6696	77.3804878048781	1.272
6696	77.8829268292683	1.281
6697	60.8652195121951	3.472
6697	61.2882682926829	3.346
6697	61.7008048780488	3.229
6697	62.1038536585366	3.122
6697	62.4969024390244	3.024
6698	78.4836585365854	1.69
6698	78.3992682926829	1.66
6698	78.8180487804878	1.57
6698	78.8368292682927	1.54
6698	79.1007317073171	1.53
6699	54.6951219512195	4.4
6701	70.1148048780488	2.55
6701	70.3551219512195	2.482
6701	70.5028292682927	2.434
6701	70.4662682926829	2.406
6701	70.1393170731707	2.391
6702	69.8092682926829	1.55
6702	70.3343902439024	1.56
6702	70.859512195122	1.58
6702	71.2948780487805	1.59
6702	71.730243902439	1.74
6703	52.1676829268293	6.313
6703	52.8442682926829	6.274
6703	53.5602682926829	6.222
6703	54.3082195121951	6.152
6703	55.0806097560976	6.057
6704	75.3310243902439	1.966
6704	75.6058292682927	1.891
6704	75.8756341463415	1.798
6704	76.1404390243903	1.694
6704	76.4002682926829	1.589
6705	69.3375853658537	3.604
6705	69.5864878048781	3.576
6705	69.8294146341464	3.546
6705	70.0653658536585	3.514
6705	70.2958292682927	3.478
6706	72.1414634146341	5.9
6708	65.8585853658537	5.299
6708	65.9725853658537	5.167
6708	66.0845853658537	5.052
6708	66.1975853658537	4.958
6708	66.3101219512195	4.882
6709	59.6711707317073	4.953
6709	60.0257317073171	4.691
6709	60.316756097561	4.402
6709	60.5382682926829	4.095
6709	60.6984146341463	3.786
6710	55.9621951219512	3.836
6710	56.3167073170732	3.712
6710	56.7567073170732	3.581
6710	57.2737073170732	3.446
6710	57.8447073170732	3.31
6711	70.0609756097561	3.05
6711	70.202439024561	3.0966666667
