group	x	y
10445	80.490243902439	1.768
10445	80.8414634146341	1.807
10445	81.0414634146342	1.883
10445	81.2926829268293	1.931
10445	81.3951219512195	1.933
10446	77.0626341463415	2.213
10446	77.2285853658537	2.179
10446	77.3806097560976	2.148
10446	77.5241951219512	2.119
10446	77.6622926829268	2.092
10447	59.4286341463415	3.188
10447	59.9793902439024	3.06
10447	60.5283170731707	2.944
10447	61.0645853658537	2.84
10447	61.5808536585366	2.745
10448	71.9623414634146	1.68
10448	72.1713170731707	1.668
10448	72.3897317073171	1.656
10448	72.6125853658537	1.643
10448	72.8353414634146	1.629
10449	68.3406585365854	2.907
10449	68.515243902439	2.86
10449	68.6791951219512	2.816
10449	68.8316341463415	2.774
10449	68.9715853658537	2.735
10450	73.722512195122	2.282
10450	73.998756097561	2.245
10450	74.2494146341463	2.209
10450	74.4788780487805	2.176
10450	74.6910975609756	2.145
10451	74.9240487804878	2.673
10451	75.1039512195122	2.63
10451	75.2823902439024	2.591
10451	75.4598292682927	2.556
10451	75.6378048780488	2.524
10452	81.7804878048781	0.927
10452	81.5804878048781	0.966
10452	82.3756097560976	0.984
10452	82.3268292682927	1.028
10452	82.3756097560976	1.064
10453	66.791243902439	2.318
10453	67.0733658536585	2.282
10453	67.3768292682927	2.246
10453	67.7095853658537	2.21
10453	68.0751463414634	2.176
10454	82.030243902439	1.29
10454	81.9251219512195	1.26
10454	82.3219512195122	1.32
10454	82.5070731707317	1.34
10454	82.5875609756098	1.37
10455	60.9487804878049	3.44
10457	67.9053658536586	2.046
10457	68.1954878048781	2.043
10457	68.3080243902439	2.042
10457	68.3409268292683	2.041
10457	68.3740975609756	2.038
10458	77.8465853658537	1.16
10458	78.4326829268293	1.076
10458	78.9692682926829	1.123
10458	79.3495121951219	1.25
10458	79.8326829268293	1.192
10459	63.8258536585366	3.46
10459	64.4622682926829	3.311
10459	65.080512195122	3.178
10459	65.6595609756098	3.057
10459	66.1843902439024	2.946
10460	79.3686341463415	0.859
10460	79.5745853658537	0.887
10460	79.7915853658537	0.926
10460	80.0226829268293	0.971
10460	80.2673414634146	1.015
10461	72.8215609756098	2.878
10461	72.9882926829268	2.83
10461	73.1666097560976	2.784
10461	73.3590487804878	2.741
10461	73.5681219512195	2.702
10463	67.752512195122	3.914
10463	67.8998536585366	3.824
10463	68.0591707317073	3.74
10463	68.2274878048781	3.661
10463	68.402756097561	3.587
10464	65.4808780487805	2.204
10464	66.0523658536585	2.272
10464	66.5792682926829	2.347
10464	67.0575609756098	2.414
10464	67.486243902439	2.466
10465	62.6517073170732	2.181
10465	62.8588780487805	2.142
10465	63.1112195121951	2.109
10465	63.4181707317073	2.08
10465	63.781756097561	2.053
10466	75.5146341463415	2.18
10466	75.1682926829268	2.2
10466	76.4609756097561	2.29
10466	75.9463414634146	2.2
10466	76.1151219512195	2.166
10467	79.5487804878049	2
10467	79.8512195121951	1.96
10467	80.0487804878049	2
10467	80.1512195121951	2.11
10467	80.3512195121951	2.19
10470	60.1925365853659	4.28
10470	60.5666097560976	4.227
10470	60.9445609756098	4.175
10470	61.3239024390244	4.122
10470	61.7011707317073	4.067
10471	67.3139512195122	3.568
10471	67.4471463414634	3.486
10471	67.6	3.404
10471	67.7800975609756	3.325
10471	67.9889268292683	3.255
10472	70.7323902439024	4.287
10472	71.0157073170732	4.203
10472	71.2905365853659	4.12
10472	71.5563658536585	4.043
10472	71.8137073170732	3.973
10473	79.490243902439	1.26
10473	79.990243902439	1.26
10473	80.1414634146341	1.28
10473	80.4414634146342	1.29
10473	80.790243902439	1.28
10474	65.0495365853659	4.541
10474	65.4876585365854	4.503
10474	65.8927317073171	4.46
10474	66.2837804878049	4.412
10474	66.6734634146341	4.358
10475	73.0529512195122	1.663
10475	73.1887804878049	1.654
10475	73.3254146341464	1.642
10475	73.4659024390244	1.629
10475	73.6132682926829	1.614
10476	59.0822682926829	6.648
10476	59.6383414634146	6.332
10476	60.1463170731707	6.016
10476	60.6236585365854	5.7
10476	61.0859512195122	5.7
10477	71.3202682926829	4.177
10477	71.4596585365854	4.144
10477	71.5990975609756	4.104
10477	71.7380487804878	4.059
10477	71.8764878048781	4.011
10479	68.9935609756098	4.208
10479	69.3209024390244	4.147
10479	69.6377804878049	4.088
10479	69.9446585365854	4.03
10479	70.2435853658537	3.974
10480	73.4317804878049	1.902
10480	73.6997317073171	1.897
10480	73.940756097561	1.889
10480	74.1653414634146	1.878
10480	74.3854634146342	1.864
10481	75.8591219512195	1.847
10481	76.112	1.764
10481	76.3096341463415	1.692
10481	76.4734146341464	1.635
10481	76.620756097561	1.59
10483	72.6164146341464	1.715
10483	72.9007073170732	1.724
10483	73.1342195121951	1.728
10483	73.3278292682927	1.731
10483	73.4959512195122	1.734
10484	79.1804878048781	1.42
10484	79.3317073170732	1.41
10484	79.8317073170732	1.41
10484	79.9829268292683	1.38
10484	80.2341463414634	1.41
10485	68.4571951219512	2.0535
10485	68.9227317073171	2
10485	69.3614146341463	1.97
10485	69.7486585365854	1.97
10485	70.0678536585366	1.9
10486	68.9560975609756	1.2
10486	68.8512195121951	1.21
10486	69.4048780487805	1.287
10486	70.2034146341464	1.37
10486	70.4560975609756	1.42
10487	78.8780487804878	1.72
10487	78.9804878048781	1.76
10487	79.380487804878	1.8
10487	79.7829268292683	1.82
10487	79.6804878048781	1.86
10488	74.6596341463415	1.239
10488	74.7236341463415	1.212
10488	74.8343658536585	1.194
10488	74.9686097560976	1.179
10488	75.1063170731708	1.168
10489	72.5634146341463	1.29
10489	72.5609756097561	1.32
10489	72.6121951219512	1.38
10489	72.6634146341463	1.42
10489	72.9634146341463	1.48
10490	78.5901951219512	1.409
10490	78.8448780487805	1.411
10490	79.0829024390244	1.414
10490	79.300756097561	1.421
10490	79.4984634146342	1.431
10491	75.520243902439	1.35
10491	75.2446341463415	1.41
10491	75.8368292682927	1.38
10491	75.7056097560976	1.4
10491	75.9121951219512	1.47
10492	78.4500975609756	1.55
10492	78.5739512195122	1.529
10492	78.7087317073171	1.514
10492	78.8579024390244	1.503
10492	79.0214634146342	1.493
10493	75.7219512195122	1.23
10493	75.9243902439025	1.28
10493	76.5243902439024	1.33
10493	76.7243902439025	1.44
10493	76.9756097560976	1.5
10494	77.4926829268293	1.78
10494	77.8439024390244	1.8
10494	78.0951219512195	1.85
10494	78.1951219512195	1.84
10494	78.4463414634146	1.89
10495	71.909756097561	1.47
10495	72.5682926829268	1.5
10495	72.6914634146341	1.55
10495	72.8146341463415	1.63
10495	73.7707317073171	1.65
10497	78.7146341463415	1.8
10497	78.8170731707317	1.8
10497	79.2146341463415	1.84
10497	79.2634146341464	1.83
10497	79.5682926829268	1.85
10498	80.1634146341463	1.92
10498	80.1146341463415	1.94
10498	80.5146341463415	2
10498	80.8146341463415	1.98
10498	80.8682926829268	2.01
10499	72.4473414634146	1.574
10499	72.5887804878049	1.573
10499	72.7142439024391	1.572
10499	72.8413414634146	1.571
10499	72.9846341463415	1.568
10500	78.6804878048781	1.36
10500	78.9317073170732	1.34
10500	79.1317073170732	1.33
10500	79.5341463414634	1.37
10500	79.7365853658537	1.38
10501	79.0390243902439	1.3
10501	79.2390243902439	1.33
10501	79.4390243902439	1.4
10501	79.4390243902439	1.41
10501	79.9390243902439	1.51
10502	68.4853658536586	2.3
10503	68.4390243902439	2.23
10503	68.3541463414634	2.247
