group	x	y
2	76.7425365853659	1.721
3	48.6805853658537	6.158
5	77.0422682926829	1.523
6	73.9160243902439	1.736
7	51.0593170731707	5.313
8	75.7976585365854	2.196
10	81.0317073170732	1.42
11	81.8463414634146	1.87
12	75.1127804878049	1.687
13	70.6528536585366	1.92
14	75.5528536585366	1.14
15	76.7392195121951	1.561
16	68.9373658536585	2.202
17	80.4853658536586	1.84
18	55.3579024390244	5.812
19	74.1634146341463	1.51
20	75.1562682926829	2.501
21	50.3370975609756	4.218
22	56.0144390243902	5.206
23	79.2885365853658	1.764
24	78.0651219512195	2.017
25	66.5773658536585	3.294
26	73.4352195121951	1.811
27	75.4522682926829	1.891
28	67.2847073170732	2.332
29	53.0184878048781	2.696
30	70.6512195121951	1.51
31	76.0529024390244	2.741
32	80.929243902439	1.6269
33	48.3693170731707	5.657
34	48.3456097560976	4.546
35	57.3561951219512	4.504
36	82.6951219512195	1.52
37	55.421243902439	4.348
38	79.016756097561	1.849
39	51.5764634146342	4.409
40	73.4856341463415	1.582
41	73.6419024390244	2.1
42	79.3150975609756	1.827
43	79.1256341463415	1.457
44	73.9167804878049	2.344
46	79.5628536585366	1.468
47	77.8731707317073	1.43
48	80.7414634146342	1.36
49	57.9091707317073	3.679
50	79.8	1.75
52	73.437512195122	2.544
53	73.0799024390244	2.217
54	75.6303902439025	2.443
55	76.1268292682927	1.52
56	73.2019024390244	2.691
57	61.4170731707317	4.366
58	82.3268292682927	1.36
59	59.2430975609756	4.045
60	80.4707317073171	1.83
61	69.3493170731707	2.639
62	68.9481219512195	3.39
64	81.6682926829268	2.03
65	62.6912926829268	3.221
66	80.7536585365854	1.98
67	75.8270731707317	2.21
69	64.2243170731707	4.1
71	58.4847073170732	4.814
72	54.092243902439	5.162
73	51.1368780487805	5.106
74	80.7439024390244	1.43
75	71.0722195121951	3.922
76	76.1687804878049	2.446
77	48.1125853658537	4.988
78	69.862512195122	2.234
79	83.4219512195122	1.204
80	73.1132195121951	3.078
81	76.8756097560976	1.46
82	62.0619024390244	3.264
83	74.8585365853659	1.23
84	69.319243902439	2.09
85	80.4951219512195	2.05
86	81.7560975609756	3
88	65.4782682926829	2.589
89	68.984512195122	4.636
90	72.9994146341463	1.636
91	82.3585365853659	2.02
92	82.0878048780488	1.41
93	79.9724146341463	1.479
94	73.0763902439025	2.302
95	73.4288780487805	3.7
96	82.5912195121951	1.39
97	57.0808780487805	4.68
98	69.6024390243903	3.06
99	62.9774146341463	2.51
101	61.0417804878049	4.85
103	68.6756585365854	2.01
104	80.8658536585366	1.244
105	70.1487804878049	2.2
106	74.7283414634147	2.283
108	68.8934146341464	2.59
109	67.4323658536586	2.658
110	72.5872195121951	1.783
111	74.611	1.954
113	74.9019756097561	2.287
114	56.7428536585366	5.161
115	47.9837317073171	3.137
116	73.5634146341464	1.76
117	80.9878048780488	1.52
118	73.5756097560976	1.34
119	74.9501951219512	2.502
120	72.1319024390244	2.242
122	69.2124634146341	1.466
123	74.5041463414634	1.644
125	66.6956829268293	4.584
127	74.7880731707317	1.411
128	51.3720731707317	6.227
129	65.1501707317073	1.976
130	68.4881707317073	2.494
131	81.0185853658537	1.123
133	58.5467073170732	4.464
134	82.0048780487805	1.38
135	73.2668292682927	1.45
136	76.8829024390244	1.709
137	54.1363658536585	5.985
138	76.889512195122	2.283
139	74.2608536585366	2.607
140	50.1506097560976	4.832
141	62.3324146341464	3.15
142	76.6105609756098	2.122
143	54.6909268292683	7.012
144	51.8631219512195	5.489
145	73.9960975609756	2.573
146	81.2048780487805	1.76
147	81.2951219512195	1.88
148	68.7259268292683	2.658
149	80.9048780487805	2.1
150	73.3418048780488	2.24
151	76.1478292682927	2.454
152	73.9763658536585	2.464
153	75.2560731707317	2.065
154	62.8008048780488	3.891
155	68.7572926829268	3.099
156	65.4489024390244	3.336
157	76.7463414634146	1.3
158	79.0281463414634	1.782
159	72.8309512195122	4.379
160	80.7219512195122	1.35
162	72.4847073170732	2.911
163	78.2492195121951	2.232
164	74.5121951219512	1.25
165	74.5853658536585	1.36
166	69.0048780487805	1.54
167	55.3945853658537	5.339
168	74.0583658536585	2.738
169	67.8633170731707	4.157
170	73.4560975609756	2.1
171	61.4477317073171	4.325
172	81.8024390243903	1.9
173	81.8926829268293	1.2
174	79.9707317073171	1.56
175	75.9585365853659	1.45
176	47.7763658536585	4.884
178	59.2721951219512	4.735
179	51.1945609756098	6.319
180	70.5806097560976	2.307
182	64.5920487804878	3.585
183	71.9451463414634	2.217
185	75.8438048780488	2.87
186	48.6589268292683	3.286
188	49.5232682926829	5.886
189	57.0265853658537	3.985
190	74.0911951219512	1.559
191	67.5357317073171	3.24
192	62.4610243902439	5.453
193	64.9978780487805	2.363
194	74.7536585365854	2.13
195	72.286243902439	3.861
196	73.9441707317073	2.063
197	69.9633658536585	1.637
199	58.1512195121951	5.529
200	70.8092682926829	1.459
201	54.074243902439	6.052
202	78.6414634146341	1.8945
203	76.4121951219512	1.976
204	68.2653170731707	2.499
205	72.2954146341464	2.037
206	74.3121951219512	2.46
207	79.3055853658537	1.8
208	75.0514146341464	1.795
209	71.097512195122	3.82
210	72.543243902439	3.815
211	65.4516585365854	5.092
212	52.6147804878049	2.425
213	48.9688292682927	6.279
214	51.2364390243903	3.219
