group	x	y
7348	76.9946341463415	1.902
7348	77.2756097560976	1.849
7348	77.3780487804878	1.888
7348	77.8780487804878	1.859
7348	77.8780487804878	1.842
7349	73.6536585365854	3.532
7349	73.9232195121951	3.435
7349	74.1887804878049	3.321
7349	74.4508292682927	3.197
7349	74.7098780487805	3.064
7350	55.3972926829268	5.741
7350	55.5814634146342	5.605
7350	55.7143902439024	5.464
7350	55.8160487804878	5.301
7350	55.9238536585366	5.113
7351	69.4597317073171	2.336
7351	69.6640243902439	2.219
7351	69.8618292682927	2.106
7351	70.0546341463415	2.007
7351	70.2429268292683	1.927
7352	65.5708536585366	3.398
7352	65.7933170731707	3.374
7352	66.011243902439	3.352
7352	66.2241463414634	3.33
7352	66.4335365853659	3.305
7353	69.3337804878049	3.324
7353	69.6715365853659	3.219
7353	69.9952682926829	3.11
7353	70.2994390243903	3.003
7353	70.5870243902439	2.901
7354	72.0855365853659	3.131
7354	72.3200487804878	3.124
7354	72.5460487804878	3.114
7354	72.7625609756098	3.101
7354	72.9715609756098	3.086
7355	77.3804878048781	1.272
7355	77.8829268292683	1.281
7355	77.6780487804878	1.347
7355	78.0317073170732	1.342
7355	78.5292682926829	1.355
7356	62.1038536585366	3.122
7356	62.4969024390244	3.024
7356	62.8804634146341	2.934
7356	63.2545365853659	2.849
7356	63.6206097560976	2.771
7357	78.8368292682927	1.54
7357	79.1007317073171	1.53
7357	79.1539024390244	1.502
7357	79.2936585365854	1.458
7357	79.6870731707317	1.5
7358	58.1951219512195	3.8
7360	70.4662682926829	2.406
7360	70.1393170731707	2.391
7360	69.4963414634146	2.38
7360	68.5706097560976	2.363
7360	67.4401707317073	2.338
7361	71.2948780487805	1.59
7361	71.730243902439	1.74
7361	72.2060975609756	1.78
7361	72.6819512195122	1.67
7361	73.0381707317073	1.67
7362	54.3082195121951	6.152
7362	55.0806097560976	6.057
7362	55.866487804878	5.934
7362	56.6543658536585	5.782
7362	57.430756097561	5.603
7363	76.1404390243903	1.694
7363	76.4002682926829	1.589
7363	76.6550975609756	1.487
7363	76.9054390243902	1.394
7363	77.1502682926829	1.312
7364	70.0653658536585	3.514
7364	70.2958292682927	3.478
7364	70.5208292682927	3.438
7364	70.7398536585366	3.395
7364	70.9538780487805	3.349
7366	66.1975853658537	4.958
7366	66.3101219512195	4.882
7366	66.4226585365854	4.82
7366	66.5357073170732	4.766
7366	66.648243902439	4.716
7367	60.5382682926829	4.095
7367	60.6984146341463	3.786
7367	60.8246341463415	3.492
