group	x	y
2	74.8370731707317	2.527
3	45.5672682926829	7.595
5	74.7236585365854	2.142
6	71.4580487804878	1.684
7	45.9733170731707	6.751
8	73.929512195122	2.425
10	78.5268292682927	1.33
11	79.6341463414634	1.739
12	73.7823902439024	1.848
13	67.1476829268293	1.8
14	74.5531707317073	1.363
15	75.5086829268293	1.534
16	65.2083170731707	3.013
17	77.9731707317073	1.6632
18	50.5655609756098	6.208
19	71.7682926829268	1.21
20	73.9182926829268	2.677
21	46.3363902439024	5.632
22	52.8190975609756	5.895
24	76.4649024390244	2.341
25	63.3241707317073	4.063
26	70.4396341463415	2.319
27	71.9696829268293	1.989
28	62.2373170731707	3.51
29	49.8115609756098	3.316
30	68.5073170731707	1.27
31	73.6489268292683	3.493
32	79.4878048780488	1.505
33	45.9421951219512	6.835
34	43.5235365853659	5.392
35	54.2130487804878	4.899
36	80.1804878048781	1.38
37	50.2505609756098	5.109
38	77.2072195121951	2.047
39	49.7929756097561	4.947
40	71.4055365853659	1.72
41	71.2736585365854	2.603
42	77.9749268292683	2.345
43	76.5796341463415	1.626
44	69.9698536585366	3.528
46	78.0853414634146	1.658
47	75.1731707317073	1.14
48	78.3292682926829	1.35
49	54.134756097561	4.681
50	76.7926829268293	1.74
52	71.1545365853659	2.863
53	70.3811219512195	2.56
54	73.7380731707317	2.898
55	70.2585365853659	1.34
56	69.6674390243902	3.247
57	56.5942926829268	5.334
58	79.3682926829268	1.24
59	52.2822195121951	5.894
60	77.9658536585366	1.73
61	67.7929024390244	3.047
62	67.3792682926829	4.204
64	79.0585365853659	1.9
65	59.4977804878049	3.933
66	77.9926829268293	1.63
67	73.727	2.512
68	71.8267317073171	1.601
69	58.7555365853659	4.607
70	66.9268292682927	2.451
71	55.4654878048781	5.57
72	48.7298292682927	5.915
73	48.7555609756098	5.726
74	78.3878048780488	1.25
75	68.2289512195122	4.717
76	74.3608048780488	2.825
77	45.1468536585366	5.768
78	64.9855609756098	2.451
79	81.4243902439025	0.932
80	70.6009756097561	3.883
81	74.5129268292683	1.38
82	58.5897073170732	4.182
83	72.2487804878049	1.31
84	65.9490731707317	2.419
85	77.139756097561	1.94
86	79.4073170731707	2.92
88	61.9687804878049	3.054
89	70.4345853658537	5.198
90	70.0585365853659	2.088
91	80.690243902439	1.95
92	79.8292682926829	1.25
93	77.7852682926829	1.404
94	70.6056097560976	2.578
95	72.1926585365854	3.796
96	81.4170731707317	1.33
97	52.0180731707317	4.998
98	68.7073170731707	2.4
99	57.8964634146341	3.643
101	58.0998048780488	5.313
103	65.8982682926829	2.084
104	76.3375609756098	1.3
105	67.9475609756098	2.799
106	73.8307804878049	2.508
108	65.7682926829268	1.9
109	61.9781707317073	4.011
110	70.7953170731707	2.272
111	73.9543902439025	2.2
113	71.7838048780488	2.216
114	47.1488292682927	5.788
115	46.1355853658537	3.975
116	71.6585365853659	1.3
117	77.8243902439025	1.66
118	70.7609756097561	1.21
119	72.7628048780488	3.034
120	69.0548780487805	2.623
122	67.0808292682927	1.535
123	74.6751707317073	1.806
125	60.6209268292683	5.443
127	73.0763170731707	1.625
128	47.5526585365854	6.773
129	62.0837804878049	2.353
130	63.6819756097561	2.154
131	78.7523902439025	0.887
133	57.0501707317073	5.148
134	78.4414634146342	1.48
135	71.7658536585366	1.91
136	71.3306829268293	2.722
137	46.2764878048781	6.066
138	74.5204634146342	2.559
139	72.3211219512195	3.02
140	47.3956585365854	5.625
141	57.3012195121951	3.938
142	74.8317073170732	2.47
143	48.9908292682927	7.462
144	46.7914634146342	5.845
145	70.1309024390244	3.139
146	78.190243902439	1.71
147	78.7853658536585	1.78
148	62.3326097560976	3.949
149	78.6926829268293	1.97
150	74.2058536585366	3.367
151	74.4137317073171	2.731
152	70.9307073170732	2.872
153	72.7642926829268	2.406
154	59.124756097561	4.451
155	66.934243902439	3.767
156	63.3623902439024	4.29
157	74.2	1.31
158	77.0668292682927	1.9346
159	71.0903170731707	5.236
160	76.8146341463415	1.45
162	70.3093414634146	3.595
163	76.4963902439024	3.08
164	71.1609756097561	1.27
165	72.1853658536586	1.58
166	65.4878048780488	1.25
167	48.1367073170732	5.715
168	71.7079512195122	3.805
169	63.4531463414634	4.665
171	57.6002682926829	5.259
172	79.7951219512195	1.57
173	78.3512195121951	1.41
174	75.7585365853659	1.21
175	73.4024390243903	1.2
176	40.5776829268293	5.669
178	56.0584390243903	5.466
179	48.7663658536585	6.506
180	68.0176097560976	2.686
182	62.5045365853659	4.484
183	69.8956829268293	2.803
185	74.2120243902439	3.529
186	47.439756097561	4.128
188	48.2825853658537	6.585
189	54.9340975609756	4.992
190	72.6414390243902	1.695
191	64.1048536585366	3.935
192	57.0217804878049	7.092
193	64.0257804878049	2.783
194	72.8487804878049	2.05
195	70.8990487804878	4.236
196	70.064	2.321
197	68.3143902439025	1.62
199	50.8047317073171	5.671
200	68.2870731707317	1.1
201	46.7667317073171	6.822
202	76.7365853658537	2.034
203	74.8721951219512	2.14
204	67.0289268292683	2.46
205	70.4773658536585	2.321
206	73.4292682926829	2.79
207	77.8451463412927	1.8997
208	72.3813170731707	1.94
209	67.9357073170732	4.39
210	69.8200731707317	4.509
211	60.2931463414634	6.318
212	53.7273170731707	2.835
213	42.0308292682927	6.119
214	43.7684390243902	3.803
