group	x	y
2	73.4348536585366	3.394
3	43.8409024390244	8.058
5	71.8702926829268	2.604
6	68.6204634146342	2.053
7	42.0509268292683	7.03
8	72.6236341463415	2.774
10	76.7156097560976	1.4
11	77.8292682926829	1.822
12	73.5636097560976	2.064
13	64.5758292682927	2.29
14	68.0681951219512	1.524
15	74.9593658536585	1.688
16	62.1226829268293	3.723
17	76.8407317073171	1.57
18	48.979756097561	6.558
19	71.0534146341464	1.23
20	73.1470243902439	3.085
21	44.588512195122	6.316
22	50.9412682926829	6.364
24	74.9674146341464	2.929
25	61.0958780487805	4.575
26	68.3406341463415	2.502
27	70.0563658536585	2.514
28	56.7233902439024	4.7
29	59.1978048780488	3.989
30	68.4609756097561	1.386
31	73.1276097560976	4.108
32	77.9775609756098	1.639
33	45.8788048780488	7.125
34	46.1062926829268	5.596
35	54.6093902439024	5.096
36	78.4170731707317	1.47
37	51.0513658536585	5.581
38	75.0414634146342	2.388
39	51.9919024390244	5.384
40	70.4247317073171	1.868
41	69.4366829268293	2.872
42	76.8088048780488	2.758
43	75.206756097561	1.614
44	67.1823170731707	4.55
46	77.2623170731707	2.124
47	73.0748780487805	1.278
48	76.4219512195122	1.25
49	52.6241951219512	5.486
50	75.2126829268293	1.807
52	69.5917317073171	3.13
53	68.4658780487805	3.446
54	71.252	3.226
55	67.5439024390244	1.32
56	65.5934634146342	3.659
57	52.4046097560976	5.889
58	77.9807317073171	1.18
59	49.3136341463415	6.805
60	76.409512195122	1.81
61	66.6389024390244	3.276
62	66.759756097561	4.664
64	77.7512195121951	1.74
65	61.0976097560976	4.774
66	76.8365853658537	1.71
67	71.6853658536585	3.116
68	70.4902682926829	1.88
69	57.9929268292683	5.058
71	53.7135365853659	5.933
72	45.6518536585366	6.393
73	48.2426097560976	5.897
74	77.5853658536585	1.32
75	64.9863902439024	5.237
76	73.1750731707317	3.067
77	43.6752926829268	6.312
78	62.2924878048781	2.518
79	78.6829268292683	1.295
80	68.607	4.617
81	72.0843902439024	1.58
82	57.1460731707317	4.889
83	69.7917073170732	1.57
84	63.9777073170732	2.699
85	75.5708536585366	1.87
86	77.4512195121951	2.9
88	59.8315609756098	3.512
89	71.2347073170732	5.595
90	68.1544634146342	3.21
91	77.9843902439024	2.08
92	78.0143902439025	1.18
93	76.4373414634146	1.43
94	70.2634634146341	2.744
95	71.4124878048781	4.695
96	79.5363414634147	1.422
97	56.1492195121951	5.251
98	65.790243902439	3.31
99	56.0652682926829	4.903
100	59.4390243902439	4.5
101	56.7098048780488	5.246
103	66.2719024390244	2.306
104	73.3943902439024	1.65
105	68.5451219512195	2.7014
106	73.2942195121951	2.525
108	64.919512195122	2.26
109	58.1821463414634	5.4
110	69.8400731707317	2.868
111	71.4341463414634	2.9
113	69.2288536585366	2.245
114	42.247	6.149
115	56.9378780487805	4.548
116	69.0063414634147	1.55
117	76.5121951219512	1.68
118	66.3912195121951	1.25
119	70.6531219512195	3.575
120	66.6133170731707	3.286
122	66.7158780487805	1.882
123	75.8041219512195	1.815
125	54.8547317073171	5.999
127	72.087512195122	1.937
128	45.697512195122	6.955
129	60.0783414634146	2.852
130	61.2615609756098	2.808
131	77.3910975609756	1.242
133	56.6527073170732	5.597
134	77.1439024390244	1.83
135	70.3258536585366	2.14
136	65.2537317073171	4.345
137	46.6426829268293	6.325
138	72.7376341463415	2.906
139	71.1634390243903	3.301
140	45.4109512195122	5.993
141	60.3607317073171	4.59
142	72.009756097561	2.59
143	44.477512195122	7.706
144	45.1157073170732	6.099
145	67.3041951219512	4.055
146	77.4046341463415	1.53
147	77.7365853658537	1.87
148	57.4686341463415	4.701
149	76.7341463414634	1.99
150	73.0430243902439	5.361
151	73.2832195121951	2.812
152	67.9847804878049	3.317
153	70.867512195122	2.805
154	57.3519512195122	4.671
155	66.0185365853659	4.006
156	62.0457317073171	5.359
157	71.8926829268293	1.61
158	74.2885853658537	2.087
159	69.6675609756098	6.244
160	75.3121951219512	1.38
161	71.8446341463415	2.8605
162	68.8802195121951	4.09
163	75.2827317073171	3.642
164	69.4560975609756	1.343
166	65.2212195121951	1.34
167	30.4731707317073	6.068
168	70.4726829268293	4.989
169	59.6959512195122	5.197
171	54.2909756097561	5.668
172	78.7404878048781	1.73
173	76.3951219512195	1.71
174	73.9585365853659	1.29
175	72.2536585365854	1.52
176	37.2087073170732	5.86
178	54.3630731707317	6.059
179	44.7121707317073	6.486
180	67.8058536585366	2.684
182	61.661243902439	4.977
183	68.9138048780488	3.529
185	72.8355365853659	4.342
186	56.3937317073171	4.867
188	49.8497317073171	6.636
189	54.0500975609756	5.686
190	72.2611707317073	1.862
191	62.3746097560976	4.581
192	51.2641707317073	6.384
193	63.0307317073171	3.512
194	71.3536585365854	2.67
195	70.1192682926829	4.447
196	66.0730975609756	2.734
197	68.9970975609756	1.87
199	49.573756097561	5.883
200	67.1170731707317	1.4
201	44.8652926829268	7.018
202	75.6219512195122	1.978
203	73.4762682926829	2.6
204	66.3176097560976	3.596
205	70.0184146341464	2.703
206	72.169512195122	3.082
207	76.2629024390244	2.82
208	69.4316829268293	2.666
209	65.4593414634146	4.716
210	67.5150243902439	4.688
211	57.3789024390244	7.622
212	59.8874146341464	3.11
213	43.5152682926829	6.23
214	53.0983902439024	4.369
