group	x	y
4297	73.0146341463415	2.06
4297	73.3443902439024	2.007
4297	73.6741463414634	1.949
4297	74.0039024390244	1.907
4297	74.3336585365854	1.891
4298	69.3760975609756	5.132
4298	69.7221219512195	4.884
4298	70.0611463414634	4.645
4298	70.3926829268293	4.429
4298	70.7172195121951	4.246
4299	32.9853414634146	4.839
4299	32.8409024390244	4.915
4299	33.7899024390244	5.129
4299	35.7894146341463	5.462
4299	38.6240731707317	5.862
4300	65.9844390243903	3.439
4300	66.2510731707317	3.144
4300	66.4958048780488	2.907
4300	66.7389268292683	2.736
4300	66.9938048780488	2.632
4301	61.8309268292683	4.018
4301	62.1290487804878	3.992
4301	62.4244634146341	3.968
4301	62.7176585365854	3.941
4301	63.0091463414634	3.907
4302	62.078512195122	4.466
4302	62.5510487804878	4.312
4302	63.1216341463415	4.177
4302	63.7818292682927	4.064
4302	64.4997073170732	3.971
4303	68.1224146341463	3.681
4303	68.4544390243902	3.561
4303	68.7754878048781	3.447
4303	69.087512195122	3.34
4303	69.3905365853659	3.247
4304	72.819512195122	2.48
4304	73.319512195122	2.376
4304	73.5756097560976	2.272
4304	73.6731707317073	2.12
4304	74.6731707317073	2.047
4305	55.4574146341463	4.927
4305	56.0097804878049	4.806
4305	56.5497073170732	4.682
4305	57.0761463414634	4.557
4305	57.5911219512195	4.43
4306	75.4568292682927	1.85
4306	75.8982926829268	1.8
4306	76.0382926829268	1.79
4306	76.3375609756098	1.77
4306	76.0917073170732	1.75
4308	65.8242195121951	2.909
4308	66.362487804878	2.77
4308	66.8511707317073	2.692
4308	67.2932195121951	2.676
4308	67.6986341463415	2.705
4309	64.3017073170732	3.05
4309	64.6475609756098	3.02
4309	64.9710975609756	2.65
4309	65.2946341463415	2.9
4309	65.8019512195122	2.83
4310	47.5161707317073	6.096
4310	47.8056585365854	6.139
4310	48.1074878048781	6.186
4310	48.4241707317073	6.233
4310	48.7622195121951	6.277
4311	71.9010487804878	1.44
4311	72.2481463414634	1.441
4311	72.586756097561	1.485
4311	72.9193902439024	1.563
4311	73.2440487804878	1.665
4312	66.1281951219512	4.092
4312	66.4598048780488	3.99
4312	66.7829512195122	3.906
4312	67.0966341463415	3.839
4312	67.4028536585366	3.789
4314	64.2395853658537	6.586
4314	64.5675853658537	6.49
4314	64.8335853658537	6.398
4314	65.0365853658537	6.311
4314	65.1835853658537	6.223
4315	57.2229756097561	6.968
4315	57.2396585365854	6.779
4315	57.2453658536585	6.584
4315	57.2655853658537	6.391
4315	57.3329024390244	6.205
4316	53.702243902439	5.235
4316	54.1567073170732	5.042
4316	54.5291463414634	4.862
4316	54.8216097560976	4.702
4316	55.0355853658537	4.565
4317	65.7219512195122	3.5542857143
4317	66.1707317073171	3.43
4317	66.3036585365854	3.372
4317	66.4365853658537	3.314
4317	66.569512195122	3.256
4318	72.4219512195122	2.273
4318	72.1682926829268	2.229
4318	73.019512195122	2.07
4318	73.0682926829269	2.12
4318	72.8292682926829	2.03
4321	49.9388536585366	5.954
4321	50.6492926829268	5.9
4321	51.3934634146342	5.839
4321	52.1527073170732	5.771
4321	52.8837073170732	5.694
4322	62.2548780487805	5.613
4322	62.4905609756098	5.506
4322	62.7212682926829	5.399
4322	62.9474878048781	5.29
4322	63.1697317073171	5.183
4323	57.969512195122	5.092
4323	58.469512195122	4.975
4323	58.969512195122	4.89
4323	59.469512195122	4.836
4323	59.969512195122	4.81
4324	70.6211463414634	2.111
4324	70.9319756097561	1.82
4324	71.2072195121951	1.759
4324	71.4528048780488	1.791
4324	71.681756097561	1.737
4325	57.5290243902439	7.182
4325	57.9895609756098	7.096
4325	58.3896585365854	6.99
4325	58.7073658536585	6.871
4325	58.8907317073171	6.748
4326	62.7232195121951	4.257
4326	63.3282926829268	4.03
4326	63.9911463414634	3.808
4326	64.7112682926829	3.594
4326	65.4977804878049	3.392
4327	33.7726097560976	4.611
4327	32.9431951219512	4.514
4327	32.8137804878049	4.513
4327	33.4203414634146	4.606
4327	34.6581463414634	4.767
4328	66.5711463414634	5.438
4328	66.8153658536585	5.471
4328	67.0585609756098	5.509
4328	67.3032682926829	5.541
4328	67.55	5.553
4330	56.0883170731707	5.858
4330	56.7030975609756	5.787
4330	57.3223658536585	5.716
4330	57.9391951219512	5.645
4330	58.5427073170732	5.575
4331	50.5958780487805	6.324
4331	51.7577073170732	6.071
4331	53.0233170731707	5.828
4331	54.3471707317073	5.6
4331	55.6710731707317	5.39
4332	68.5777073170732	4.33
