group	x	y
2	56.066243902439	6.861
3	32.5910487804878	7.7
5	65.4376829268293	5.586
6	67.5580975609756	4.161
7	34.5883170731707	7.425
8	65.5390731707317	3.068
10	69.9219512195122	2.77
11	70.8809756097561	3.146
12	67.0442926829268	4.059
13	62.4574146341463	5.468
14	62.705756097561	3.619
15	66.4747073170732	4.094
16	49.9818536585366	6.846
17	70.7551219512195	2.712
18	37.8664878048781	6.414
19	71.1212195121951	2.19
20	57.3574146341464	7.192
21	42.5067073170732	6.801
22	36.7753170731707	6.497
24	64.4106097560976	6.227
25	43.903512195122	6.607
26	56.2676341463415	5.953
27	64.6497073170732	4.22
28	38.1816829268293	6.67
29	51.921756097561	6.681
30	69.2564390243903	2.31
31	62.9436097560976	6.42
32	71.7763414634146	3.456
33	41.918	6.067
34	38.2253658536585	5.925
35	50.9404390243903	6.056
36	72.0778048780488	2.852
37	41.1034146341463	7.639
38	58.7809512195122	5.185
39	43.2786585365854	5.958
40	48.5743902439025	5.793
41	58.633756097561	6.661
42	63.8366585365854	6.886
43	66.1755853658537	4.643
44	49.5701707317073	6.989
46	70.8693902439024	3.249
47	70.459512195122	2.34
48	70.3119512195122	2.54
49	40.4289268292683	7.765
50	72.4851219512195	2.602
52	54.6213170731707	7.187
53	49.2308048780488	7.384
54	55.3798292682927	6.672
55	69.4392195121951	1.94
56	47.6440731707317	6.475
57	40.777243902439	6.785
58	70.399756097561	3.011
59	40.7955365853659	6.889
60	69.2209756097561	2.533
61	57.6333170731707	5.676
62	59.1795853658537	6.893
64	70.6634146341463	2.87
65	41.5785365853659	4.311
66	71.6243902439024	2.934
67	63.5132195121951	5.906
68	65.0357073170732	2.864
69	47.1062682926829	6.893
71	34.5303414634146	5.776
72	32.6901707317073	6.613
73	37.9312682926829	5.57
74	69.9830243902439	2.312
75	47.9553902439024	6.434
76	63.186243902439	5.67
77	35.5899756097561	5.32
78	54.0868536585366	6.201
79	69.1183658536585	4.833
80	48.9017804878049	7.443
81	67.4566097560976	2.211
82	44.3347804878049	6.233
83	69.3809756097561	1.82
84	47.9435365853659	5.623
85	70.3945853658537	4.065
88	45.1082195121951	5.806
89	52.9499024390244	6.872
90	47.5189756097561	6.889
91	73.5417073170732	3.858
92	70.3117073170732	2.701
93	71.0475853658537	2.551
94	66.1878536585366	5.775
95	56.6522682926829	8.034
96	70.1324390243903	2.05
97	48.8605853658537	8.103
98	57.8653414634146	5.317
99	44.5283902439024	6.316
101	45.0247073170732	6.975
103	57.2963658536585	3.653
104	56.0216341463415	5.357
106	63.863243902439	7.381
108	59.9655609756098	4.201
109	44.8050487804878	5.971
110	62.7621707317073	5.615
111	59.9751707317073	6.758
113	59.350243902439	5.067
114	39.114512195122	6.5
115	47.9614878048781	5.806
116	71.5090243902439	2.28
117	69.2879756097561	2.34
118	71.0280487804878	1.79
119	48.6494634146341	7.275
120	48.5739024390244	7.144
122	63.2756341463415	2.989
123	64.6034878048781	2.517
125	41.4828780487805	7.3
127	63.144243902439	3.658
128	31.3545609756098	6.793
129	45.3634390243902	6.118
130	52.1263170731707	7.558
131	67.0239268292683	3.926
133	43.6629268292683	6.799
134	68.7999756097561	2.79
135	61.9525365853659	5.785
136	39.7611463414634	7.179
137	38.6242926829268	7.056
138	59.0366097560976	6.767
139	61.3559756097561	5.952
140	36.748756097561	6.602
141	49.2571463414634	6.216
142	60.3365853658537	5.7366666667
143	38.0026097560976	7.183
144	39.9862926829268	6.336
145	49.5589512195122	7.052
146	73.7041463414634	3.166
147	73.5958536585366	2.964
148	39.9640487804878	6.097
149	71.3292682926829	3.733
150	45.076756097561	7.263
151	62.6613902439024	5.874
152	49.6659024390244	6.8
153	57.8945365853659	6.49
154	41.216487804878	6.268
155	59.0301707317073	6.867
156	49.3373658536585	6.6
157	68.6292682926829	2.57
158	69.7711951219512	4.075
160	64.7231951219512	3.153
162	64.4470487804878	6.41
163	62.3633902439024	6.985
164	67.1839024390244	1.963
166	68.5416097560976	2.18
167	43.3286585365854	8.129
168	47.4528292682927	7.257
169	51.3817073170732	6.394
171	42.8159268292683	6.598
172	73.7331707317073	2.474
173	66.9102195121951	4.8525
174	68.6634146341463	2.321
175	70.6432926829268	2.89
176	32.5924146341463	6.03
178	39.4161219512195	6.984
179	37.5879024390244	7.261
180	61.1274878048781	6.412
182	52.7668536585366	6.327
183	53.959	6.699
185	55.5324390243903	7.555
186	45.3886585365854	6.782
188	41.7775853658537	6.323
189	41.8480975609756	6.734
190	57.2891951219512	6.151
191	57.8167073170732	6.433
192	35.7334878048781	6.347
193	56.1058048780488	6.663
194	50.2658048780488	7.194
195	62.8151463414634	7.117
196	48.5616341463415	5.961
197	64.8120487804878	4.62
199	44.6977073170732	6.801
200	70.8110975609756	1.96
201	46.1803170731707	7.078
202	70.1658536585366	3.19
203	68.449	2.858
204	60.5511707317073	6.777
205	57.3159024390244	6.876
206	60.7652926829268	6.495
207	65.2101219512195	5.484
208	46.3357804878049	7.391
209	48.8868292682927	6.836
210	51.969512195122	7.103
211	38.860756097561	7.385
212	50.581756097561	6.118
213	46.5571951219512	7.24
214	52.9716585365854	7.347
