group	x	y
215	70.8170731708781	3.453
215	70.9731707317073	3.54
216	62.3364634146342	6.487
216	62.8772682926829	6.487
217	42.4041463414634	6.3
217	42.8949024390244	6.304
218	43.4578780487805	5.469
218	43.7722926829268	5.523
219	55.9504146341463	6.461
219	56.3856341463415	6.281
220	56.3299024390244	6.508
220	56.7528780487805	6.524
221	61.2263414634146	6.052
221	61.7252926829268	6.048
222	66.9997073170732	5.162
222	67.5793658536585	5.213
223	45.0732682926829	5.666
223	45.8273658536585	5.656
224	67.6660975609756	2.001
224	68.31	2.05
226	55.2211707317073	3.643
226	55.7175853658537	3.592
227	52.9987317073171	6.155
227	53.7346829268293	5.989
228	43.9777317073171	5.961
228	44.1842926829268	5.964
229	65.0418292682927	4.945
229	65.5554390243903	4.763
230	59.4188292682927	6.309
230	59.916756097561	6.28
232	57.5865853658537	6.934
232	57.9855853658537	6.917
233	48.6804390243902	6.953
233	49.6091463414634	7.168
234	42.7107804878049	6.05
234	43.3217317073171	6.071
235	58.6390243902439	6.278
235	59.0390243902439	6.144
236	71.2365853658537	4.129
236	70.9853658536586	4.099
239	38.462243902439	6.275
239	39.059512195122	6.278
240	57.81	7.148
240	58.1193658536585	7.087
241	49.969512195122	7.362
241	50.469512195122	7.343
242	65.6598292682927	5.454
242	66.0871951219512	5.256
243	49.3817073170732	6.388
243	49.8817073170732	6.385
244	55.2991951219512	6.147
244	55.8388292682927	6.151
245	33.7271219512195	6.373
245	34.2275609756098	6.376
246	61.3645365853659	7.363
246	61.7327073170732	7.346
248	46.4874878048781	7.197
248	47.0880975609756	7.12
249	44.1620975609756	7.085
249	44.6906341463415	7.189
250	62.2543658536585	5.951
250	63.2734634146342	5.891
252	65.8539512195122	4.55
252	66.2754634146342	4.512
253	68.5856097560976	2.69
253	69.5773170731707	2.799
254	60.836243902439	5.571
254	61.2391707317073	5.596
255	68.2738780487805	2.67
255	68.5559268292683	2.59
256	69.7019512195122	2.575
256	70.5209756097561	2.644
257	60.2073658536586	4.052
257	60.8818536585366	3.954
258	69.2475609756098	2.308
258	70.1956097560976	2.29
259	70.6397804878049	2.421
259	70.7344146341463	2.481
260	65.9691219512195	2.332
260	66.4139512195122	2.302
261	69.5906097560976	3.5
261	69.9255365853659	3.471
262	70.3487804878049	2.075
262	70.5126829268293	2.11
263	72.1765853658537	2.57
263	72.4382926829268	2.547
264	68.5777317073171	1.96
264	68.8391951219512	1.97
266	68.819756097561	2.714
266	68.8441463414634	2.689
267	69.8682926829268	2.85
267	70.1170731707317	2.87
268	63.4277073170732	2.964
268	63.8277073170732	2.965
269	69.6202926829268	2.37
269	69.8263902439025	2.45
270	68.7255609756098	2.277
270	69.050756097561	2.189
272	68.0031707317073	2.019
272	68.9360975609756	1.941
273	73.4267073170732	4.294
273	73.5034146341464	3.884
274	69.691756097561	3.76
274	69.9041219512195	3.791
276	69.1239024390244	2.406
276	69.760243902439	2.407
277	58.3035609756098	4.563
277	58.7155609756098	4.514
279	56.1123414634146	5.166
279	56.5483414634146	5.255
280	69.7868292682927	1.94
280	70.0324390243903	1.94
282	69.8473170731707	2.56
282	70.1026829268293	2.53
283	68.3215609756098	2.28
285	60.7211951219512	4.128
285	61.3476341463415	3.989
286	61.8030243902439	3.328
286	62.1663414634146	3.259
288	62.4055365853659	2.634
288	62.8882682926829	2.6
289	73.3926829268293	3.122
289	73.6526829268293	3.217
290	73.549756097561	2.846
290	73.5504878048781	2.913
291	67.6804878048781	2.98
291	67.7780487804878	2.83
292	63.0365853658537	3.006
292	63.4655609756098	3.183
293	65.7178780487805	2.34
293	66.2206341463415	2.173
294	67.4099268292683	2.52
294	67.8127073170732	2.45
297	69.9837073170732	3.04
297	70.2945609756098	2.96
298	68.9780487804878	2.323
298	68.9780487804878	2.314
299	69.1092682926829	2.862
299	69.4804878048781	2.765
300	73.0056097560976	2.174
300	73.4743902439024	2.213
301	71.3134146341463	2.336
301	71.6448780487805	2.484
302	56.1694146341463	6.235
302	56.5784878048781	6.266
303	48.2708536585366	6.116
303	48.3524390243903	6.091
304	54.4438048780488	6.415
304	54.8558048780488	6.537
305	69.8958048780488	2.24
305	70.2282195121951	2.17
306	71.1268292682927	2.692
306	70.8780487804878	2.784
307	58.8901463414634	6.707
307	59.3021463414634	6.755
309	65.1751463414634	3.109
309	65.2966341463415	3.1
310	65.5693658536586	4.82
310	65.9880243902439	4.655
311	63.2249268292683	4.495
311	63.5934878048781	4.496
312	64.4752682926829	4.333
312	65.0817804878049	4.313
313	60.8958536585366	6.5
313	61.3918048780488	6.48
314	42.6520487804878	6.696
314	42.9612926829268	6.672
315	54.4922195121951	6.21
315	54.9587317073171	6.19
317	57.0162926829268	5.582
317	57.4063414634146	5.543
318	56.7129268292683	6.807
318	57.2438780487805	6.8
319	61.6029512195122	7.311
319	62.1742926829268	7.295
320	63.6626585365854	4.182
320	64.2764390243903	4.36
323	51.790756097561	7.555
323	52.5177317073171	7.488
324	53.1200487804878	6.716
324	53.7563658536585	6.715
325	51.2914878048781	6.728
325	52.0206585365854	6.749
326	63.1079268292683	6.743
326	63.2096341463415	6.627
327	45.7452926829268	6.534
327	46.2756585365854	6.512
328	52.7795853658537	6.474
328	53.1506585365854	6.373
329	42.0826829268293	6.324
329	42.6555609756098	6.318
330	46.2103170731707	7.458
330	46.9036341463415	7.448
331	64.1918292682927	5.419
331	64.7592195121951	5.529
332	57.0351219512195	6.783
332	57.6296829268293	6.776
333	46.9109512195122	7.336
333	47.5733658536585	7.257
334	60.7899756097561	5.943
334	61.2834878048781	5.944
335	63.6422195121951	6.5
