group	x	y
2	54.9011951219512	6.877
3	32.2042682926829	7.7
5	64.8870975609756	5.704
6	67.1300243902439	4.317
7	34.1879512195122	7.41
8	65.4655365853659	3.078
10	69.4436585365854	2.811
11	70.9117073170732	3.332
12	66.7139756097561	4.271
13	62.052	5.549
14	62.1247804878049	3.737
15	66.0707804878049	4.196
16	49.4155365853659	6.819
17	70.0514634146342	2.68
18	37.3750243902439	6.377
19	70.3092682926829	2.21
20	56.0134390243903	7.19
21	42.1882926829268	6.801
22	36.4723414634146	6.447
24	63.9135853658537	6.36
25	43.5867804878049	6.627
26	55.848243902439	6.063
27	64.3053170731707	4.356
28	37.8669512195122	6.67
29	51.5844146341463	6.666
30	69.0442195121951	2.4
31	62.4154390243903	6.44
32	71.3807317073171	3.607
33	41.678	6.048
34	37.7603414634146	5.91
35	50.4104390243902	6.012
36	71.1875609756098	2.68
37	40.9189268292683	7.572
38	58.2884146341463	5.342
39	42.8435609756098	5.913
40	46.323512195122	5.697
41	58.1958292682927	6.731
42	63.2929024390244	7.085
43	65.5359024390244	4.606
44	49.3410243902439	6.976
46	70.5644390243903	3.346
47	70.3043902439025	2.31
48	70.1719512195122	2.51
49	39.9549024390244	7.79
50	72.4004878048781	2.642
52	53.9332682926829	7.304
53	48.6398292682927	7.376
54	54.891756097561	6.695
55	69.2643658536585	1.94
56	47.2011219512195	6.534
57	40.3640975609756	6.812
58	69.6812195121951	2.875
59	40.2757804878049	6.888
60	69.0126829268293	2.637
61	57.2270975609756	5.881
62	58.7815853658537	6.897
64	70.5146341463415	2.89
65	40.9200731707317	4.259
66	70.8268292682927	2.881
67	63.4125365853659	6.196
68	64.6337073170732	2.915
69	46.8717804878049	6.862
71	34.2559024390244	5.723
72	32.6103902439024	6.551
73	37.6313414634146	5.548
74	69.6779756097561	2.215
75	47.3812195121951	6.465
76	62.707	5.857
77	35.3200243902439	5.515
78	53.7988780487805	6.235
79	68.6434390243903	5.051
80	48.2558780487805	7.441
81	67.1524146341463	2.243
82	43.7843414634146	6.274
83	68.8741463414634	1.81
84	47.261756097561	5.634
85	70.2498048780488	4.01
88	44.428756097561	5.825
89	51.9839024390244	6.689
90	46.8112682926829	6.916
91	73.0429268292683	3.98
92	69.2480487804878	2.547
93	70.9333170731707	2.55
94	65.754	5.711
95	55.9529024390244	7.983
96	69.6580487804878	2.02
97	48.269756097561	8.078
98	57.4263414634146	5.335
99	43.990512195122	6.316
101	44.6288780487805	6.939
103	56.739243902439	3.588
104	55.2453902439024	5.574
106	63.2836097560976	7.348
108	59.5495609756098	4.331
109	44.5979512195122	5.969
110	62.3720487804878	5.663
111	59.3482682926829	6.821
113	58.9289268292683	5.18
114	38.7503414634146	6.476
115	47.7164878048781	5.812
116	70.2043902439024	2.35
118	69.8290243902439	1.85
119	48.1600975609756	7.214
120	48.087512195122	7.152
122	62.9067073170732	3.086
123	63.984	2.543
125	41.0800243902439	7.3
127	62.5559512195122	3.755
128	30.982756097561	6.77
129	44.6325609756098	6.107
130	51.352512195122	7.477
131	66.5467317073171	4.242
133	43.3129268292683	6.798
134	68.5049024390244	2.904
135	61.3761707317073	5.993
136	39.109243902439	7.152
137	38.4202195121951	7.017
138	58.6219512195122	6.768
139	60.8855609756098	6.103
140	36.3387804878049	6.601
141	48.6860731707317	6.199
142	59.8878048780488	5.8733333333
143	37.9746341463415	7.145
144	39.616243902439	6.341
145	48.8980975609756	7.109
146	73.3370731707317	3.193
147	73.0775609756098	2.906
148	39.5749268292683	6.1
149	71.280487804878	3.989
150	44.3289024390244	7.256
151	62.2111951219512	5.911
152	49.1940975609756	6.836
153	57.5097073170732	6.518
154	40.4378780487805	6.275
155	58.7292195121951	6.947
156	48.6746585365854	6.6
157	68.3756097560976	2.697
158	69.5408292682927	4.252
160	64.3105609756098	3.084
162	64.2727804878049	6.447
163	61.7257804878049	6.981
164	66.9541219512195	2.008
166	68.3854634146342	2.27
167	43.075243902439	8.142
168	46.766756097561	7.252
169	50.8817073170732	6.385
171	42.4689024390244	6.602
172	73.5553658536585	2.328
173	66.7008048780488	5.007
174	68.6219512195122	2.316
175	70.6125853658537	2.92
176	32.2758292682927	6.034
178	39.2948292682927	6.899
179	37.187512195122	7.258
180	60.7619512195122	6.497
182	52.2224390243903	6.306
183	53.3589512195122	6.736
185	54.8193414634146	7.541
186	45.1005609756098	6.763
188	41.3896341463415	6.305
189	41.2794146341463	6.677
190	56.8322926829268	6.157
191	57.4041219512195	6.365
192	35.2315365853659	6.367
193	55.6898048780488	6.668
194	49.7838048780488	7.225
195	62.458756097561	7.226
196	48.4900243902439	6.015
197	64.5683902439025	4.829
199	44.4237073170732	6.803
200	70.6855609756098	2.06
201	45.6336585365854	7.06
202	69.9170731707317	3.319
203	68.347756097561	2.874
204	60.1351707317073	6.79
205	56.5523170731707	6.981
206	60.211243902439	6.581
207	64.828756097561	5.504
208	45.789243902439	7.345
209	48.2872926829268	6.938
210	51.469512195122	7.216
211	38.5944634146341	7.354
212	50.195756097561	6.224
213	46.208243902439	7.184
214	52.6293170731707	7.311
