group	x	y
4082	72.6253658536586	2.148
4082	73.0146341463415	2.06
4082	73.3443902439024	2.007
4082	73.6741463414634	1.949
4082	74.0039024390244	1.907
4083	69.0215853658537	5.365
4083	69.3760975609756	5.132
4083	69.7221219512195	4.884
4083	70.0611463414634	4.645
4083	70.3926829268293	4.429
4084	34.1257317073171	4.901
4084	32.9853414634146	4.839
4084	32.8409024390244	4.915
4084	33.7899024390244	5.129
4084	35.7894146341463	5.462
4085	65.6915609756098	3.783
4085	65.9844390243903	3.439
4085	66.2510731707317	3.144
4085	66.4958048780488	2.907
4085	66.7389268292683	2.736
4086	61.5300975609756	4.054
4086	61.8309268292683	4.018
4086	62.1290487804878	3.992
4086	62.4244634146341	3.968
4086	62.7176585365854	3.941
4087	61.7008536585366	4.643
4087	62.078512195122	4.466
4087	62.5510487804878	4.312
4087	63.1216341463415	4.177
4087	63.7818292682927	4.064
4088	67.7789024390244	3.801
4088	68.1224146341463	3.681
4088	68.4544390243902	3.561
4088	68.7754878048781	3.447
4088	69.087512195122	3.34
4089	73.3682926829268	2.666
4089	72.819512195122	2.48
4089	73.319512195122	2.376
4089	73.5756097560976	2.272
4089	73.6731707317073	2.12
4090	54.8905365853659	5.043
4090	55.4574146341463	4.927
4090	56.0097804878049	4.806
4090	56.5497073170732	4.682
4090	57.0761463414634	4.557
4091	75.0573170731707	1.909
4091	75.4568292682927	1.85
4091	75.8982926829268	1.8
4091	76.0382926829268	1.79
4091	76.3375609756098	1.77
4093	65.2314390243902	3.101
4093	65.8242195121951	2.909
4093	66.362487804878	2.77
4093	66.8511707317073	2.692
4093	67.2932195121951	2.676
4094	63.9558536585366	3.47
4094	64.3017073170732	3.05
4094	64.6475609756098	3.02
4094	64.9710975609756	2.65
4094	65.2946341463415	2.9
4095	47.2365365853659	6.059
4095	47.5161707317073	6.096
4095	47.8056585365854	6.139
4095	48.1074878048781	6.186
4095	48.4241707317073	6.233
4096	71.5459756097561	1.484
4096	71.9010487804878	1.44
4096	72.2481463414634	1.441
4096	72.586756097561	1.485
4096	72.9193902439024	1.563
4097	65.7871219512195	4.209
4097	66.1281951219512	4.092
4097	66.4598048780488	3.99
4097	66.7829512195122	3.906
4097	67.0966341463415	3.839
4099	63.8545853658537	6.682
4099	64.2395853658537	6.586
4099	64.5675853658537	6.49
4099	64.8335853658537	6.398
4099	65.0365853658537	6.311
4100	57.1662926829268	7.144
4100	57.2229756097561	6.968
4100	57.2396585365854	6.779
4100	57.2453658536585	6.584
4100	57.2655853658537	6.391
4101	53.1732682926829	5.431
4101	53.702243902439	5.235
4101	54.1567073170732	5.042
4101	54.5291463414634	4.862
4101	54.8216097560976	4.702
