group	x	y
2	75.0522195121951	2.413
3	45.8331463414634	7.447
4	75.280487804878	1.7
5	75.1612195121951	2.04
6	71.8896097560976	1.692
7	46.7119268292683	6.654
8	74.1386097560976	2.379
10	78.6780487804878	1.39
11	79.9365853658537	1.756
12	73.8641951219512	1.825
13	67.5548536585366	1.8
14	74.6153658536585	1.315
15	75.6081951219512	1.516
16	65.6683170731707	2.907
17	78.0756097560976	1.6599
18	50.9776341463415	6.161
19	71.8658536585366	1.21
20	74.0375365853659	2.647
21	46.6730731707317	5.484
22	53.061512195122	5.828
24	76.6810487804878	2.292
25	63.6788048780488	3.983
26	70.7240975609756	2.264
27	72.3384878048781	1.925
28	63.0268048780488	3.352
29	49.3375365853659	3.228
30	68.0560975609756	1.22
31	73.8086341463415	3.396
32	79.590243902439	1.52
33	46.2538048780488	6.746
34	43.5288292682927	5.329
35	54.3414878048781	4.864
36	80.3853658536585	1.39
37	50.4438780487805	5.055
38	77.5552195121951	2.014
39	49.5780975609756	4.917
40	71.5794390243902	1.705
41	71.5340243902439	2.57
42	78.134756097561	2.275
43	76.8153414634146	1.621
44	70.5136585365854	3.358
46	78.2092682926829	1.613
47	75.2219512195122	1.17
48	78.2292682926829	1.34
49	54.4471219512195	4.562
50	76.8951219512195	1.72
51	76.5975609756098	1.9
52	71.4053170731707	2.836
53	70.7299024390244	2.519
54	74.0408048780488	2.844
55	70.9048780487805	1.37
56	70.203243902439	3.18
57	57.1324634146342	5.235
58	79.5682926829268	1.26
59	52.9186829268293	5.699
60	78.119512195122	1.72
61	67.9773658536586	3.001
62	67.4937317073171	4.106
64	79.2609756097561	1.88
65	59.4239024390244	3.823
66	78.1439024390244	1.64
67	74.026512195122	2.455
68	72.0686341463415	1.586
69	59.2321951219512	4.564
70	68.8634146341464	2.489
71	55.768756097561	5.498
72	49.3570243902439	5.841
73	48.8517804878049	5.675
74	78.6414634146341	1.27
75	68.6623170731707	4.633
76	74.5532195121951	2.772
77	45.3988048780488	5.692
78	65.551756097561	2.435
79	81.4780487804878	0.939
80	70.8026097560976	3.776
81	74.7173170731707	1.34
82	58.8432926829268	4.065
83	72.3487804878049	1.3
84	66.2378048780488	2.386
85	77.6365853658537	1.97
86	79.4512195121951	2.89
87	77.9658536585366	1.65
88	62.3211219512195	2.991
89	70.0258780487805	5.147
90	70.3867804878049	1.996
91	80.5024390243903	1.93
92	79.9780487804878	1.27
93	78.0538536585366	1.406
94	70.776243902439	2.552
95	72.3077804878049	3.676
96	81.5634146341463	1.32
97	51.9659512195122	4.983
98	68.1073170731707	2.5
99	58.3752195121951	3.479
100	62.8243902439024	3.6
101	58.3172195121951	5.303
102	71.3365853658537	2.107
103	66.7150731707317	2.065
104	76.8239024390244	1.17
105	67.9387804878049	2.6645
106	73.9035609756098	2.392
108	65.9682926829268	2
109	62.575243902439	3.811
110	70.9590731707317	2.165
111	73.7073170731707	2.1
113	72.5439024390244	2.247
114	48.3872195121951	5.729
115	45.0547804878049	3.862
116	71.7609756097561	1.24
117	77.9658536585366	1.63
118	70.9609756097561	1.23
119	72.9769268292683	2.994
120	69.4195853658537	2.557
122	67.2790731707317	1.511
123	74.4695853658537	1.79
125	61.5513658536586	5.337
127	73.2426829268293	1.585
128	47.8730975609756	6.735
129	62.2828292682927	2.287
130	64.2769268292683	2.138
131	78.9612926829268	0.858
133	57.0950487804878	5.079
134	78.0926829268293	1.45
135	71.9658536585366	1.94
136	72.2180731707317	2.549
137	46.7073170731707	6.042
138	74.7620731707317	2.542
139	72.4922682926829	2.973
140	47.5267804878049	5.554
141	57.2016585365854	3.848
142	75.1024390243903	2.37
143	49.6960243902439	7.421
144	47.3504878048781	5.809
145	70.6141707317073	3.046
146	78.2926829268293	1.73
147	78.9878048780488	1.75
148	63.1536585365854	3.798
149	78.8463414634146	1.89
150	74.1956585365854	3.138
151	74.5996585365854	2.71
152	71.359243902439	2.821
153	73.1012195121951	2.363
154	59.4689024390244	4.392
155	67.0638048780488	3.71
156	63.5533658536585	4.126
157	74.4975609756098	1.25
158	77.7604878048781	1.8317
159	71.2606341463415	5.113
160	77.0658536585366	1.47
162	70.5663902439024	3.513
163	76.6876341463415	3.004
164	71.009756097561	1.25
165	72.2853658536585	1.57
166	65.0853658536585	1.3
167	49.3775853658537	5.646
168	71.9351219512195	3.635
169	64.0339268292683	4.619
170	72.9536585365854	2.04
171	58.1875853658537	5.17
172	79.8463414634146	1.65
173	78.6951219512195	1.37
174	76.0073170731707	1.21
175	73.6048780487805	1.19
176	41.4894390243903	5.606
178	56.3826585365854	5.393
179	49.1375365853659	6.5
180	68.1495853658537	2.638
182	62.6613170731707	4.387
183	70.0988292682927	2.683
185	74.3976585365854	3.438
186	46.5279756097561	4.04
188	48.1295853658537	6.555
189	55.0386341463415	4.882
190	72.7769268292683	1.683
191	64.4699024390244	3.847
192	57.7802195121951	7.037
193	64.141243902439	2.741
194	73	2
195	71.0391219512195	4.221
196	70.6391463414634	2.268
197	68.2902195121951	1.61
199	51.3282682926829	5.658
200	68.2756097560976	1.1
201	47.5431219512195	6.772
202	76.8365853658537	2.013
203	74.8363414634146	2.15
204	67.0859756097561	2.52
205	70.6014390243903	2.271
206	73.6292682926829	2.76
207	78.1146341463415	2.1127
208	72.7770975609756	1.918
209	68.3014634146342	4.33
210	70.1358292682927	4.443
211	60.9068536585366	6.162
212	52.7924146341463	2.801
213	42.3425365853659	6.111
214	43.2847804878049	3.752
