group	x	y
3009	71.0185365853659	2.859
3009	71.0682926829268	2.961
3009	71.4575609756098	2.744
3009	71.8468292682927	2.491
3009	72.2360975609756	2.397
3010	67.1051463414634	5.751
3010	67.5096097560976	5.771
3010	67.9030975609756	5.758
3010	68.2850731707317	5.687
3010	68.6580731707317	5.555
3011	43.6327073170732	5.924
3011	42.2078536585366	5.747
3011	40.3466097560976	5.534
3011	38.2119268292683	5.302
3011	36.0111951219512	5.075
3012	62.902243902439	5.512
3012	63.8667317073171	5.24
3012	64.5144390243902	4.91
3012	64.9957804878049	4.544
3012	65.3712682926829	4.16
3013	59.900756097561	4.543
3013	60.2468536585366	4.397
3013	60.5824634146342	4.275
3013	60.9075609756098	4.178
3013	61.2226341463415	4.106
3014	60.2612926829268	5.722
3014	60.5771951219512	5.505
3014	60.8628292682927	5.279
3014	61.1305853658537	5.055
3014	61.3984146341463	4.841
3015	65.8673170731708	4.372
3015	66.2754878048781	4.248
3015	66.6707317073171	4.137
3015	67.0530487804878	4.028
3015	67.4224390243903	3.917
3016	71.4524390243903	3.421
3016	71.4585365853659	3.459
3016	71.4560975609756	3.315
3016	72.109756097561	3.177
3016	72.6121951219512	2.967
3017	51.8299756097561	5.474
3017	52.4671463414634	5.413
3017	53.0944390243903	5.338
3017	53.7088048780488	5.251
3017	54.3071707317073	5.152
3018	71.950243902439	2.135
3018	72.8829268292683	2.16
3018	73.5065853658537	2.14
3018	73.7575609756097	2.14
3018	74.3939024390244	2.05
3020	61.5753414634146	4.036
3020	62.3602195121951	3.927
3020	63.1322195121951	3.761
3020	63.8760243902439	3.556
3020	64.5797317073171	3.326
3021	61.2072682926829	4.53
3021	62.4436585365854	4.54
3021	62.8365853658537	4.14
3021	63.229512195122	4.1
3021	63.5926829268293	3.81
3022	46.0325365853659	5.974
3022	46.2486585365854	5.979
3022	46.4748292682927	5.99
3022	46.7140731707317	6.006
3022	46.9683170731707	6.029
3023	69.6424390243902	2.166
3023	70.0413902439025	1.98
3023	70.4308780487805	1.821
3023	70.8113902439025	1.683
3023	71.1824146341463	1.568
3024	63.9407073170732	4.858
3024	64.3306341463415	4.722
3024	64.7090975609756	4.593
3024	65.0780731707317	4.463
3024	65.4375853658537	4.334
3026	61.6335853658537	6.938
3026	62.0705853658537	6.925
3026	62.5205853658537	6.894
3026	62.9755853658537	6.842
3026	63.4265853658537	6.77
3027	55.7422682926829	7.569
3027	56.1934390243903	7.546
3027	56.5631707317073	7.497
3027	56.8453902439024	7.413
3027	57.0445853658537	7.294
3028	49.9803902439024	6.076
3028	50.6556829268293	6.012
3028	51.3139268292683	5.914
3028	51.9601219512195	5.781
3028	52.585243902439	5.617
3029	63.0292682926829	4.3
3029	63.4780487804878	4.1757142857
3029	63.9268292682927	4.0514285714
3029	64.3756097560976	3.9271428571
3029	64.8243902439024	3.8028571429
3030	71.2731707317073	3.158
3030	71.7731707317073	3.194
3030	71.8292682926829	3
3030	71.6682926829268	2.696
3030	71.9243902439024	2.57
3033	46.0409268292683	6.163
3033	46.7274634146342	6.137
3033	47.3813170731707	6.108
3033	48.0148292682927	6.077
3033	48.6373658536585	6.041
3034	60.7420731707317	6.264
3034	61.0070243902439	6.152
3034	61.2660243902439	6.041
3034	61.5205609756098	5.931
3034	61.7701219512195	5.824
3035	54.969512195122	6.101
3035	55.469512195122	5.93
3035	55.969512195122	5.755
3035	56.469512195122	5.578
3035	56.969512195122	5.402
3036	68.2814146341463	3.086
3036	68.66	3.038
3036	69.0659756097561	3.048
3036	69.4784634146342	2.8
3036	69.8854634146341	2.359
3037	54.3877073170732	6.914
3037	54.9066829268293	7.04
3037	55.4386341463415	7.145
3037	55.9770975609756	7.216
3037	56.5105609756098	7.248
3038	59.8366585365854	5.595
3038	60.2802926829268	5.397
3038	60.7300731707317	5.181
3038	61.1890243902439	4.953
3038	61.6651951219512	4.721
3039	39.5288780487805	5.917
3039	39.575243902439	5.751
3039	39.0880975609756	5.541
3039	38.082512195122	5.298
3039	36.6681463414634	5.037
3040	64.8850975609756	5.941
3040	65.2048048780488	5.761
3040	65.5079756097561	5.616
3040	65.7950487804878	5.512
3040	66.0660243902439	5.449
3042	52.4798048780488	6.272
3042	53.0796341463415	6.202
3042	53.6794390243902	6.134
3042	54.2792682926829	6.067
3042	54.8786097560976	5.999
3043	47.6914634146342	7.362
3043	47.7492682926829	7.287
3043	47.9240487804878	7.17
3043	48.2728780487805	7.008
3043	48.8243902439024	6.807
3044	66.9894390243903	4.872
3044	67.265512195122	4.778
3044	67.5444634146342	4.688
3044	67.813512195122	4.598
3044	68.0722682926829	4.507
3046	69.9244390243903	3.208
3046	70.1830487804878	3.118
3046	70.367512195122	3.032
3046	70.4793170731707	2.942
3046	70.5239756097561	2.846
3047	69.8907317073171	2.29
3047	70.0692682926829	2.202
3047	70.4136585365854	2.102
3047	70.9792682926829	1.97
3047	70.9624390243903	1.95
3048	64.7346097560976	4.612
3048	64.9814390243903	4.479
3048	65.1481219512195	4.348
3048	65.2341707317073	4.216
3048	65.2435853658537	4.084
3049	70.5228780487805	2.31
3049	70.6958048780488	2.31
3049	70.8183170731707	2.28
3049	70.8809268292683	2.25
3049	70.8837317073171	2.21
3050	70.9719512195122	2.2
3050	71.0604878048781	2.208
3050	71.4051219512195	2.09
3050	71.6353658536586	1.95
3050	71.9858536585366	1.83
3051	65.9866097560976	2.881
3051	66.5321219512195	2.775
3051	67.0786585365854	2.675
3051	67.6176341463415	2.581
3051	68.1404634146342	2.493
3052	71.2563414634146	2.17
3052	70.8736585365854	2.1
3052	70.899512195122	2.03
3052	71.3421951219512	2.15
3052	71.2080487804878	2.29
3053	71.7390487804878	2.121
3053	71.836	2.019
3053	71.9380487804878	1.918
3053	72.0501707317073	1.822
3053	72.1773658536585	1.735
3054	68.8978536585366	2.007
3054	69.1415853658537	1.987
3054	69.3906341463415	1.975
3054	69.6368780487805	1.972
3054	69.8752195121951	1.976
3055	72.5266585365854	2.61
3055	72.7776341463415	2.547
3055	73.0211219512195	2.491
3055	73.2575853658537	2.44
3055	73.4875609756098	2.393
3056	69.440243902439	1.929
3056	69.6770731707317	1.99
3056	70.1765853658537	2.09
3056	70.0226829268293	2.31
3056	70.0865853658537	2.46
3057	73.3434146341463	1.95
3057	73.4146341463415	2.043
3057	73.4390243902439	2.029
3057	73.6821951219512	1.917
3057	73.8082926829268	1.897
3058	70.0985609756098	2.16
3058	70.1076341463415	2.18
3058	70.0723902439024	2.16
3058	69.9939268292683	2.13
3058	69.8793170731707	2.1
3060	70.179512195122	1.828
3060	70.0175609756098	1.703
3060	70.7073170731707	1.593
3060	71.2236585365854	1.504
3060	71.1348780487805	1.625
3061	71.6585365853659	2.55
3061	71.9073170731707	2.47
3061	72.1073170731707	2.38
3061	72.3560975609756	2.28
3061	72.6048780487805	2.18
3062	67.1497073170732	2.595
3062	67.4566829268293	2.588
3062	67.7671707317073	2.579
3062	68.0801463414634	2.563
3062	68.3911219512195	2.537
3063	70.6409024390244	2.03
3063	70.6964634146342	1.92
3063	70.7942682926829	1.71
3063	70.9418048780488	1.54
3063	71.1411219512195	1.51
3064	71.694	2.337
3064	71.9611463414634	2.295
3064	72.2271463414634	2.315
3064	72.4914634146341	2.28
3064	72.7565609756098	2.39
3066	69.1646341463415	1.97
3066	69.0524390243903	1.915
3066	69.6646341463415	1.931
3066	69.5180487804878	1.93
3066	69.2480487804878	2.27
3067	73.9339024390244	2.793
3067	73.5704878048781	2.875
3067	74.4558536585366	3.088
3067	74.4509756097561	2.948
3067	74.5117073170732	2.66
3068	70.9962195121951	3.93
3068	71.0813658536585	3.975
3068	71.1745853658537	3.874
3068	71.2808780487805	3.74
3068	71.4032926829268	3.617
3070	71.5587804878049	2.425
3070	71.8068292682927	2.411
3070	72.0753658536586	2.359
3070	72.0263414634146	2.339
3070	72.7343902439025	2.331
3071	62.1975609756098	3.538
3071	62.4845609756098	3.489
3071	62.7415609756098	3.44
3071	62.9765609756098	3.385
3071	63.1935609756098	3.32
3073	60.2213414634146	4.892
3073	60.5303414634146	4.815
3073	60.8103414634146	4.724
3073	61.0663414634146	4.615
3073	61.3053414634146	4.492
3074	69.8353658536586	1.96
3074	70.1646341463415	2
3074	69.8787804878049	2
3074	69.8134146341464	1.98
3074	69.7409756097561	1.97
3076	70.8043902439024	2.37
3076	71.7353658536586	2.38
3076	71.0246341463415	2.33
3076	71.3321951219512	2.25
3076	71.2441463414634	2.21
3077	69.8755609756098	1.98
3077	69.9779024390244	1.92
3077	70.1051463414634	1.72
3077	70.2614146341463	1.52
3077	70.4477804878049	1.55
3078	66.3329268292683	3.086
3078	66.8173170731707	2.978
3078	67.3048048780488	2.877
3078	67.7919756097561	2.789
3078	68.2669024390244	2.714
3079	64.8251951219512	2.582
3079	64.9178536585366	2.56
3079	64.9733658536585	2.542
3079	65.0038048780488	2.523
3079	65.0157317073171	2.503
3081	68.8773902439024	2.384
3081	69.5611463414634	2.375
3081	70.2130975609756	2.37
3081	70.8292926829268	2.37
3081	71.3997804878049	2.373
3082	73.5856097560976	2.572
3082	73.809512195122	2.362
3082	73.7270731707317	2.151
3082	74.1439024390244	1.904
3082	74.5368292682927	1.773
3083	74.0880487804878	2.503
3083	74.1792682926829	2.498
3083	74.3446341463415	2.372
3083	74.4421951219512	2.238
3083	74.7536585365854	2.137
3084	69.8682926829268	2.2
3084	69.6121951219512	2.25
3084	70.6658536585366	2.235
3084	70.6634146341463	2.255
3084	71.1170731707317	2.26
3085	67.0731707317073	2.759
3085	66.7707317073171	2.799
3085	68.3243902439024	2.697
3085	67.5243902439024	2.655
3085	68.019512195122	2.599
3086	68.1825853658537	2.886
3086	68.5041463414634	2.67
3086	68.470243902439	2.548
3086	69.0056097560976	2.439
3086	69.499756097561	2.71
3087	68.1336585365854	1.99
3087	68.3765853658537	2.03
3087	68.3085365853659	2.04
3087	68.2946341463415	2.01
3087	68.320243902439	2
3090	70.144243902439	2.41
3090	70.1084390243903	2.43
3090	70.1053658536585	2.49
3090	70.1289756097561	2.56
3090	70.1782926829268	2.61
3091	68.609756097561	2.255
3091	68.8341463414634	2.236
3091	69.0585365853659	2.221
3091	69.4048780487805	2.214
3091	70.1609756097561	2.211
3092	72.0273170731707	2.836
3092	71.630243902439	2.859
3092	72.8180487804878	2.842
3092	72.6107317073171	2.823
3092	72.969756097561	2.866
3093	74.6492682926829	1.939
3093	74.6239024390244	1.978
3093	74.7180487804878	1.927
3093	74.8673170731707	1.88
3093	74.9804878048781	1.888
3094	73.020243902439	2.087
3094	73.1307317073171	2.033
3094	73.6443902439025	1.923
3094	73.9409756097561	1.823
3094	74.2870731707317	1.731
3095	60.0440975609756	6.878
3095	60.3388536585366	6.87
3095	60.6091463414634	6.814
3095	60.8569268292683	6.713
3095	61.0851951219512	6.572
3096	49.9940731707317	5.519
3096	50.4820975609756	5.433
3096	51.0307317073171	5.341
3096	51.6254634146342	5.241
3096	52.2582926829268	5.134
3097	58.3378048780488	6.302
3097	58.6248048780488	6.249
3097	58.8838048780488	6.175
3097	59.1188048780488	6.071
3097	59.3378048780488	5.939
3098	70.1869512195122	2.09
3098	69.945	2.12
3098	69.6997317073171	2.08
3098	69.4647073170732	2.04
3098	69.2560243902439	2.04
3099	71.9731707317073	2.437
3099	72.2731707317073	2.408
3099	72.1243902439024	2.204
3099	72.3243902439024	2.036
3099	72.5243902439024	1.92
3100	62.7768292682927	6.492
3100	63.0628536585366	6.422
3100	63.3208780487805	6.338
3100	63.5549024390244	6.237
3100	63.7724390243902	6.119
3102	66.548512195122	3.073
3102	66.8302926829268	3.104
3102	67.1246097560976	3.148
3102	67.4204390243903	3.203
3102	67.7132682926829	3.264
3103	69.0861463414634	2.908
3103	69.4460975609756	2.788
3103	69.7986585365854	2.691
3103	70.1396585365854	2.613
3103	70.4652926829268	2.552
3104	66.1829024390244	3.531
3104	66.3227073170732	3.504
3104	66.4389756097561	3.469
3104	66.5426585365854	3.411
3104	66.6439512195122	3.33
3105	68.487512195122	3.113
3105	68.848512195122	2.949
3105	69.22	2.794
3105	69.5960243902439	2.648
3105	69.9716097560976	2.513
3106	66.0439512195122	6.299
3106	66.512756097561	6.288
3106	66.9684390243903	6.284
3106	67.4126097560976	6.285
3106	67.8458048780488	6.287
3107	45.7510243902439	6.578
3107	46.1218780487805	6.549
3107	46.5489024390244	6.496
3107	47.0406341463415	6.415
3107	47.6000731707317	6.31
3108	58.561	5.024
3108	58.9388048780488	4.896
3108	59.3203902439024	4.782
3108	59.7048048780488	4.679
3108	60.0944390243902	4.585
3110	62.1367073170732	4.023
3110	62.7466097560976	3.851
3110	63.3829756097561	3.679
3110	64.0492682926829	3.504
3110	64.743	3.33
3111	60.8316829268293	5.599
3111	61.164243902439	5.37
3111	61.5095609756098	5.153
3111	61.8756341463415	4.956
3111	62.2693902439024	4.782
3112	66.8489756097561	5.012
3112	67.3510243902439	4.733
3112	67.8722195121951	4.488
3112	68.4140975609756	4.278
3112	68.9766585365854	4.105
3113	69.6756341463415	4.033
3113	70.1656341463415	3.857
3113	70.6360975609756	3.646
3113	71.0925365853659	3.4
3113	71.5319756097561	3.127
3116	58.4365853658537	6.182
3116	59.0063902439024	5.983
3116	59.5522682926829	5.782
3116	60.0717804878049	5.58
3116	60.5663902439024	5.383
3117	57.7759268292683	6.282
3117	58.1997804878049	6.179
3117	58.6400731707317	6.07
3117	59.0947804878049	5.955
3117	59.5683902439024	5.838
3118	56.5555853658537	6.203
3118	56.8096341463415	6.106
3118	57.0045365853659	6.01
3118	57.1433658536585	5.914
3118	57.2321219512195	5.817
3119	64.1178048780488	4.604
3119	64.218	4.561
3119	64.3186829268293	4.537
3119	64.4183902439025	4.512
3119	64.5185853658537	4.479
3120	52.0479024390244	6.235
3120	52.7732195121951	6.219
3120	53.460487804878	6.208
3120	54.0957317073171	6.203
3120	54.6724390243903	6.201
3121	56.1304878048781	5.573
3121	56.5515365853659	5.33
3121	56.9659512195122	5.076
3121	57.3602926829268	4.828
3121	57.7275609756098	4.595
3122	47.0819756097561	5.762
3122	47.4440731707317	5.693
3122	47.7953902439024	5.643
3122	48.1459268292683	5.616
3122	48.5021951219512	5.615
3123	52.4399024390244	7.27
3123	53.0417317073171	7.195
3123	53.6640975609756	7.111
3123	54.3095365853659	7.025
3123	54.9800487804878	6.935
3124	68.1910487804878	5.477
3124	68.4577073170732	5.305
3124	68.7057317073171	5.108
3124	68.9351463414634	4.899
3124	69.1494634146341	4.685
3125	61.3266585365854	6.72
3125	61.7976341463415	6.643
3125	62.301243902439	6.525
3125	62.8285853658537	6.364
3125	63.373756097561	6.164
3126	53.5980487804878	6.892
3126	54.2446585365854	6.855
3126	54.8616097560976	6.807
3126	55.4423414634146	6.748
3126	55.9833902439024	6.678
3127	65.2996097560976	5.322
3127	65.7527804878049	5.174
3127	66.2227073170732	5.012
3127	66.7094390243903	4.84
3127	67.2090243902439	4.662
3128	65.3941219512195	5.739
3128	65.5677317073171	5.589
3128	65.7349024390244	5.456
3128	65.8907317073171	5.347
3128	66.0327804878049	5.267
3129	53.3681951219512	6.307
3129	54.1637073170732	6.192
3129	54.9481463414634	6.073
3129	55.6955365853659	5.952
3129	56.3939512195122	5.828
3130	71.6235853658537	3.146
3130	71.9269512195122	3.068
3130	72.2211707317073	3.006
3130	72.5028780487805	2.955
3130	72.7680731707317	2.908
3133	63.6061463414634	6.101
3133	64.127243902439	5.953
3133	64.6343658536585	5.813
3133	65.1370243902439	5.686
3133	65.641243902439	5.571
3135	60.4384878048781	6.014
3135	60.8723170731707	5.828
3135	61.3367804878049	5.629
3135	61.8438048780488	5.417
3135	62.3928536585366	5.197
3136	63.2722682926829	5.653
3136	63.5756341463415	5.504
3136	63.8558292682927	5.336
3136	64.1153902439025	5.148
3136	64.3588048780488	4.945
3137	65.3004146341464	3.535
3137	65.4343902439024	3.476
3137	65.5954878048781	3.444
3137	65.7741463414634	3.426
3137	65.9692926829268	3.417
3139	68.5887317073171	2.902
3139	68.6342682926829	2.938
3139	68.7037073170732	2.969
3139	68.7970487804878	2.988
3139	68.9193170731707	2.993
3140	63.8346585365854	5.404
3140	64.3171463414634	5.219
3140	64.8018048780488	5.053
3140	65.2896341463415	4.905
3140	65.7766341463415	4.779
3141	67.7448292682927	5.21
3141	68.1648780487805	5.125
3141	68.5805609756098	5.028
3141	68.9904878048781	4.92
3141	69.3911707317073	4.802
3142	52.9180243902439	7.398
3142	53.5412926829268	7.398
3142	54.1790731707317	7.394
3142	54.8353170731707	7.384
3142	55.509512195122	7.364
3143	63.8683902439025	6.498
3143	64.6892195121951	6.293
3143	65.4454878048781	6.089
3143	66.1482682926829	5.895
3143	66.8015609756098	5.716
3144	43.2540731707317	7.415
