group	x	y
6910	76.4326829268293	1.831
6910	76.7136585365854	1.838
6910	76.9946341463415	1.902
6910	77.2756097560976	1.849
6910	77.3780487804878	1.888
6911	73.1040487804878	3.668
6911	73.3810975609756	3.608
6911	73.6536585365854	3.532
6911	73.9232195121951	3.435
6911	74.1887804878049	3.321
6912	54.7996341463415	6.083
6912	55.1478536585366	5.896
6912	55.3972926829268	5.741
6912	55.5814634146342	5.605
6912	55.7143902439024	5.464
6913	69.0271219512195	2.532
6913	69.2469268292683	2.444
6913	69.4597317073171	2.336
6913	69.6640243902439	2.219
6913	69.8618292682927	2.106
6914	65.1113414634146	3.465
6914	65.3438536585366	3.427
6914	65.5708536585366	3.398
6914	65.7933170731707	3.374
6914	66.011243902439	3.352
6915	68.6475121951219	3.507
6915	68.9900731707317	3.421
6915	69.3337804878049	3.324
6915	69.6715365853659	3.219
6915	69.9952682926829	3.11
6916	71.5935365853659	3.122
6916	71.8435365853659	3.13
6916	72.0855365853659	3.131
6916	72.3200487804878	3.124
6916	72.5460487804878	3.114
6917	77.0829268292683	1.4
6917	77.0292682926829	1.296
6917	77.3804878048781	1.272
6917	77.8829268292683	1.281
6917	77.6780487804878	1.347
6918	61.2882682926829	3.346
6918	61.7008048780488	3.229
6918	62.1038536585366	3.122
6918	62.4969024390244	3.024
6918	62.8804634146341	2.934
6919	78.3992682926829	1.66
6919	78.8180487804878	1.57
6919	78.8368292682927	1.54
6919	79.1007317073171	1.53
6919	79.1539024390244	1.502
6920	58.1951219512195	3.8
6921	70.3551219512195	2.482
6921	70.5028292682927	2.434
6921	70.4662682926829	2.406
6921	70.1393170731707	2.391
6921	69.4963414634146	2.38
6922	70.3343902439024	1.56
6922	70.859512195122	1.58
6922	71.2948780487805	1.59
6922	71.730243902439	1.74
6922	72.2060975609756	1.78
6923	52.8442682926829	6.274
6923	53.5602682926829	6.222
6923	54.3082195121951	6.152
6923	55.0806097560976	6.057
6923	55.866487804878	5.934
6924	75.6058292682927	1.891
6924	75.8756341463415	1.798
6924	76.1404390243903	1.694
6924	76.4002682926829	1.589
6924	76.6550975609756	1.487
6925	69.5864878048781	3.576
6925	69.8294146341464	3.546
6925	70.0653658536585	3.514
6925	70.2958292682927	3.478
6925	70.5208292682927	3.438
6927	65.9725853658537	5.167
6927	66.0845853658537	5.052
6927	66.1975853658537	4.958
6927	66.3101219512195	4.882
6927	66.4226585365854	4.82
6928	60.0257317073171	4.691
6928	60.316756097561	4.402
6928	60.5382682926829	4.095
6928	60.6984146341463	3.786
6928	60.8246341463415	3.492
6929	56.3167073170732	3.712
6929	56.7567073170732	3.581
6929	57.2737073170732	3.446
6929	57.8447073170732	3.31
6929	58.4377317073171	3.181
6930	70.202439024561	3.0966666667
6930	70.3439024388537	3.1433333333
6930	70.4853658536586	3.19
6930	70.3585365853659	3.02
6930	71.5121951219512	2.85
6931	74.4243902439024	2.1
6931	74.8243902439024	2.12
6931	75.3780487804878	2.18
6931	76.0317073170732	2.16
6931	76.1243902439025	2.12
6933	69.0692682926829	2.7572
6935	55.2028048780488	4.934
6935	55.4220243902439	4.861
6935	55.7093414634146	4.802
6935	56.0470731707317	4.757
6935	56.3991951219512	4.724
6936	64.7925365853659	4.476
6936	64.9779512195122	4.397
6936	65.1593902439025	4.32
6936	65.3373658536585	4.246
6936	65.5123658536585	4.177
6937	63.9989512195122	4.803
6937	64.5194146341463	4.783
6937	65.0404146341463	4.762
6937	65.5589512195122	4.741
6937	66.0700243902439	4.724
6938	74.5734634146341	1.956
6938	75.0827317073171	1.754
6938	75.5821951219512	1.865
6938	76.0513414634146	1.77
6938	76.478756097561	1.76
6939	56.2772926829268	6.056
6939	56.3777317073171	5.961
6939	56.704756097561	5.851
6939	57.2138536585366	5.728
6939	57.8211219512195	5.596
6940	72.0009512195122	2.256
6940	72.3136341463415	2.179
6940	72.4709268292683	2.113
6940	72.4997804878049	2.054
6940	72.4528780487805	2.001
6941	43.9674146341463	5.256
6941	44.8200487804878	5.273
6941	45.7858048780488	5.34
6941	46.8501951219512	5.469
6941	47.9631463414634	5.651
6942	69.3151951219512	4.763
6942	69.4576829268293	4.691
6942	69.5823170731707	4.644
6942	69.6930487804878	4.612
6942	69.7972195121951	4.583
6944	62.331756097561	5.022
6944	62.7580243902439	4.971
6944	63.1968536585366	4.926
6944	63.6477804878049	4.884
6944	64.1034146341463	4.844
6945	63.615756097561	3.908
6945	64.5360975609756	3.752
6945	65.4783658536585	3.598
6945	66.4110975609756	3.436
6945	67.292756097561	3.261
6946	71.8093658536585	3.527
6946	71.7542195121951	3.38
6946	71.6454390243903	3.219
6946	71.5314878048781	3.058
6946	71.4652195121951	2.91
6948	68.1938536585366	2.566
6948	67.9126097560976	2.565
6948	67.757243902439	2.538
6948	67.7360731707317	2.482
6948	67.8285365853659	2.399
6949	75.1441463414634	1.43
6949	75.2480487804878	1.45
6949	75.53	1.45
6949	75.5678048780488	1.5
6949	75.8553658536585	1.49
6950	65.3691463414634	2.8
6950	65.0892682926829	2.8
6950	64.7463658536585	2.74
6950	64.4241463414634	2.87
6950	64.207243902439	2.74
6951	71.3414634146341	2.04
6951	71.5878048780488	2.03
6951	70.8365853658537	1.91
6951	70.3780487804878	1.8
6951	70.0219512195122	1.75
6952	75.5658536585366	1.56
6952	75.6326829268293	1.58
6952	76.0519512195122	1.62
6952	76.1921951219512	1.57
6952	76.3512195121951	1.56
6953	70.1033658536585	1.836
6953	68.8140243902439	1.775
6953	67.4668536585366	1.708
6953	66.3856829268293	1.645
6953	65.829	1.592
6954	71.6043902439024	1.97
6954	71.7224390243903	1.9
6954	71.6414634146342	1.81
6954	71.5609756097561	1.65
6954	71.4943902439024	1.54
6955	74.9854634146342	1.452
6955	75.1985853658537	1.457
6955	75.418243902439	1.46
