group	x	y
2	75.4639756097561	2.191
3	46.3511951219512	7.14
5	75.8591219512195	1.847
6	72.6164146341464	1.715
7	48.0037073170732	6.391
8	74.5455853658537	2.31
10	79.1804878048781	1.42
11	80.490243902439	1.768
12	74.087756097561	1.787
13	68.4571951219512	2.0535
14	74.6596341463415	1.239
15	75.8015365853659	1.5
16	66.5313658536585	2.699
17	78.8780487804878	1.72
18	51.9222195121951	6.075
19	72.5634146341463	1.29
20	74.2715365853659	2.621
21	47.3803658536585	5.18
22	53.5489512195122	5.702
24	77.0626341463415	2.213
25	64.3692926829268	3.811
26	71.2617804878049	2.136
27	73.1578292682927	1.858
28	64.3482195121951	3.053
29	49.7374878048781	3.08
30	68.9560975609756	1.2
31	74.2599268292683	3.209
32	80.1414634146341	1.53
33	46.7870243902439	6.531
34	43.9461219512195	5.175
35	54.7726097560976	4.788
36	81.0878048780488	1.42
37	51.1113902439024	4.932
38	78.0895853658537	1.96
39	49.3748536585366	4.85
40	71.9623414634146	1.68
41	72.0367804878049	2.518
42	78.4284146341463	2.134
43	77.3740975609756	1.592
44	71.6177804878049	3.041
46	78.4500975609756	1.55
47	75.7219512195122	1.23
48	78.6804878048781	1.36
49	55.1590243902439	4.329
50	77.4926829268293	1.78
52	71.863	2.781
53	71.3649024390244	2.466
54	74.5164146341463	2.739
55	71.909756097561	1.47
56	71.1338780487805	3.05
57	58.1626829268293	5.033
58	79.8707317073171	1.32
59	54.3706585365854	5.294
60	78.7146341463415	1.8
61	68.3406585365854	2.907
62	67.752512195122	3.914
64	80.1634146341463	1.92
65	59.6818048780488	3.621
66	78.7463414634146	1.77
67	74.5443414634146	2.374
68	72.4473414634146	1.574
69	60.3966097560976	4.487
71	56.3548536585366	5.354
72	50.5689512195122	5.698
73	49.1719268292683	5.567
74	79.0390243902439	1.3
75	69.3678048780488	4.458
76	74.9240487804878	2.673
77	45.873243902439	5.54
78	66.7268780487805	2.401
79	81.7804878048781	0.927
80	71.2120487804878	3.582
81	75.520243902439	1.35
82	59.4880731707317	3.851
83	72.6487804878049	1.28
84	66.791243902439	2.318
85	78.1985365853659	1.94
86	80.1463414634146	2.9
88	63.0193170731707	2.879
89	68.9787804878049	5.048
90	71.0224634146341	1.868
91	80.9975609756098	2.04
92	80.7292682926829	1.33
93	78.5901951219512	1.409
94	71.2184390243902	2.499
95	72.5314634146342	3.6253333333
96	82.030243902439	1.29
97	52.4839268292683	4.939
98	68.1536585365854	2.6
99	59.4286341463415	3.188
101	58.7480731707317	5.254
103	67.9053658536586	2.046
104	77.8465853658537	1.16
105	68.440243902439	2.533
106	74.0425853658537	2.254
108	65.8878048780488	2.21
109	63.8258536585366	3.46
110	71.3066585365854	1.997
111	73.2429268292683	2.066
113	73.6651463414634	2.308
114	50.8233658536585	5.618
115	44.0759024390244	3.655
116	71.9609756097561	1.26
117	79.1219512195122	1.66
118	72.0268292682927	1.24
119	73.4071951219512	2.913
120	70.0998780487805	2.462
122	67.6264634146342	1.49
123	74.1264878048781	1.755
125	63.3207804878049	5.134
127	73.5771707317073	1.521
128	48.5576341463415	6.648
129	62.6517073170732	2.181
130	65.4808780487805	2.204
131	79.3686341463415	0.859
133	57.173756097561	4.943
134	78.5536585365854	1.4
135	72.2767479674878	1.87
136	73.7431463414634	2.256
137	48.0629024390244	6.013
138	75.25	2.507
139	72.8215609756098	2.878
140	47.8196097560976	5.402
141	57.8535853658537	3.675
142	75.5146341463415	2.18
143	51.0435609756098	7.341
144	48.4726097560976	5.736
145	71.5397804878049	2.904
146	79.0951219512195	1.72
147	79.8414634146342	1.83
148	64.7989512195122	3.48
149	79.5487804878049	2
150	73.8551707317073	2.796
151	74.9542682926829	2.662
152	72.1286829268293	2.731
153	73.722512195122	2.282
154	60.1925365853659	4.28
155	67.3139512195122	3.568
156	63.9208048780488	3.874
157	74.8463414634146	1.23
158	78.1758536585366	1.7822
159	71.5855853658537	4.906
160	77.6707317073171	1.4
162	71.0385609756098	3.348
163	77.0636097560976	2.811
164	71.5942756097561	1.29
165	72.5829268292683	1.57
166	65.4212195121951	1.33
167	51.3964146341463	5.536
168	72.4151219512195	3.352
169	65.0495365853659	4.541
170	72.609756097561	2
171	59.1647804878049	4.973
172	80.4975609756098	1.75
173	79.490243902439	1.26
174	77.2073170731707	1.25
175	73.9585365853659	1.24
176	43.3686097560976	5.474
178	57.0291707317073	5.257
179	49.6735853658537	6.477
180	68.5695609756098	2.545
182	63.0109268292683	4.189
183	70.4996341463415	2.498
185	74.7548536585366	3.292
186	45.7469756097561	3.87
188	48.011243902439	6.463
189	55.2083658536585	4.666
190	73.0529512195122	1.663
191	65.2295365853659	3.685
192	59.0822682926829	6.648
193	64.3469268292683	2.662
194	73.3024390243903	2.02
195	71.3202682926829	4.177
196	71.6480487804878	2.196
197	68.4433170731707	1.61
199	52.6116097560976	5.632
200	68.1853658536585	1.2
201	49.257512195122	6.654
202	77.3390243902439	2.045
203	75.2163414634146	2.08
204	67.1720487804878	2.46
205	70.9167073170732	2.197
206	72.9778048780488	2.69
207	78.3881300812927	2.0683
208	73.4317804878049	1.902
209	68.9935609756098	4.208
210	70.7323902439024	4.287
211	62.0954390243902	5.884
212	51.425243902439	2.722
213	43.5549512195122	6.119
214	43.3369756097561	3.657
