group	x	y
3867	72.2360975609756	2.397
3867	72.6253658536586	2.148
3867	73.0146341463415	2.06
3867	73.3443902439024	2.007
3867	73.6741463414634	1.949
3868	68.6580731707317	5.555
3868	69.0215853658537	5.365
3868	69.3760975609756	5.132
3868	69.7221219512195	4.884
3868	70.0611463414634	4.645
3869	36.0111951219512	5.075
3869	34.1257317073171	4.901
3869	32.9853414634146	4.839
3869	32.8409024390244	4.915
3869	33.7899024390244	5.129
3870	65.3712682926829	4.16
3870	65.6915609756098	3.783
3870	65.9844390243903	3.439
3870	66.2510731707317	3.144
3870	66.4958048780488	2.907
3871	61.2226341463415	4.106
3871	61.5300975609756	4.054
3871	61.8309268292683	4.018
3871	62.1290487804878	3.992
3871	62.4244634146341	3.968
3872	61.3984146341463	4.841
3872	61.7008536585366	4.643
3872	62.078512195122	4.466
3872	62.5510487804878	4.312
3872	63.1216341463415	4.177
3873	67.4224390243903	3.917
3873	67.7789024390244	3.801
3873	68.1224146341463	3.681
3873	68.4544390243902	3.561
3873	68.7754878048781	3.447
3874	72.6121951219512	2.967
3874	73.3682926829268	2.666
3874	72.819512195122	2.48
3874	73.319512195122	2.376
3874	73.5756097560976	2.272
3875	54.3071707317073	5.152
3875	54.8905365853659	5.043
3875	55.4574146341463	4.927
3875	56.0097804878049	4.806
3875	56.5497073170732	4.682
3876	74.3939024390244	2.05
3876	75.0573170731707	1.909
3876	75.4568292682927	1.85
3876	75.8982926829268	1.8
3876	76.0382926829268	1.79
3878	64.5797317073171	3.326
3878	65.2314390243902	3.101
3878	65.8242195121951	2.909
3878	66.362487804878	2.77
3878	66.8511707317073	2.692
3879	63.5926829268293	3.81
3879	63.9558536585366	3.47
3879	64.3017073170732	3.05
3879	64.6475609756098	3.02
3879	64.9710975609756	2.65
3880	46.9683170731707	6.029
3880	47.2365365853659	6.059
3880	47.5161707317073	6.096
3880	47.8056585365854	6.139
3880	48.1074878048781	6.186
3881	71.1824146341463	1.568
3881	71.5459756097561	1.484
3881	71.9010487804878	1.44
3881	72.2481463414634	1.441
3881	72.586756097561	1.485
3882	65.4375853658537	4.334
3882	65.7871219512195	4.209
3882	66.1281951219512	4.092
3882	66.4598048780488	3.99
3882	66.7829512195122	3.906
3884	63.4265853658537	6.77
3884	63.8545853658537	6.682
3884	64.2395853658537	6.586
3884	64.5675853658537	6.49
3884	64.8335853658537	6.398
3885	57.0445853658537	7.294
3885	57.1662926829268	7.144
3885	57.2229756097561	6.968
3885	57.2396585365854	6.779
3885	57.2453658536585	6.584
3886	52.585243902439	5.617
3886	53.1732682926829	5.431
3886	53.702243902439	5.235
3886	54.1567073170732	5.042
3886	54.5291463414634	4.862
3887	64.8243902439024	3.8028571429
3887	65.2731707317073	3.6785714286
3887	65.7219512195122	3.5542857143
3887	66.1707317073171	3.43
3887	66.3036585365854	3.372
3888	71.9243902439024	2.57
3888	72.219512195122	2.331
3888	72.4219512195122	2.273
3888	72.1682926829268	2.229
3888	73.019512195122	2.07
3891	48.6373658536585	6.041
3891	49.270512195122	6
3891	49.9388536585366	5.954
3891	50.6492926829268	5.9
3891	51.3934634146342	5.839
3892	61.7701219512195	5.824
3892	62.015243902439	5.718
3892	62.2548780487805	5.613
3892	62.4905609756098	5.506
3892	62.7212682926829	5.399
3893	56.969512195122	5.402
3893	57.469512195122	5.237
3893	57.969512195122	5.092
3893	58.469512195122	4.975
3893	58.969512195122	4.89
3894	69.8854634146341	2.359
3894	70.2714146341463	2.079
3894	70.6211463414634	2.111
3894	70.9319756097561	1.82
3894	71.2072195121951	1.759
3895	56.5105609756098	7.248
3895	57.0305365853659	7.236
3895	57.5290243902439	7.182
3895	57.9895609756098	7.096
3895	58.3896585365854	6.99
3896	61.6651951219512	4.721
3896	62.1719756097561	4.488
3896	62.7232195121951	4.257
3896	63.3282926829268	4.03
3896	63.9911463414634	3.808
3897	36.6681463414634	5.037
3897	35.1138536585366	4.794
3897	33.7726097560976	4.611
3897	32.9431951219512	4.514
3897	32.8137804878049	4.513
3898	66.0660243902439	5.449
3898	66.3233902439025	5.426
3898	66.5711463414634	5.438
3898	66.8153658536585	5.471
3898	67.0585609756098	5.509
3900	54.8786097560976	5.999
3900	55.4799756097561	5.929
3900	56.0883170731707	5.858
3900	56.7030975609756	5.787
3900	57.3223658536585	5.716
3901	48.8243902439024	6.807
3901	49.5998048780488	6.574
3901	50.5958780487805	6.324
3901	51.7577073170732	6.071
3901	53.0233170731707	5.828
3902	68.0722682926829	4.507
3902	68.3258292682927	4.417
3902	68.5777073170732	4.33
3902	68.8343414634146	4.247
3902	69.0996341463415	4.17
3904	70.5239756097561	2.846
3904	70.527512195122	2.745
3904	70.5234634146342	2.646
3904	70.5364146341463	2.555
3904	70.576	2.479
3905	70.9624390243903	1.95
3905	71.0841463414634	1.82
3905	71.5512195121951	1.698
3905	71.8953658536585	1.641
3905	71.9670731707317	1.621
3906	65.2435853658537	4.084
3906	65.1874390243903	3.95
3906	65.0822926829268	3.814
3906	64.9532195121951	3.676
3906	64.828756097561	3.539
3907	70.8837317073171	2.21
3907	70.8328780487805	2.17
3907	70.7385853658537	2.12
3907	70.6220243902439	2.08
3907	70.5043658536585	2.06
3908	71.9858536585366	1.83
3908	71.9712195121951	1.736
3908	72.119756097561	1.725
3908	72.7739024390244	1.705
3908	72.6980487804878	1.691
3909	68.1404634146342	2.493
3909	68.6315853658537	2.412
3909	69.0719024390244	2.336
3909	69.4529268292683	2.267
3909	69.7717317073171	2.202
3910	71.2080487804878	2.29
3910	71.049756097561	2.23
3910	71.3948780487805	2.24
3910	70.8160975609756	2.2
3910	71.1846341463415	2.15
3911	72.1773658536585	1.735
3911	72.3246097560976	1.659
3911	72.4939024390244	1.596
3911	72.685243902439	1.546
3911	72.8931219512195	1.505
3912	69.8752195121951	1.976
3912	70.0019512195122	1.985
3912	70.4553658536585	1.996
3912	70.7443902439024	2.005
3912	70.5387804878049	2.01
3913	73.4875609756098	2.393
3913	73.7115365853659	2.352
3913	73.929512195122	2.323
3913	74.142	2.31
3913	74.349	2.312
3914	70.0865853658537	2.46
3914	70.4146341463415	2.43
3914	70.5326829268293	2.39
3914	70.5734146341463	2.34
3914	70.6439024390244	2.33
3915	73.8082926829268	1.897
3915	74.0751219512195	1.919
3915	73.739756097561	1.747
3915	74.6324390243903	1.66
3915	74.3929268292683	1.668
3916	69.8793170731707	2.1
