group	x	y
10661	80.8414634146341	1.807
10661	81.0414634146342	1.883
10661	81.2926829268293	1.931
10661	81.3951219512195	1.933
10661	81.5439024390244	1.857
10662	77.2285853658537	2.179
10662	77.3806097560976	2.148
10662	77.5241951219512	2.119
10662	77.6622926829268	2.092
10662	77.7979268292683	2.066
10663	59.9793902439024	3.06
10663	60.5283170731707	2.944
10663	61.0645853658537	2.84
10663	61.5808536585366	2.745
10663	62.0721951219512	2.659
10664	72.1713170731707	1.668
10664	72.3897317073171	1.656
10664	72.6125853658537	1.643
10664	72.8353414634146	1.629
10664	73.056512195122	1.614
10665	68.515243902439	2.86
10665	68.6791951219512	2.816
10665	68.8316341463415	2.774
10665	68.9715853658537	2.735
10665	69.1020243902439	2.7
10666	73.998756097561	2.245
10666	74.2494146341463	2.209
10666	74.4788780487805	2.176
10666	74.6910975609756	2.145
10666	74.8895853658537	2.116
10667	75.1039512195122	2.63
10667	75.2823902439024	2.591
10667	75.4598292682927	2.556
10667	75.6378048780488	2.524
10667	75.8167804878049	2.496
10668	81.5804878048781	0.966
10668	82.3756097560976	0.984
10668	82.3268292682927	1.028
10668	82.3756097560976	1.064
10668	82.7756097560976	1.055
10669	67.0733658536585	2.282
10669	67.3768292682927	2.246
10669	67.7095853658537	2.21
10669	68.0751463414634	2.176
10669	68.4709756097561	2.145
10670	81.9251219512195	1.26
10670	82.3219512195122	1.32
10670	82.5070731707317	1.34
10670	82.5875609756098	1.37
10670	82.9314634146342	1.37
10671	60.9487804878049	3.44
10673	68.1954878048781	2.043
10673	68.3080243902439	2.042
10673	68.3409268292683	2.041
10673	68.3740975609756	2.038
10673	68.4323902439024	2.032
10674	78.4326829268293	1.076
10674	78.9692682926829	1.123
10674	79.3495121951219	1.25
10674	79.8326829268293	1.192
10674	80.2973170731707	1.149
10675	64.4622682926829	3.311
10675	65.080512195122	3.178
10675	65.6595609756098	3.057
10675	66.1843902439024	2.946
10675	66.651512195122	2.843
10676	79.5745853658537	0.887
10676	79.7915853658537	0.926
10676	80.0226829268293	0.971
10676	80.2673414634146	1.015
10676	80.5210487804878	1.056
10677	72.9882926829268	2.83
10677	73.1666097560976	2.784
10677	73.3590487804878	2.741
10677	73.5681219512195	2.702
10677	73.7908048780488	2.666
10679	67.8998536585366	3.824
10679	68.0591707317073	3.74
10679	68.2274878048781	3.661
10679	68.402756097561	3.587
10679	68.5830487804878	3.517
10680	66.0523658536585	2.272
10680	66.5792682926829	2.347
10680	67.0575609756098	2.414
10680	67.486243902439	2.466
10680	67.8641219512195	2.496
10681	62.8588780487805	2.142
10681	63.1112195121951	2.109
10681	63.4181707317073	2.08
10681	63.781756097561	2.053
10681	64.1995121951219	2.027
10682	75.1682926829268	2.2
10682	76.4609756097561	2.29
10682	75.9463414634146	2.2
10682	76.1151219512195	2.166
10682	76.2839024390244	2.2
10683	79.8512195121951	1.96
10683	80.0487804878049	2
10683	80.1512195121951	2.11
10683	80.3512195121951	2.19
10683	80.7024390243902	2.14
10686	60.5666097560976	4.227
10686	60.9445609756098	4.175
10686	61.3239024390244	4.122
10686	61.7011707317073	4.067
10686	62.0739024390244	4.01
10687	67.4471463414634	3.486
10687	67.6	3.404
10687	67.7800975609756	3.325
10687	67.9889268292683	3.255
10687	68.225512195122	3.194
10688	71.0157073170732	4.203
10688	71.2905365853659	4.12
10688	71.5563658536585	4.043
10688	71.8137073170732	3.973
10688	72.0635609756098	3.912
10689	79.990243902439	1.26
10689	80.1414634146341	1.28
10689	80.4414634146342	1.29
10689	80.790243902439	1.28
10689	81.2414634146342	1.22
10690	65.4876585365854	4.503
