group	x	y
2	59.5129268292683	6.783
3	33.8091463414634	7.7
5	66.3118048780488	5.202
6	68.8266341463415	3.606
7	35.7958536585366	7.403
8	65.888243902439	3.048
10	69.9178048780488	2.63
11	70.8692682926829	2.848
12	68.0346829268293	3.417
13	63.6687317073171	5.056
14	64.3673414634146	3.239
15	67.4968780487805	3.637
16	48.6670487804878	6.914
17	71.0129268292683	2.42
18	39.3498292682927	6.53
19	70.4139024390244	2.02
20	60.9560243902439	6.998
21	43.283512195122	6.801
22	37.9781707317073	6.63
24	65.8169024390244	5.804
25	44.8220487804878	6.585
26	57.4393658536585	5.491
27	65.5636585365854	3.75
28	39.2753658536585	6.67
29	53.026243902439	6.696
30	69.873756097561	2.26
31	64.5417317073171	6.358
32	72.2078048780488	2.528
33	42.7969756097561	6.135
34	39.8715609756098	5.95
35	52.3031463414634	6.174
36	72.6365853658537	2.374
37	42.062243902439	7.806
38	60.4031951219512	4.593
39	44.6136341463415	6.084
40	57.0098780487805	5.906
41	59.8197804878049	6.25
42	65.3809512195122	5.997
43	68.0409756097561	4.433
44	50.6387317073171	6.982
46	71.732243902439	2.889
47	70.2641463414634	1.9
48	70.5621463414634	2.48
49	41.8531707317073	7.63
50	72.9221951219512	2.35
52	56.5992195121951	6.739
53	51.0729268292683	7.392
54	56.6017073170732	6.532
55	69.8632682926829	1.95
56	49.0196341463415	6.238
57	42.050243902439	6.703
58	71.2529268292683	2.939
59	42.0075609756098	6.872
60	69.6665853658537	2.24
61	58.8039024390244	5.083
62	60.3875853658537	6.911
64	71.1609756097561	2.75
65	44.0414634146342	4.482
66	72.1243902439024	2.679
67	63.8157804878049	5.04
68	66.1737073170732	2.68
69	47.852243902439	6.95
71	35.8623658536585	5.938
72	33.0958780487805	6.77
73	38.833	5.64
74	70.8652926829268	2.549
75	49.8602682926829	6.323
76	64.5715853658537	4.939
77	36.4003414634146	5.091
78	54.9852682926829	6.069
79	70.3466097560976	3.959
80	50.7029512195122	7.417
81	68.21	2.104
82	45.8480487804878	6.026
83	69.4070731707317	2.01
84	49.9034390243903	5.582
85	70.743512195122	3.842
86	71.509756097561	3.79
88	47.1486097560976	5.701
89	55.5559268292683	7.295
90	49.4762195121951	6.72
91	73.7831707317073	3.282
92	70.9565853658537	2.535
93	71.4218536585366	2.404
94	67.2888536585366	5.79
95	58.7840731707317	8.033
96	71.2765853658537	2.02
97	50.533243902439	8.125
98	59.1263414634146	5.112
99	45.3065853658537	6.229
101	46.2819512195122	7.044
103	59.2750487804878	3.984
104	58.5300243902439	4.845
106	65.4546341463415	7.413
108	61.1655609756098	3.79
109	45.4183170731707	5.973
110	63.8185365853659	5.385
111	61.8823170731707	6.508
113	60.9135365853659	4.734
114	40.2097317073171	6.583
115	48.3900731707317	5.803
116	71.6039024390244	2.23
117	69.6441463414634	2.24
118	70.3939024390244	1.8
119	50.055756097561	7.455
120	50.0278048780488	7.122
122	64.2495365853659	2.722
123	66.7021951219512	2.44
125	42.6995609756098	7.31
127	64.8276829268293	3.396
128	32.8352682926829	6.858
129	47.7588048780488	6.13
130	54.0829024390244	7.591
131	68.3837804878049	2.942
133	44.9609268292683	6.798
134	69.6402195121951	2.236
135	62.8201951219512	4.847
136	41.9546585365854	7.231
137	39.3847073170732	7.181
138	60.130512195122	6.777
139	62.7017804878049	5.368
140	37.9436829268293	6.601
141	50.9090243902439	6.301
142	61.6829268292683	5.17
143	38.1120487804878	7.3
144	41.1363658536585	6.359
145	51.5699024390244	6.961
146	73.8041463414634	2.814
147	74.0665853658537	2.8
148	41.2376097560976	6.085
149	71.4731707317073	3.354
150	47.580243902439	7.282
151	63.994	5.671
152	51.2297073170732	6.605
153	59.1347804878049	6.243
154	43.717487804878	6.227
155	59.9100975609756	6.589
156	51.3013658536585	6.6
157	69.4243902439024	2.33
158	70.668	3.53
160	65.9187804878049	2.996
162	64.8986097560976	6.17
163	64.2536341463415	6.983
164	67.6018048780488	3.66
166	68.6064634146342	2.04
167	43.9233658536585	8.11
168	49.7578536585366	7.264
169	52.8817073170732	6.549
171	43.9640731707317	6.6
172	74.1224390243903	2.281
173	67.4457317073171	3.946
174	69.3658536585366	2.311
175	70.4280243902439	2.48
176	33.7167804878049	5.983
178	39.9055365853659	7.212
179	38.8196097560976	7.248
180	62.2420975609756	6.053
182	54.2194390243903	6.394
183	55.4679756097561	6.487
185	57.7449756097561	7.572
186	46.4528048780488	6.841
188	42.9022926829268	6.393
189	43.5687073170732	6.911
190	58.5582682926829	6.009
191	59.0080487804878	6.693
192	37.5966097560976	6.207
193	57.3058048780488	6.469
194	51.8182682926829	6.95
195	63.867243902439	6.59
196	48.9849024390244	5.754
197	65.0904878048781	3.953
199	45.6208536585366	6.791
200	70.7536829268293	2.01
201	47.9569756097561	7.113
202	70.5609756097561	2.558
203	68.5494146341463	2.831
204	61.748243902439	6.66
205	59.1135853658537	6.494
206	62.356512195122	6.014
207	66.4624634146342	5.39
208	47.483756097561	7.43
209	50.6818292682927	6.526
210	53.469512195122	6.623
211	39.5601219512195	7.471
212	51.7494146341463	5.791
213	47.6809268292683	7.376
214	53.9454390243903	7.403
