group	x	y
4511	73.3443902439024	2.007
4511	73.6741463414634	1.949
4511	74.0039024390244	1.907
4511	74.3336585365854	1.891
4511	74.6634146341463	1.935
4512	69.7221219512195	4.884
4512	70.0611463414634	4.645
4512	70.3926829268293	4.429
4512	70.7172195121951	4.246
4512	71.035756097561	4.103
4513	32.8409024390244	4.915
4513	33.7899024390244	5.129
4513	35.7894146341463	5.462
4513	38.6240731707317	5.862
4513	41.9405853658537	6.255
4514	66.2510731707317	3.144
4514	66.4958048780488	2.907
4514	66.7389268292683	2.736
4514	66.9938048780488	2.632
4514	67.2629268292683	2.589
4515	62.1290487804878	3.992
4515	62.4244634146341	3.968
4515	62.7176585365854	3.941
4515	63.0091463414634	3.907
4515	63.2964634146341	3.864
4516	62.5510487804878	4.312
4516	63.1216341463415	4.177
4516	63.7818292682927	4.064
4516	64.4997073170732	3.971
4516	65.2317804878049	3.897
4517	68.4544390243902	3.561
4517	68.7754878048781	3.447
4517	69.087512195122	3.34
4517	69.3905365853659	3.247
4517	69.6865365853659	3.173
4518	73.319512195122	2.376
4518	73.5756097560976	2.272
4518	73.6731707317073	2.12
4518	74.6731707317073	2.047
4518	75.3243902439025	1.933
4519	56.0097804878049	4.806
4519	56.5497073170732	4.682
4519	57.0761463414634	4.557
4519	57.5911219512195	4.43
4519	58.0936097560976	4.301
4520	75.8982926829268	1.8
4520	76.0382926829268	1.79
4520	76.3375609756098	1.77
4520	76.0917073170732	1.75
4520	76.4143902439025	1.74
4522	66.362487804878	2.77
4522	66.8511707317073	2.692
4522	67.2932195121951	2.676
4522	67.6986341463415	2.705
4522	68.0829024390244	2.756
4523	64.6475609756098	3.02
4523	64.9710975609756	2.65
4523	65.2946341463415	2.9
4523	65.8019512195122	2.83
4523	66.3092682926829	2.66
4524	47.8056585365854	6.139
4524	48.1074878048781	6.186
4524	48.4241707317073	6.233
4524	48.7622195121951	6.277
4524	49.1267073170732	6.315
4525	72.2481463414634	1.441
4525	72.586756097561	1.485
4525	72.9193902439024	1.563
4525	73.2440487804878	1.665
4525	73.5617073170732	1.777
4526	66.4598048780488	3.99
4526	66.7829512195122	3.906
4526	67.0966341463415	3.839
4526	67.4028536585366	3.789
4526	67.7011219512195	3.753
4528	64.5675853658537	6.49
4528	64.8335853658537	6.398
4528	65.0365853658537	6.311
4528	65.1835853658537	6.223
4528	65.2895853658537	6.129
4529	57.2396585365854	6.779
4529	57.2453658536585	6.584
4529	57.2655853658537	6.391
4529	57.3329024390244	6.205
4529	57.4783658536585	6.031
4530	54.1567073170732	5.042
4530	54.5291463414634	4.862
4530	54.8216097560976	4.702
4530	55.0355853658537	4.565
4530	55.1745853658537	4.449
4531	66.1707317073171	3.43
4531	66.3036585365854	3.372
4531	66.4365853658537	3.314
4531	66.569512195122	3.256
4531	66.7024390243903	3.198
4532	72.1682926829268	2.229
4532	73.019512195122	2.07
4532	73.0682926829269	2.12
4532	72.8292682926829	2.03
4532	73.6219512195122	2.01
4535	50.6492926829268	5.9
4535	51.3934634146342	5.839
4535	52.1527073170732	5.771
4535	52.8837073170732	5.694
4535	53.5312926829268	5.609
4536	62.4905609756098	5.506
4536	62.7212682926829	5.399
4536	62.9474878048781	5.29
4536	63.1697317073171	5.183
4536	63.387	5.078
4537	58.469512195122	4.975
4537	58.969512195122	4.89
4537	59.469512195122	4.836
4537	59.969512195122	4.81
4537	60.468512195122	4.807
4538	70.9319756097561	1.82
4538	71.2072195121951	1.759
4538	71.4528048780488	1.791
4538	71.681756097561	1.737
4538	71.9121463414634	1.723
4539	57.9895609756098	7.096
4539	58.3896585365854	6.99
4539	58.7073658536585	6.871
4539	58.8907317073171	6.748
4539	58.8833658536585	6.632
4540	63.3282926829268	4.03
4540	63.9911463414634	3.808
4540	64.7112682926829	3.594
4540	65.4977804878049	3.392
4540	66.3608536585366	3.202
4541	32.9431951219512	4.514
4541	32.8137804878049	4.513
4541	33.4203414634146	4.606
4541	34.6581463414634	4.767
4541	36.2978292682927	4.956
4542	66.8153658536585	5.471
4542	67.0585609756098	5.509
4542	67.3032682926829	5.541
4542	67.55	5.553
4542	67.7997317073171	5.532
4544	56.7030975609756	5.787
4544	57.3223658536585	5.716
4544	57.9391951219512	5.645
4544	58.5427073170732	5.575
