group	x	y
2	74.1570487804878	2.906
3	44.7213414634146	7.939
5	73.1978048780488	2.409
6	69.9855365853659	1.762
7	43.7143170731707	6.925
8	73.2864634146342	2.596
10	77.5731707317073	1.37
11	78.6317073170732	1.762
12	73.6422926829268	1.94
13	65.9233658536585	2
14	72.7164878048781	1.487
15	75.2156341463415	1.614
16	63.7219756097561	3.344
17	77.4731707317073	1.6
18	49.6103414634146	6.372
19	71.0609756097561	1.11
20	73.5431707317073	2.84
21	45.3384390243903	6.026
22	51.9958292682927	6.12
24	75.7363658536586	2.569
25	62.235756097561	4.302
26	69.471243902439	2.427
27	70.9828536585366	2.263
28	59.5100487804878	4.048
29	53.8417073170732	3.631
30	68.4073170731707	1.27
31	73.3726341463415	3.8
32	78.6624390243902	1.53
33	45.3557804878049	7.026
34	44.3725609756098	5.522
35	54.188243902439	4.995
36	79.3243902439025	1.47
37	50.2942195121951	5.289
38	76.0330243902439	2.192
39	50.786756097561	5.094
40	70.9270975609756	1.776
41	70.4051951219512	2.727
42	77.4303658536586	2.548
43	75.9403414634147	1.615
44	68.4878048780488	4.05
46	77.6860975609756	1.86
47	74.5146341463415	1.16
48	77.4756097560976	1.36
49	53.343512195122	5.058
50	76.1390243902439	1.72
52	70.3715609756098	2.966
53	69.3383658536585	2.845
54	72.5912682926829	3.06
55	69.3585365853659	1.28
56	67.7735853658537	3.447
57	54.735756097561	5.62
58	78.6658536585366	1.16
59	50.7086829268293	6.414
60	77.0907317073171	1.7
61	67.2308536585366	3.171
62	67.0729024390244	4.471
64	78.4560975609756	1.78
65	60.2926829268293	4.322
66	77.190243902439	1.71
67	72.7436829268293	2.762
68	71.0381219512195	1.703
69	58.001243902439	4.786
70	65.3365853658537	2.39
71	54.5374146341464	5.772
72	46.9789024390244	6.15
73	48.5871951219512	5.847
74	77.8390243902439	1.26
75	66.6674146341464	4.97
76	73.77	2.972
77	44.3603170731707	6.02
78	63.4786341463415	2.49
79	80.1317073170732	1.017
80	69.8213658536585	4.239
81	72.3170731707317	1.45
82	57.9648780487805	4.547
83	70.5578048780488	1.32
84	65.0035609756098	2.53
85	76.1953658536585	1.94
86	78.1487804878049	2.98
88	60.8953414634146	3.27
89	71.1406585365854	5.374
90	69.1880243902439	2.525
91	79.6024390243903	2.05
92	78.4268292682927	1.21
93	77.0472195121951	1.405
94	70.3109512195122	2.655
95	71.8290243902439	4.226
96	80.5014634146342	1.384
97	53.5119756097561	5.059
98	67.0512195121951	2.648
99	56.7671463414634	4.227
101	57.4112926829268	5.289
103	64.3568292682927	2.182
104	74.8106097560976	1.47
105	68.9512195121951	2.5677
106	73.5823902439025	2.749
108	64.5609756097561	1.8
109	60.2065609756098	4.696
110	70.331756097561	2.613
111	71.4536585365854	2.1
113	69.6771463414634	2.173
114	43.958756097561	5.971
115	51.3218292682927	4.302
116	71.219512195122	1.46
117	77.0170731707317	1.68
118	69.0121951219512	1.09
119	71.9441219512195	3.207
120	67.8811707317073	2.906
122	66.6219268292683	1.667
123	75.3196585365854	1.828
125	57.7461219512195	5.749
127	72.5796097560976	1.774
128	46.6339756097561	6.872
129	61.2765853658537	2.59
130	62.175756097561	2.394
131	78.0901707317073	1.053
133	56.8660731707317	5.366
134	77.1804878048781	1.88
135	70.6073170731707	1.97
136	68.3257317073171	3.404
137	46.0350243902439	6.17
138	73.7318780487805	2.664
139	71.7647073170732	3.157
140	46.7275365853659	5.82
141	58.8318536585366	4.24
142	74.3756097560976	2.6766666667
143	46.7603414634146	7.587
144	45.4861463414634	5.963
145	68.7016585365854	3.535
146	77.8829268292683	1.63
147	78.3292682926829	1.81
148	59.9060975609756	4.35
149	78.0853658536585	1.92
150	73.7308048780488	4.277
151	73.84	2.776
152	69.5046341463415	3.064
153	71.7561219512195	2.571
154	58.189512195122	4.599
155	66.4953902439025	3.888
156	62.7351707317073	4.861
157	72.9975609756098	1.44
158	75.229512195122	1.9
159	70.4820975609756	5.709
160	75.7121951219512	1.48
162	69.5309756097561	3.839
163	75.9079756097561	3.3
164	69.8073170731708	1.32
166	66.7839024390244	1.24
167	41.2739268292683	5.909
168	71.0942682926829	4.39
169	61.5436341463415	4.872
171	55.7400243902439	5.481
172	79.3390243902439	1.5
173	77.4	1.494
174	74.8073170731708	1.23
175	72.5512195121951	1.37
176	38.3254878048781	5.816
178	55.1385609756098	5.73
179	46.9949756097561	6.499
180	67.8710487804878	2.757
182	62.0802682926829	4.748
183	69.3890487804878	3.201
185	73.6000243902439	3.881
186	51.7945365853659	4.441
188	49.0171707317073	6.624
189	54.5170731707317	5.329
190	72.3302926829268	1.755
191	63.1042682926829	4.237
192	54.334512195122	6.986
193	63.577243902439	3.021
194	72.0512195121951	2.23
195	70.4928536585366	4.3
196	68.1190487804878	2.524
197	68.6610487804878	1.7
199	49.8008536585366	5.741
200	67.9682926829268	1.2
201	45.1448780487805	6.937
202	76.5804878048781	1.999
203	73.9541463414634	2.38
204	66.714756097561	2.815
205	70.2315853658537	2.509
206	72.7292682926829	2.9
207	77.0592926829268	2.472
208	71.0015609756098	2.162
209	66.7511951219512	4.562
210	68.7648048780488	4.638
211	58.5965853658537	6.896
212	57.0176097560976	2.937
213	42.2550731707317	6.171
214	47.3995609756098	4.017
