group	x	y
2	69.4961463414634	5.274
3	39.8398292682927	7.785
4	72.2480487804878	2
5	70.351243902439	3.942
6	70.5352195121951	2.381
7	40.4100487804878	7.203
8	69.9904390243903	3.213
10	72.8970731707317	1.66
11	74.9048780487805	1.929
12	72.6731951219512	2.364
13	64.8307317073171	3.092
14	70.8754878048781	2.017
15	72.5323902439024	1.922
16	56.0801951219512	6.075
17	73.8880487804878	1.614
18	47.1799512195122	7.07
19	71.1860975609756	2.02
20	70.6175121951219	4.692
21	47.5598048780488	6.549
22	45.9059024390244	7.021
24	71.3482926829268	3.992
25	53.5039756097561	5.337
26	63.2879024390244	3.848
27	68.2450975609756	2.989
28	47.5907073170732	6.449
29	61.4692682926829	6.012
30	70.3704878048781	2.05
31	70.7670975609756	5.51
32	75.6804878048781	1.69
33	46.0901951219512	6.693
34	49.4568292682927	5.956
35	56.6682926829268	6.036
36	76.0339024390244	1.56
37	52.3520975609756	7.382
38	70.4637804878049	2.65
39	51.9681219512195	6.407
40	67.5349024390244	2.586
41	66.5121951219512	3.744
42	73.5440487804878	3.544
43	73.9392195121951	1.826
44	61.0173170731707	6.174
46	75.131487804878	2.415
47	70.8078048780488	2.02
48	73.3614146341463	1.41
49	48.8978780487805	6.62
50	74.5512195121951	1.427
51	71.4634146341463	3.52
52	63.7797317073171	4.19
53	61.1255609756098	6.58
54	64.1849756097561	4.773
55	69.1268292682927	2.08
56	57.3074146341463	5.251
57	44.0036097560976	6.499
58	76.1341463414634	1.936
59	43.7421463414634	6.912
60	74.2980487804878	1.72
61	63.5786829268293	3.813
62	65.3735853658537	6.02
64	74.5	1.86
65	56.5577073170732	5.195
66	74.1780487804878	1.78
67	65.2791707317073	4.243
68	69.4243658536585	2.284
69	53.6894634146342	6.392
71	49.2307804878049	6.305
72	39.8195609756098	6.951
73	43.5227073170732	5.776
74	74.976	2.024
75	58.1876341463415	6.109
76	69.9755365853659	3.12
77	40.858756097561	6.542
78	59.985756097561	3.301
79	75.4292682926829	1.86
80	60.9993414634146	6.062
81	70.4826829268293	1.9
82	51.7144146341464	6.154
83	69.3578048780488	1.92
84	58.5840975609756	4.167
85	73.0037804878049	2.957
86	74.109756097561	3.13
88	56.0903658536585	4.518
89	55.8321219512195	6.407
90	50.3404146341463	6.517
91	77.0378048780488	2.26
92	74.8146341463415	1.592
93	73.7959268292683	1.434
94	70.854	3.559
95	67.8975121951219	7.098
96	76.9229268292683	1.77
97	58.662512195122	7.27
98	63.6237317073171	4.068
99	45.2767317073171	6.57
100	51.9048780487805	4.5
101	52.7775853658537	7.033
102	63.9512195121951	3.3
103	68.4544390243902	2.797
104	66.7742682926829	2.42
105	66.1626829268293	4.8844
106	71.0304878048781	5.14
108	66.7878048780488	3
109	49.5226829268293	6.345
110	66.9278536585366	3.924
111	69.8558536585366	4.328
113	68.972	3.222
114	43.6984878048781	6.964
115	54.7937073170732	5.491
116	70.8368292682927	1.99
117	72.5257073170732	1.49
118	69.3282926829268	1.97
119	61.9303414634146	7.189
120	59.2085853658537	5.416
122	65.0227073170732	2.546
123	73.9569268292683	2.2
125	48.8771707317073	6.24
127	69.7059268292683	2.347
128	40.6205609756098	7.07
129	55.2640975609756	4.346
130	57.709	5.867
131	73.8723902439024	1.882
133	53.8998292682927	6.315
134	73.398756097561	1.98
135	67.7751707317073	2.412
136	54.7048536585366	7.21
137	45.0775609756098	7.342
138	67.4910975609756	4.333
139	67.9913902439024	3.725
140	42.7990243902439	6.457
141	58.7314878048781	6.259
142	68.3170731707317	3.14
143	39.7782195121951	7.748
144	45.762512195122	6.768
145	59.2408292682927	5.89
146	75.9885365853659	1.495
147	76.0109756097561	1.69
148	49.3022195121951	5.744
149	73.7243902439024	1.95
150	62.8887804878049	8.352
151	70.6083414634146	3.552
152	61.2188292682927	4.729
153	65.93	3.839
154	54.0581219512195	5.515
155	63.5998048780488	4.978
156	58.5519756097561	6.483
157	71.1024390243903	2.336
158	73.9843658536585	2.49
160	72.4146341463415	2.19
162	66.9393902439025	5.191
163	71.9208780487805	5.502
164	69.5317073170732	2.166
166	67.8060975609756	2.04
167	49.6565365853659	8.284
168	63.9366341463415	7.05
169	58.678756097561	6.525
170	68.6829268292683	3.5
171	50.0251463414634	6.361
172	76.3273170731707	1.65
173	72.1640487804878	1.706
174	71.0536585365854	1.93
175	70.6890243902439	2.28
176	43.8061463414634	5.524
178	48.9146829268293	7.323
179	43.8604878048781	6.749
180	66.4660975609756	3.708
182	59.7721951219512	6.271
183	57.3509268292683	4.87
185	67.2638048780488	6.843
186	55.5703902439024	6.573
188	48.8228048780488	6.756
189	50.3641951219512	7.097
190	67.2846341463415	3.024
191	62.6693170731707	5.561
192	38.0129024390244	5.13
193	61.4511707317073	4.836
194	63.7185609756097	5.018
195	68.0494878048781	5.475
196	58.0432682926829	4.188
197	67.7046097560976	3.253
199	50.8036829268293	6.58
200	69.0993658536586	1.98
201	49.935512195122	7.101
202	74.3609756097561	1.8275
203	70.7925853658537	2.614
204	65.915756097561	4.829
205	66.5121951219512	3.692
206	68.8403170731708	4.014
207	72.0364634146342	3.74
208	58.1200243902439	5.004
209	59.6648780487805	5.43
210	60.966512195122	4.816
211	50.8928780487805	9.185
212	58.165756097561	4.602
213	51.9751463414634	7.015
214	60.2358780487805	6.811
