group	x	y
5596	74.9048780487805	1.929
5596	75.1463414634146	1.924
5596	75.3878048780488	1.84
5596	75.6292682926829	1.923
5596	75.8707317073171	1.868
5597	71.3482926829268	3.992
5597	71.6538292682927	3.906
5597	71.9543658536585	3.843
5597	72.2489024390244	3.794
5597	72.5384390243903	3.755
5598	45.2767317073171	6.57
5598	48.2511951219512	6.758
5598	50.6716097560976	6.802
5598	52.4350243902439	6.711
5598	53.5709024390244	6.523
5599	67.5349024390244	2.586
5599	67.7998536585366	2.602
5599	68.0592682926829	2.625
5599	68.3131463414634	2.639
5599	68.5594878048781	2.629
5600	63.5786829268293	3.813
5600	63.8533414634146	3.755
5600	64.1199756097561	3.693
5600	64.3790975609756	3.629
5600	64.6297073170732	3.568
5601	65.93	3.839
5601	66.5583414634146	3.79
5601	67.1023414634146	3.745
5601	67.5615365853659	3.698
5601	67.9504634146342	3.644
5602	69.9755365853659	3.12
5602	70.2585365853659	3.088
5602	70.5355365853659	3.076
5602	70.8075365853659	3.079
5602	71.0755365853659	3.092
5603	75.4292682926829	1.86
5603	75.2756097560976	1.722
5603	76.0292682926829	1.559
5603	76.4341463414634	1.491
5603	76.6853658536585	1.367
5604	58.5840975609756	4.167
5604	59.0631219512195	4.028
5604	59.5306341463415	3.887
5604	59.9866585365854	3.745
5604	60.4311951219512	3.606
5605	76.9229268292683	1.77
5605	76.9614634146342	1.8
5605	77.3653658536585	1.81
5605	77.650487804878	1.76
5605	78.0646341463415	1.72
5606	51.9048780487805	4.5
5608	68.4544390243902	2.797
5608	68.8146097560976	2.807
5608	69.159243902439	2.779
5608	69.4930731707317	2.716
5608	69.8172926829268	2.633
5609	66.7742682926829	2.42
5609	67.2392682926829	2.08
5609	67.8860975609756	1.96
5609	68.5329268292683	1.67
5609	69.1710975609756	1.6
5610	49.5226829268293	6.345
5610	49.9567073170732	6.363
5610	50.4327804878049	6.369
5610	50.9574146341463	6.361
5610	51.5365609756098	6.342
5611	73.8723902439024	1.882
5611	74.1765853658537	1.966
5611	74.4732926829268	2.021
5611	74.7650243902439	2.04
5611	75.050756097561	2.019
5612	67.9913902439024	3.725
5612	68.2741951219512	3.702
5612	68.550512195122	3.679
5612	68.8198536585366	3.656
5612	69.0827073170732	3.63
5614	65.3735853658537	6.02
5614	65.4535853658537	5.894
5614	65.5395853658537	5.752
5614	65.6365853658537	5.6
5614	65.7455853658537	5.446
5615	57.709	5.867
5615	58.019243902439	5.707
5615	58.4	5.547
5615	58.826	5.376
5615	59.2624390243902	5.181
5616	55.2640975609756	4.346
5616	55.3321219512195	4.248
5616	55.4036341463415	4.153
5616	55.5146585365854	4.056
5616	55.6961707317073	3.95
5617	68.3170731707317	3.14
5617	68.4666666666585	3.0933333333
5617	68.6162601626098	3.0466666667
5617	68.7658536585366	3
5617	69.4134146341463	3.025
5618	73.7243902439024	1.95
5618	73.7756097560976	1.92
5618	74.3707317073171	1.93
5618	73.8292682926829	1.93
5618	74.1219512195122	1.96
5621	54.0581219512195	5.515
5621	54.4456341463415	5.415
5621	54.7004390243902	5.312
5621	54.8522682926829	5.21
5621	54.9490731707317	5.11
5622	63.5998048780488	4.978
5622	63.8091219512195	4.883
5622	64.0134634146341	4.795
5622	64.2143414634147	4.712
5622	64.4112195121951	4.632
5623	60.966512195122	4.816
5623	61.464512195122	4.827
5623	61.962512195122	4.836
5623	62.463	4.838
5623	62.969	4.832
5624	72.1640487804878	1.706
5624	72.4510487804878	1.608
5624	72.7820975609756	1.615
5624	73.1641463414634	1.614
5624	73.5991219512195	1.433
5625	58.678756097561	6.525
5625	58.3013902439024	6.431
5625	57.7946829268293	6.349
5625	57.2450487804878	6.278
5625	56.7538536585366	6.211
5626	67.2846341463415	3.024
5626	68.2397073170732	2.859
5626	69.1920487804878	2.707
5626	70.0900487804878	2.571
5626	70.8770731707317	2.451
5627	38.0129024390244	5.13
5627	39.550512195122	5.256
5627	40.812512195122	5.324
5627	41.7819024390244	5.336
5627	42.528243902439	5.308
5628	68.0494878048781	5.475
5628	68.2952926829268	5.385
5628	68.5336585365854	5.266
5628	68.7596585365854	5.128
5628	68.9659024390244	4.989
5630	59.6648780487805	5.43
5630	60.1721219512195	5.356
5630	60.6422682926829	5.282
5630	61.0821951219512	5.209
5630	61.5022195121951	5.141
5631	58.1200243902439	5.004
5631	59.2005365853659	4.813
5631	60.1716829268293	4.622
5631	61.0549024390244	4.432
5631	61.893243902439	4.247
5632	70.351243902439	3.942
5632	70.7154146341463	3.904
5632	71.076487804878	3.865
5632	71.3975853658537	3.816
5632	71.6373658536586	3.747
5634	70.5352195121951	2.381
5634	70.2919268292683	2.406
5634	69.9390487804878	2.441
5634	69.5044146341464	2.481
5634	69.0312195121951	2.519
5635	72.8970731707317	1.66
5635	72.9685365853659	1.56
5635	73.5275609756098	1.53
5635	73.7451219512195	1.46
5635	74.2229268292683	1.47
5636	64.8307317073171	3.092
5636	65.0080975609756	3.026
5636	65.2259024390244	2.98
5636	65.4277804878049	2.91
5636	65.5413414634147	2.9
5637	70.3704878048781	2.05
5637	70.4620243902439	2.11
5637	70.5851707317073	2.11
5637	70.9926829268293	2.09
