group	x	y
2	70.2411951219512	5.141
3	40.4586829268293	7.829
5	71.076487804878	3.865
6	69.9390487804878	2.441
7	40.655487804878	7.207
8	70.4093170731707	3.123
10	73.5275609756098	1.53
11	75.3878048780488	1.84
12	72.989756097561	2.342
13	65.2259024390244	2.98
14	71.5952926829268	1.973
15	73.0805365853659	1.858
16	56.5819024390244	5.719
17	74.4048780487805	1.591
18	47.7782195121951	7.043
19	71.499756097561	1.99
20	71.2357317073171	4.476
21	48.062512195122	6.491
22	46.4748536585366	6.994
24	71.9543658536585	3.843
25	54.9867317073171	5.189
26	64.059756097561	3.587
27	68.7896097560976	2.919
28	48.7621219512195	6.348
29	62.4456341463415	5.731
30	70.5851707317073	2.11
31	71.3051951219512	5.17
32	76.3175609756098	1.65
33	46.2936585365854	6.802
34	49.7640243902439	5.952
35	57.0031219512195	5.864
36	76.6085365853659	1.52
37	52.9404146341463	7.117
38	71.4847804878049	2.655
39	52.6052926829268	6.335
40	68.0592682926829	2.625
41	67.2982926829268	3.525
42	74.3177073170732	3.491
43	74.1970731707317	1.832
44	62.126512195122	5.979
46	75.4959756097561	2.453
47	70.8375609756098	1.97
48	73.917	1.29
49	49.7062195121951	6.562
50	74.5621951219512	1.4
52	64.6514634146342	3.978
53	62.8491707317073	6.161
54	65.4534390243902	4.485
55	69.2780487804878	2.17
56	58.4373170731707	5.123
57	44.4786829268293	6.456
58	76.2953658536586	1.72
59	44.0902682926829	6.984
60	74.5190243902439	1.7
61	64.1199756097561	3.693
62	65.5395853658537	5.752
64	75	1.86
65	58.2290975609756	5.194
66	74.7780487804878	1.77
67	65.7467804878049	4.243
68	69.5999268292683	2.275
69	54.2455365853659	6.223
71	50.7813658536585	6.252
72	40.7927073170732	6.942
73	44.289756097561	5.826
74	75.514512195122	1.823
75	59.1393658536585	5.987
76	70.5355365853659	3.076
77	41.5543170731707	6.71
78	60.3373902439024	3.052
79	76.0292682926829	1.559
80	62.5981463414634	5.802
81	70.2185365853659	1.87
82	52.5321707317073	6.106
83	69.0258536585366	1.73
84	59.5306341463415	3.887
85	73.4345853658537	2.589
86	74.8073170731707	3.082
88	56.7326585365854	4.363
89	56.7224146341463	6.289
90	50.5314390243902	6.377
91	77.5765853658537	2.08
92	75.389512195122	1.462
93	74.2065365853659	1.434
94	71.0425609756098	3.394
95	68.6533902439024	6.931
96	77.3653658536585	1.81
97	59.3103902439024	7.049
98	64.4696341463415	4.097
99	50.6716097560976	6.802
101	53.6109268292683	6.766
103	69.159243902439	2.779
104	67.8860975609756	1.96
105	66.5978048780488	4.8199
106	71.5412926829268	4.575
108	68.5365853658537	3.08
109	50.4327804878049	6.369
110	67.2909756097561	3.709
111	70.3306097560976	4.014
113	69.3199024390244	3.01
114	43.420243902439	6.915
115	55.7686585365854	5.377
116	70.32	2.09
117	73.1264390243903	1.43
118	69.1629268292683	2.09
119	63.7896585365854	6.79
120	60.6441951219512	5.12
122	65.6957804878049	2.62
123	74.2423902439024	2.108
125	49.1927804878049	6.135
127	69.9329512195122	2.277
128	41.6433170731707	7.088
129	55.4036341463415	4.153
130	58.4	5.547
131	74.4732926829268	2.021
133	54.5918536585366	6.214
134	73.8551219512195	1.95
135	68.2298536585366	2.16
136	56.5183658536585	7.24
137	45.7464390243902	7.234
138	68.3588780487805	4.027
139	68.550512195122	3.679
140	42.6967804878049	6.42
141	59.4723414634146	6.022
142	68.6162601626098	3.0466666667
143	39.996	7.785
144	45.8905365853659	6.718
145	60.1555853658537	5.589
146	76.2331707317073	1.491
147	76.2243902439024	1.66
148	50.4658048780488	5.635
149	74.3707317073171	1.93
150	65.0034146341464	8.299
151	71.1310731707317	3.405
152	62.3980487804878	4.475
153	67.1023414634146	3.745
154	54.7004390243902	5.312
155	64.0134634146341	4.795
156	59.1338780487805	6.436
157	70.8	2.372
158	74.2259756097561	2.387
160	72.5146341463415	1.92
162	67.1454634146342	5.094
163	72.5258048780488	5.148
164	69.6587804878049	2.26
166	67.2026829268293	2.06
167	50.0053902439024	8.216
168	65.383243902439	6.806
169	57.7946829268293	6.349
171	50.6571707317073	6.268
172	76.8158536585366	1.66
173	72.7820975609756	1.615
174	70.9024390243903	1.74
175	70.7509756097561	2.26
176	43.4455853658537	5.519
178	50.3891951219512	7.193
179	44.8818780487805	6.701
180	66.8701219512195	3.471
182	60.0211951219512	6.078
183	58.8220487804878	4.609
185	68.2858780487805	6.534
186	56.8127804878049	6.459
188	49.6501951219512	6.74
189	51.0847804878049	6.941
190	69.1920487804878	2.707
191	63.1067804878049	5.51
192	40.812512195122	5.324
193	62.0150487804878	4.718
194	65.0841463414634	4.707
195	68.5336585365854	5.266
196	59.4541951219512	3.868
197	68.093756097561	3.129
199	51.0769756097561	6.504
200	69.5518292682927	2.09
201	49.7853658536585	7.103
202	74.5634146341464	1.8065
203	71.3048048780488	2.546
204	66.5341463414634	4.616
205	67.2868780487805	3.439
206	69.4542195121951	3.861
207	72.7020487804878	3.467
208	60.1716829268293	4.622
209	60.6422682926829	5.282
210	61.962512195122	4.836
211	52.731	9.223
212	59.3457073170732	4.402
213	51.5648048780488	6.865
214	61.1367804878049	6.435
