group	x	y
2	51.6086829268293	6.928
3	31.1320975609756	7.7
5	62.2543658536585	5.951
6	65.8539512195122	4.55
7	32.9853414634146	7.316
8	65.1751463414634	3.109
10	68.5856097560976	2.69
11	70.8170731708781	3.453
12	65.5693658536586	4.82
13	60.836243902439	5.571
14	60.2073658536586	4.052
15	64.4752682926829	4.333
16	47.7585365853659	6.724
17	69.7019512195122	2.575
18	35.8631463414634	6.291
19	69.2475609756098	2.308
20	51.7798048780488	7.09
21	41.2365365853659	6.801
22	35.5763414634146	6.282
24	62.3364634146342	6.487
25	42.6520487804878	6.696
26	54.4922195121951	6.21
27	63.2249268292683	4.495
28	37.0762682926829	6.67
29	50.537243902439	6.615
30	68.2738780487805	2.67
31	60.8958536585366	6.5
32	71.1331707317073	3.811
33	41.0180487804878	6.001
34	36.4826341463415	5.84
35	48.5835609756098	5.88
36	71.3134146341463	2.336
37	40.4241951219512	7.351
38	57.0162926829268	5.582
39	41.523756097561	5.774
40	43.4578780487805	5.469
41	56.7129268292683	6.807
42	61.6029512195122	7.311
43	63.6626585365854	4.182
44	48.672	6.885
46	69.5906097560976	3.5
47	70.3487804878049	2.075
48	69.6202926829268	2.37
49	38.536	7.816
50	72.1765853658537	2.57
52	51.790756097561	7.555
53	46.9853902439025	7.329
54	53.1200487804878	6.716
55	68.5777317073171	1.96
56	45.9335609756098	6.65
57	39.1062682926829	6.899
58	69.1092682926829	2.862
59	38.4057073170732	6.881
60	68.819756097561	2.714
61	55.9504146341463	6.461
62	57.5865853658537	6.934
64	69.8682926829268	2.85
65	39.5681707317073	4.105
66	71.1268292682927	2.692
67	63.1079268292683	6.743
68	63.4277073170732	2.964
69	45.9767073170732	6.749
71	33.5446341463415	5.573
72	32.3641219512195	6.372
73	36.7330487804878	5.505
74	68.7255609756098	2.277
75	45.7452926829268	6.534
76	61.2263414634146	6.052
77	34.5066829268293	5.828
78	52.7795853658537	6.474
79	66.9997073170732	5.162
80	46.2103170731707	7.458
81	65.9691219512195	2.332
82	42.0826829268293	6.324
83	68.0031707317073	2.019
84	45.0732682926829	5.666
85	69.691756097561	3.76
88	42.4455853658537	5.87
89	48.8539268292683	6.252
90	44.5774390243903	6.944
91	73.4267073170732	4.294
92	69.1239024390244	2.406
93	70.6397804878049	2.421
94	64.1918292682927	5.419
95	53.8540487804878	7.687
96	67.6660975609756	2.001
97	46.3624146341463	7.946
98	56.1123414634146	5.166
99	42.4041463414634	6.3
101	43.4419512195122	6.792
103	55.2211707317073	3.643
104	52.9987317073171	6.155
106	61.4006829268293	7.251
108	58.3035609756098	4.563
109	43.9777317073171	5.961
110	60.9993414634146	5.731
111	57.6486829268293	6.967
113	57.8603414634146	5.541
114	37.6482682926829	6.406
115	46.5009512195122	5.839
116	69.8473170731707	2.56
117	68.3215609756098	2.28
118	69.7868292682927	1.94
119	46.6787317073171	7.057
120	46.6150731707317	7.17
122	61.8030243902439	3.328
123	62.4055365853659	2.634
125	39.8808780487805	7.3
127	60.7211951219512	4.128
128	30.3108048780488	6.703
129	42.7107804878049	6.05
130	48.6804390243902	6.953
131	65.0418292682927	4.945
133	42.2319024390244	6.775
134	67.6017804878049	3.62
135	58.7538780487805	6.167
136	37.4779512195122	7.021
137	37.7736341463415	6.909
138	57.0351219512195	6.783
139	59.4188292682927	6.309
140	35.0037073170732	6.6
141	46.8803902439024	6.149
142	58.6390243902439	6.278
143	37.897243902439	7.039
144	38.4964878048781	6.354
145	46.9109512195122	7.336
146	73.3926829268293	3.122
147	73.549756097561	2.846
148	38.4940487804878	6.103
149	71.2365853658537	4.129
150	42.2736097560976	7.247
151	60.7899756097561	5.943
152	47.643243902439	6.876
153	56.3299024390244	6.508
154	38.462243902439	6.275
155	57.81	7.148
156	46.642756097561	6.6
157	67.6804878048781	2.98
158	68.9309024390244	4.657
160	63.0365853658537	3.006
162	63.6422195121951	6.5
163	59.7569024390244	6.971
164	65.7178780487805	2.34
166	67.4099268292683	2.52
167	42.2249024390244	8.165
168	44.8748780487805	7.216
169	49.3817073170732	6.388
171	41.5859268292683	6.625
172	73.0056097560976	2.174
173	65.6598292682927	5.454
174	68.9780487804878	2.323
175	69.9837073170732	3.04
176	31.4612195121951	6.034
178	38.933	6.635
179	35.9853414634146	7.25
180	59.6706341463415	6.608
182	50.4869756097561	6.242
183	51.2914878048781	6.728
185	52.7317317073171	7.467
186	44.2387804878049	6.717
188	40.2428292682927	6.25
189	39.5561219512195	6.521
190	55.2991951219512	6.147
191	56.1694146341463	6.235
192	33.7271219512195	6.373
193	54.4438048780488	6.415
194	48.3358048780488	7.182
195	61.3645365853659	7.363
196	48.2708536585366	6.116
197	63.2135365853659	5.237
199	43.6538780487805	6.806
200	69.8958048780488	2.24
201	43.9785609756098	6.999
202	69.7707317073171	3.654
203	67.811	2.881
204	58.8901463414634	6.707
205	54.0289268292683	7.224
206	58.5186829268293	6.616
207	63.7302195121951	5.547
208	44.1620975609756	7.085
209	46.4874878048781	7.197
210	49.969512195122	7.362
211	37.7865609756098	7.292
212	49.0362926829268	6.446
213	45.1098048780488	7.018
214	51.5424634146342	7.158
