group	x	y
4725	73.6741463414634	1.949
4725	74.0039024390244	1.907
4725	74.3336585365854	1.891
4725	74.6634146341463	1.935
4725	74.9048780487805	1.929
4726	70.0611463414634	4.645
4726	70.3926829268293	4.429
4726	70.7172195121951	4.246
4726	71.035756097561	4.103
4726	71.3482926829268	3.992
4727	33.7899024390244	5.129
4727	35.7894146341463	5.462
4727	38.6240731707317	5.862
4727	41.9405853658537	6.255
4727	45.2767317073171	6.57
4728	66.4958048780488	2.907
4728	66.7389268292683	2.736
4728	66.9938048780488	2.632
4728	67.2629268292683	2.589
4728	67.5349024390244	2.586
4729	62.4244634146341	3.968
4729	62.7176585365854	3.941
4729	63.0091463414634	3.907
4729	63.2964634146341	3.864
4729	63.5786829268293	3.813
4730	63.1216341463415	4.177
4730	63.7818292682927	4.064
4730	64.4997073170732	3.971
4730	65.2317804878049	3.897
4730	65.93	3.839
4731	68.7754878048781	3.447
4731	69.087512195122	3.34
4731	69.3905365853659	3.247
4731	69.6865365853659	3.173
4731	69.9755365853659	3.12
4732	73.5756097560976	2.272
4732	73.6731707317073	2.12
4732	74.6731707317073	2.047
4732	75.3243902439025	1.933
4732	75.4292682926829	1.86
4733	56.5497073170732	4.682
4733	57.0761463414634	4.557
4733	57.5911219512195	4.43
4733	58.0936097560976	4.301
4733	58.5840975609756	4.167
4734	76.0382926829268	1.79
4734	76.3375609756098	1.77
4734	76.0917073170732	1.75
4734	76.4143902439025	1.74
4734	76.9229268292683	1.77
4735	51.9048780487805	4.5
4736	66.8511707317073	2.692
4736	67.2932195121951	2.676
4736	67.6986341463415	2.705
4736	68.0829024390244	2.756
4736	68.4544390243902	2.797
4737	64.9710975609756	2.65
4737	65.2946341463415	2.9
4737	65.8019512195122	2.83
4737	66.3092682926829	2.66
4737	66.7742682926829	2.42
4738	48.1074878048781	6.186
4738	48.4241707317073	6.233
4738	48.7622195121951	6.277
4738	49.1267073170732	6.315
4738	49.5226829268293	6.345
4739	72.586756097561	1.485
4739	72.9193902439024	1.563
4739	73.2440487804878	1.665
4739	73.5617073170732	1.777
4739	73.8723902439024	1.882
4740	66.7829512195122	3.906
4740	67.0966341463415	3.839
4740	67.4028536585366	3.789
4740	67.7011219512195	3.753
4740	67.9913902439024	3.725
4742	64.8335853658537	6.398
4742	65.0365853658537	6.311
4742	65.1835853658537	6.223
4742	65.2895853658537	6.129
4742	65.3735853658537	6.02
4743	57.2453658536585	6.584
4743	57.2655853658537	6.391
4743	57.3329024390244	6.205
4743	57.4783658536585	6.031
4743	57.709	5.867
4744	54.5291463414634	4.862
4744	54.8216097560976	4.702
4744	55.0355853658537	4.565
4744	55.1745853658537	4.449
4744	55.2640975609756	4.346
4745	66.3036585365854	3.372
4745	66.4365853658537	3.314
4745	66.569512195122	3.256
4745	66.7024390243903	3.198
4745	68.3170731707317	3.14
4746	73.019512195122	2.07
4746	73.0682926829269	2.12
4746	72.8292682926829	2.03
4746	73.6219512195122	2.01
4746	73.7243902439024	1.95
4749	51.3934634146342	5.839
4749	52.1527073170732	5.771
4749	52.8837073170732	5.694
4749	53.5312926829268	5.609
4749	54.0581219512195	5.515
4750	62.7212682926829	5.399
4750	62.9474878048781	5.29
4750	63.1697317073171	5.183
4750	63.387	5.078
4750	63.5998048780488	4.978
4751	58.969512195122	4.89
4751	59.469512195122	4.836
4751	59.969512195122	4.81
4751	60.468512195122	4.807
4751	60.966512195122	4.816
4752	71.2072195121951	1.759
4752	71.4528048780488	1.791
4752	71.681756097561	1.737
4752	71.9121463414634	1.723
4752	72.1640487804878	1.706
4753	58.3896585365854	6.99
4753	58.7073658536585	6.871
4753	58.8907317073171	6.748
4753	58.8833658536585	6.632
4753	58.678756097561	6.525
4754	63.9911463414634	3.808
4754	64.7112682926829	3.594
4754	65.4977804878049	3.392
4754	66.3608536585366	3.202
4754	67.2846341463415	3.024
4755	32.8137804878049	4.513
4755	33.4203414634146	4.606
4755	34.6581463414634	4.767
4755	36.2978292682927	4.956
4755	38.0129024390244	5.13
4756	67.0585609756098	5.509
4756	67.3032682926829	5.541
4756	67.55	5.553
4756	67.7997317073171	5.532
4756	68.0494878048781	5.475
4758	57.3223658536585	5.716
4758	57.9391951219512	5.645
4758	58.5427073170732	5.575
4758	59.1205609756098	5.503
4758	59.6648780487805	5.43
4759	53.0233170731707	5.828
4759	54.3471707317073	5.6
4759	55.6710731707317	5.39
4759	56.9382926829268	5.194
4759	58.1200243902439	5.004
4760	69.0996341463415	4.17
4760	69.3770731707317	4.099
4760	69.6740487804878	4.037
4760	70.0004634146341	3.985
4760	70.351243902439	3.942
4762	70.576	2.479
4762	70.6352926829268	2.421
4762	70.6800975609756	2.385
4762	70.6587317073171	2.373
4762	70.5352195121951	2.381
4763	71.9670731707317	1.621
4763	72.2873170731708	1.6
4763	72.4236585365854	1.62
4763	72.7580487804878	1.67
4763	72.8970731707317	1.66
4764	64.828756097561	3.539
4764	64.7279512195122	3.407
4764	64.6813170731707	3.286
4764	64.7164390243903	3.179
4764	64.8307317073171	3.092
4765	70.5043658536585	2.06
4765	70.4017073170732	2.05
4765	70.3346585365854	2.03
4765	70.3248048780488	2.02
4765	70.3704878048781	2.05
4766	72.6980487804878	1.691
4766	73.1936585365854	1.689
4766	73.2070731707317	1.672
4766	73.6217073170732	1.67
4766	73.8880487804878	1.614
4767	69.7717317073171	2.202
4767	70.0324146341463	2.144
4767	70.2735853658537	2.092
4767	70.5480731707317	2.05
4767	70.8754878048781	2.017
4768	71.1846341463415	2.15
4768	71.3082926829268	2.15
4768	71.1575609756098	2.05
4768	71.5719512195122	2.01
4768	71.1860975609756	2.02
4769	72.8931219512195	1.505
4769	73.1160243902439	1.475
4769	73.3449512195122	1.454
4769	73.5739268292683	1.441
4769	73.7959268292683	1.434
4770	70.5387804878049	2.01
4770	70.4273170731707	2.01
4770	70.1753658536586	2.004
4770	70.3443902439025	1.993
4770	70.4826829268293	1.9
4771	74.349	2.312
4771	74.5514878048781	2.328
4771	74.7484878048781	2.354
4771	74.9424878048781	2.385
4771	75.131487804878	2.415
4772	70.6439024390244	2.33
4772	70.749512195122	2.27
4772	70.2780487804878	2.07
4772	70.7221951219512	2
4772	70.8078048780488	2.02
4773	74.3929268292683	1.668
4773	74.2192682926829	1.602
4773	74.1017073170732	1.546
4773	74.2304878048781	1.437
4773	74.5512195121951	1.427
4774	69.2441707317073	2.04
4774	69.1132682926829	2.009
4774	69.0330487804878	2.02
4774	68.9780487804878	2.07
4774	69.1268292682927	2.08
4776	72.8970731707317	1.652
4776	73.1553658536586	1.642
4776	73.44	1.63
4776	73.7465853658537	1.65
4776	74.2980487804878	1.72
4777	73.6024390243903	1.89
4777	73.8512195121951	1.87
4777	74.0512195121951	1.85
4777	74.3	1.85
4777	74.5	1.86
4778	69.2523658536585	2.379
4778	69.3270487804878	2.343
4778	69.3627804878049	2.315
4778	69.3865609756098	2.296
4778	69.4243658536585	2.284
4779	72.2559268292683	1.38
4779	72.5423658536585	1.38
4779	72.8186341463415	1.44
4779	73.0891951219512	1.43
4779	73.3614146341463	1.41
4780	73.8512195121951	2.274
4780	74.1327073170732	2.261
4780	74.4152926829268	2.226
4780	74.6970487804878	2.091
4780	74.976	2.024
4782	69.3939024390244	2.07
4782	69.6153658536585	2.01
4782	69.0617073170732	1.91
4782	69.1392682926829	1.877
4782	69.3578048780488	1.92
4783	76.6492682926829	2.355
4783	76.7731707317073	2.49
4783	76.8465853658537	2.48
4783	76.5214634146341	2.33
4783	77.0378048780488	2.26
4784	72.104756097561	3.24
4784	72.3230243902439	3.229
4784	72.5493658536585	3.229
4784	72.7777804878049	3.07
4784	73.0037804878049	2.957
4786	73.6931707317073	1.87
4786	74.0026829268293	1.762
4786	73.9431707317073	1.64
4786	74.3539024390244	1.617
4786	74.8146341463415	1.592
4787	64.1030975609756	3.048
4787	64.3779512195122	3.019
4787	66.6243902439025	2.9
4787	66.7060975609756	2.95
4787	66.7878048780488	3
4788	65.9326829268293	4.5758
4788	66.1626829268293	4.8844
4789	62.2699024390244	4.082
4789	62.553243902439	4.044
4789	62.870243902439	4.035
4789	63.2290487804878	4.046
4789	63.6237317073171	4.068
4790	68.9878048780488	1.87
4790	68.4956097560976	1.87
4790	68.8085365853659	1.86
4790	68.7863414634146	1.88
4790	69.3282926829268	1.97
4792	70.6046341463415	2.09
4792	70.4821951219512	2.04
4792	70.4821951219512	2.03
4792	70.4607317073171	1.98
4792	70.8368292682927	1.99
4793	71.4219024390244	1.49
4793	71.6892682926829	1.48
4793	71.9602682926829	1.5
4793	72.2386585365854	1.55
4793	72.5257073170732	1.49
4794	69.5265365853659	2.513
4794	69.6209756097561	2.471
4794	69.6565853658537	2.429
4794	69.6719024390244	2.387
4794	69.7059268292683	2.347
4795	64.8479756097561	2.454
4795	64.7855365853659	2.462
4795	64.7687073170732	2.481
4795	64.8414634146342	2.51
4795	65.0227073170732	2.546
4797	73.0890243902439	2.347
4797	73.3691951219512	2.321
4797	73.6019756097561	2.286
4797	73.7939024390244	2.245
4797	73.9569268292683	2.2
4798	75.1451219512195	1.583
4798	75.6060975609756	1.563
4798	75.7431707317073	1.602
4798	75.9343902439025	1.563
4798	75.9885365853659	1.495
4799	75.4185365853659	1.775
4799	75.4139024390244	1.755
4799	75.6717073170732	1.72
4799	75.8690243902439	1.7
4799	76.0109756097561	1.69
4800	70.3512195121951	2.205
4800	70.7512195121951	2.28
4800	70.0975609756098	2.276
4800	71.0512195121951	2.235
4800	71.1024390243903	2.336
4801	70.3170731707317	2.231
4801	71.1682926829268	2.112
4801	71.2146341463415	2.19
4801	71.6146341463415	2.144
4801	72.4146341463415	2.19
4802	69.4804878048781	2.52
4802	69.1531707317073	2.48
4802	69.0909756097561	2.43
4802	69.3682926829268	2.36
4802	69.5317073170732	2.166
4803	67.3909756097561	1.92
4803	67.1143902439024	1.9
4803	67.0339024390244	1.89
4803	67.2639024390244	1.91
4803	67.8060975609756	2.04
4806	70.4662682926829	2.47
4806	70.5209512195122	2.45
4806	70.4085365853659	2.32
4806	70.6292682926829	2.29
4806	70.6890243902439	2.28
