group	x	y
2	73.9208292682927	3.055
3	44.4298048780488	8.004
4	74.7317073170732	1.7
5	72.6960731707317	2.478
6	69.4916341463415	1.838
7	43.0616341463415	6.963
8	73.0673902439025	2.657
10	77.3875609756098	1.36
11	78.4804878048781	1.778
12	73.6148048780488	1.979
13	65.4623902439024	2.07
14	71.3479512195122	1.508
15	75.1273902439024	1.641
16	63.1965609756098	3.463
17	77.3707317073171	1.6
18	49.3699756097561	6.432
19	70.3512195121951	1.09
20	73.4134634146341	2.913
21	45.0267073170732	6.136
22	51.6740731707317	6.2
24	75.4809024390244	2.677
25	61.8657317073171	4.39
26	69.1090975609756	2.451
27	70.6627073170732	2.357
28	58.5621463414634	4.256
29	55.6515365853659	3.746
30	68.4609756097561	1.23
31	73.3007073170732	3.905
32	78.4804878048781	1.55
33	45.4100243902439	7.068
34	44.8916341463415	5.55
35	54.2834146341463	5.026
36	79.079512195122	1.48
37	50.4899268292683	5.371
38	75.6698048780488	2.254
39	51.1915365853659	5.175
40	70.7663170731707	1.799
41	70.085243902439	2.775
42	77.229512195122	2.616
43	75.7064146341463	1.61
44	68.0370487804878	4.221
46	77.5471707317073	1.945
47	73.8248780487805	1.17
48	77.0731707317073	1.35
49	53.1036585365854	5.196
50	75.9451219512195	1.752
51	75.9512195121951	1.9
52	70.1156097560976	3.014
53	69.0256585365854	3.012
54	72.1573902439024	3.113
55	69.809756097561	1.24
56	67.0653170731707	3.512
57	54.0065365853659	5.713
58	78.6041463414634	1.15
59	50.2389512195122	6.561
60	76.8785365853659	1.75
61	67.0375609756098	3.209
62	66.9716097560976	4.544
64	78.3048780487805	1.77
65	60.6049512195122	4.472
66	77.2109756097561	1.72
67	72.4058780487805	2.87
68	70.8139512195122	1.756
69	57.9551219512195	4.866
70	65.2853658536585	2.683
71	54.2402682926829	5.831
72	46.4883414634146	6.232
73	48.5115365853659	5.872
74	78.1365853658537	1.31
75	66.1061463414634	5.058
76	73.5725365853659	3.01
77	44.1151951219512	6.115
78	63.0444390243902	2.5
79	80.1268292682927	1.127
80	69.464	4.366
81	72.4951219512195	1.69
82	57.7314878048781	4.665
83	70.7024390243902	1.38
84	64.6694390243903	2.579
85	75.969756097561	1.92
86	78	2.94
88	60.5357317073171	3.349
89	71.264243902439	5.443
90	68.9196585365854	2.727
91	78.8853658536585	2.04
92	78.6285365853659	1.22
93	76.8315365853659	1.411
94	70.2712926829268	2.683
95	71.6986097560976	4.377
96	80.4241463414634	1.388
97	54.3371219512195	5.102
98	66.8926829268293	2.79
99	56.4922682926829	4.45
100	60.4390243902439	4.2
101	57.1764634146341	5.27
102	70.0363414634146	2.4
103	64.6018048780488	2.224
104	74.2478048780488	1.54
105	68.8209756097561	2.4573
106	73.4910487804878	2.722
108	64.4634146341463	2
109	59.5695609756098	4.938
110	70.1771951219512	2.711
111	71.76	2.6
113	69.316243902439	2.184
114	43.1993414634146	6.031
115	53.3281707317073	4.394
116	70.9090243902439	1.47
117	76.880487804878	1.71
118	69.3492682926829	1.11
119	71.5680975609756	3.302
120	67.47	3.024
122	66.5851463414634	1.73
123	75.5166829268293	1.826
125	56.7700487804878	5.841
127	72.414756097561	1.829
128	46.3265365853659	6.901
129	60.9234878048781	2.675
130	61.8036097560976	2.514
131	77.8612926829268	1.116
133	56.800756097561	5.443
134	77.4365853658537	1.95
135	70.4048780487805	2.04
136	67.2816097560976	3.692
137	46.1964634146342	6.216
138	73.4260487804878	2.73
139	71.5690975609756	3.204
140	46.3554878048781	5.879
141	59.4344878048781	4.351
142	71.7390243902439	2.7
143	45.9906097560976	7.629
144	45.2537073170732	6.006
145	68.2414878048781	3.702
146	77.7943902439024	1.53
147	78.1426829268293	1.86
148	59.09	4.472
149	77.3341463414634	1.95
150	73.5148292682927	4.629
151	73.6514634146342	2.786
152	69.0008780487805	3.142
153	71.444756097561	2.64
154	57.9062926829268	4.631
155	66.339756097561	3.923
156	62.5123170731707	5.042
157	72.6463414634146	1.513
158	74.8102195121951	1.9
159	70.2336097560976	5.892
160	75.4121951219512	1.46
162	69.2955609756098	3.921
163	75.7043902439025	3.398
164	69.0048780487805	1.32
165	72.0390243902439	1.6
166	66.9507317073171	1.23
167	37.7641951219512	5.958
168	70.8991219512195	4.594
169	60.9086097560976	4.968
170	71.4146341463415	2.1
171	55.192512195122	5.546
172	79.1975609756098	1.52
173	77.0487804878049	1.635
174	74.7073170731707	1.25
175	72.7048780487805	1.43
176	37.7990243902439	5.843
178	54.8635365853659	5.834
179	46.2216829268293	6.492
180	67.8555121951219	2.745
182	61.9429756097561	4.827
183	69.2559512195122	3.323
185	73.3662682926829	4.023
186	53.4418048780488	4.57
188	49.304512195122	6.629
189	54.3658536585366	5.446
190	72.2792926829268	1.785
191	62.8129512195122	4.348
192	53.3393902439025	6.832
193	63.3954878048781	3.159
194	71.9024390243902	2.38
195	70.3636829268293	4.34
196	67.4328048780488	2.596
197	68.7973658536585	1.745
199	49.6445365853659	5.78
200	67.2953658536585	1.3
201	44.8901951219512	6.967
202	76.4292682926829	1.971
203	73.6634146341463	2.4
204	66.5741951219512	3.082
205	70.168243902439	2.576
206	72.5695121951219	2.98
207	76.8025609756098	2.584
208	70.5063170731707	2.302
209	66.3300975609756	4.616
210	68.3705365853659	4.661
211	58.1306829268293	7.128
212	58.0911219512195	2.983
213	42.5896097560976	6.19
214	49.1889024390244	4.118
