group	x	y
2	76.2213414634146	1.839
3	47.5385609756098	6.559
5	76.620756097561	1.59
6	73.4959512195122	1.734
7	49.8474146341463	5.736
8	75.2925365853659	2.24
10	80.2341463414634	1.41
11	81.3951219512195	1.933
12	74.6819268292683	1.726
13	70.0678536585366	1.9
14	75.1063170731708	1.168
15	76.2643658536585	1.529
16	68.0040243902439	2.356
17	79.6804878048781	1.86
18	53.9824878048781	5.924
19	72.9634146341463	1.48
20	74.7586097560976	2.595
21	48.975756097561	4.597
22	54.7873170731707	5.44
23	79.0038048780488	1.7592
24	77.6622926829268	2.092
25	65.6580975609756	3.475
26	72.4270975609756	1.895
27	74.6938536585366	1.888
28	66.1513170731707	2.565
29	52.6636829268293	2.857
30	70.4560975609756	1.42
31	75.377512195122	2.905
32	80.9648780487805	1.6808
33	47.5573414634146	6.023
34	46.163243902439	4.81
35	56.1593414634146	4.625
36	81.9926829268293	1.48
37	53.3777073170732	4.605
38	78.6472195121951	1.889
39	50.1609024390244	4.631
40	72.8353414634146	1.629
41	72.9843414634147	2.43
42	78.9462682926829	1.91
43	78.5474146341463	1.499
44	73.3361951219512	2.561
45	75.309756097561	2.2
46	79.0214634146342	1.493
47	76.9756097560976	1.5
48	79.7365853658537	1.38
49	56.7550975609756	3.912
50	78.4463414634146	1.89
52	72.7289512195122	2.651
53	72.3890487804878	2.348
54	75.1505853658537	2.557
55	73.7707317073171	1.65
56	72.4754390243903	2.825
57	60.1052682926829	4.636
58	81.1756097560976	1.46
59	57.4507804878049	4.522
60	79.5682926829268	1.85
61	68.9715853658537	2.735
62	68.402756097561	3.587
64	80.8682926829268	2.01
65	61.3811219512195	3.33
66	79.6	1.96
67	75.3217804878049	2.28
68	72.9846341463415	1.568
69	62.8735121951219	4.297
70	68.3541463414634	2.247
71	57.524243902439	5.056
72	52.687243902439	5.407
73	50.2472195121951	5.328
74	79.9390243902439	1.51
75	70.3523414634146	4.122
76	75.6378048780488	2.524
77	46.9592682926829	5.222
78	68.7992195121951	2.315
79	82.3756097560976	1.064
80	72.2409756097561	3.269
81	75.9121951219512	1.47
82	61.0747804878049	3.497
83	73.7024390243903	1.35
84	68.0751463414634	2.176
85	79.1414634146342	2.1
86	80.9512195121951	2.96
88	64.4229512195122	2.702
89	67.8711219512195	4.828
90	72.2196585365854	1.731
91	81.609756097561	2.15
92	81.3853658536585	1.42
93	79.4984634146342	1.431
94	72.3230243902439	2.385
95	73.0162195121951	3.8
96	82.5875609756098	1.37
97	55.1242195121951	4.792
98	68.4512195121951	2.8
99	61.5808536585366	2.745
101	59.8611707317073	5.051
103	68.3740975609756	2.038
104	79.8326829268293	1.192
105	69.4180487804878	2.3835
106	74.3782926829268	2.29
108	67.0219512195122	2.7
109	66.1843902439024	2.946
110	72.0473170731707	1.84
111	73.9991951219512	2.014
113	74.433268292683	2.346
114	54.7276341463415	5.382
115	45.9315609756098	3.333
116	71.8121951219512	1.47
117	80.5390243902439	1.61
118	72.419512195122	1.44
119	74.329	2.689
120	71.307756097561	2.345
122	68.3486585365854	1.486
123	74.0335853658537	1.684
125	65.8355365853659	4.793
127	74.2671219512195	1.448
128	50.1201951219512	6.426
129	63.781756097561	2.053
130	67.486243902439	2.466
131	80.2673414634146	1.015
133	57.668243902439	4.671
134	79.4317073170732	1.44
135	72.5707317073171	1.58
136	75.8110487804878	1.863
137	51.8047317073171	5.996
138	76.2363414634146	2.391
139	73.5681219512195	2.702
140	48.8983902439024	5.075
141	60.9893414634146	3.36
142	76.1151219512195	2.166
143	53.3344878048781	7.165
144	50.4797317073171	5.595
145	73.1108048780488	2.715
146	80.2512195121951	1.77
147	80.5926829268293	1.96
148	67.5279512195122	2.913
149	80.3512195121951	2.19
150	72.9986097560976	2.442
151	75.6293170731707	2.546
152	73.3057073170732	2.576
153	74.6910975609756	2.145
154	61.7011707317073	4.067
155	67.9889268292683	3.255
156	64.7219512195122	3.579
157	75.5439024390244	1.39
158	78.5589268292683	1.6516
159	72.272756097561	4.598
160	78.5243902439025	1.37
162	71.8617073170732	3.059
163	77.774512195122	2.395
164	72.5658536585366	1.35
165	73.6365853658537	1.4
166	67.8487804878049	1.49
167	54.2061951219512	5.42
168	73.4020731707317	2.966
169	66.6734634146341	4.358
170	73.1634146341463	2.3
171	60.4779268292683	4.569
172	81.1	1.91
173	80.790243902439	1.28
174	78.7658536585366	1.53
175	74.7048780487805	1.32
176	46.4252682926829	5.167
178	58.3093658536585	4.978
179	50.4051219512195	6.388
180	69.7757073170732	2.399
181	61.5121951219512	3.85
182	63.869756097561	3.816
183	71.3108780487805	2.315
184	74.5365853658537	1.7
185	75.4126097560976	3.058
186	47.3419268292683	3.528
188	48.605756097561	6.163
189	55.8803170731707	4.256
190	73.6132682926829	1.614
191	66.6559756097561	3.415
192	61.0859512195122	5.7
193	64.6757073170732	2.479
194	74.3024390243903	2.06
195	71.8764878048781	4.011
196	73.1296341463415	2.129
197	69.3051463414634	1.634
199	55.7694390243902	5.574
200	68.2514634146342	1.39
201	52.4399756097561	6.337
202	77.9390243902439	2.0845
203	75.9807317073171	2.01
204	67.5669756097561	2.64
205	71.7210975609756	2.111
206	73.7575609756098	2.55
207	78.9447804878049	1.88
208	74.3854634146342	1.864
209	70.2435853658537	3.974
210	71.8137073170732	3.973
211	64.1395609756098	5.414
212	51.2402195121951	2.536
213	47.0524390243902	6.209
214	47.0706097560976	3.428
