group	x	y
6469	75.8707317073171	1.868
6469	76.1517073170732	1.845
6469	76.4326829268293	1.831
6469	76.7136585365854	1.838
6469	76.9946341463415	1.902
6470	72.5384390243903	3.755
6470	72.8234878048781	3.715
6470	73.1040487804878	3.668
6470	73.3810975609756	3.608
6470	73.6536585365854	3.532
6471	53.5709024390244	6.523
6471	54.2961463414634	6.297
6471	54.7996341463415	6.083
6471	55.1478536585366	5.896
6471	55.3972926829268	5.741
6472	68.5594878048781	2.629
6472	68.7973170731707	2.594
6472	69.0271219512195	2.532
6472	69.2469268292683	2.444
6472	69.4597317073171	2.336
6473	64.6297073170732	3.568
6473	64.8732926829268	3.512
6473	65.1113414634146	3.465
6473	65.3438536585366	3.427
6473	65.5708536585366	3.398
6474	67.9504634146342	3.644
6474	68.3041219512195	3.581
6474	68.6475121951219	3.507
6474	68.9900731707317	3.421
6474	69.3337804878049	3.324
6475	71.0755365853659	3.092
6475	71.3375365853659	3.108
6475	71.5935365853659	3.122
6475	71.8435365853659	3.13
6475	72.0855365853659	3.131
6476	76.6853658536585	1.367
6476	76.8829268292683	1.311
6476	77.0829268292683	1.4
6476	77.0292682926829	1.296
6476	77.3804878048781	1.272
6477	60.4311951219512	3.606
6477	60.8652195121951	3.472
6477	61.2882682926829	3.346
6477	61.7008048780488	3.229
6477	62.1038536585366	3.122
6478	78.0646341463415	1.72
6478	78.4836585365854	1.69
6478	78.3992682926829	1.66
6478	78.8180487804878	1.57
6478	78.8368292682927	1.54
6479	54.6951219512195	4.4
6481	69.8172926829268	2.633
6481	70.1148048780488	2.55
6481	70.3551219512195	2.482
6481	70.5028292682927	2.434
6481	70.4662682926829	2.406
6482	69.1710975609756	1.6
6482	69.8092682926829	1.55
6482	70.3343902439024	1.56
6482	70.859512195122	1.58
6482	71.2948780487805	1.59
6483	51.5365609756098	6.342
6483	52.1676829268293	6.313
6483	52.8442682926829	6.274
6483	53.5602682926829	6.222
6483	54.3082195121951	6.152
6484	75.050756097561	2.019
6484	75.3310243902439	1.966
6484	75.6058292682927	1.891
6484	75.8756341463415	1.798
6484	76.1404390243903	1.694
6485	69.0827073170732	3.63
6485	69.3375853658537	3.604
6485	69.5864878048781	3.576
6485	69.8294146341464	3.546
6485	70.0653658536585	3.514
6486	72.1414634146341	5.9
6488	65.7455853658537	5.446
6488	65.8585853658537	5.299
6488	65.9725853658537	5.167
6488	66.0845853658537	5.052
6488	66.1975853658537	4.958
6489	59.2624390243902	5.181
6489	59.6711707317073	4.953
6489	60.0257317073171	4.691
6489	60.316756097561	4.402
6489	60.5382682926829	4.095
6490	55.6961707317073	3.95
6490	55.9621951219512	3.836
6490	56.3167073170732	3.712
6490	56.7567073170732	3.581
6490	57.2737073170732	3.446
6491	69.4134146341463	3.025
6491	70.0609756097561	3.05
6491	70.202439024561	3.0966666667
6491	70.3439024388537	3.1433333333
6491	70.4853658536586	3.19
6492	74.1219512195122	1.96
6492	74.1780487804878	2.03
6492	74.4243902439024	2.1
6492	74.8243902439024	2.12
6492	75.3780487804878	2.18
6494	69.0692682926829	2.7572
6495	54.9490731707317	5.11
6495	55.0516097560976	5.018
6495	55.2028048780488	4.934
6495	55.4220243902439	4.861
6495	55.7093414634146	4.802
6496	64.4112195121951	4.632
6496	64.6036097560976	4.554
6496	64.7925365853659	4.476
6496	64.9779512195122	4.397
6496	65.1593902439025	4.32
6497	62.969	4.832
6497	63.4809756097561	4.82
6497	63.9989512195122	4.803
6497	64.5194146341463	4.783
6497	65.0404146341463	4.762
6498	73.5991219512195	1.433
6498	74.0744146341464	1.621
6498	74.5734634146341	1.956
6498	75.0827317073171	1.754
6498	75.5821951219512	1.865
6499	56.7538536585366	6.211
6499	56.4109756097561	6.139
6499	56.2772926829268	6.056
6499	56.3777317073171	5.961
6499	56.704756097561	5.851
6500	70.8770731707317	2.451
6500	71.5204146341463	2.346
6500	72.0009512195122	2.256
6500	72.3136341463415	2.179
6500	72.4709268292683	2.113
6501	42.528243902439	5.308
6501	43.2143414634146	5.271
6501	43.9674146341463	5.256
6501	44.8200487804878	5.273
6501	45.7858048780488	5.34
6502	68.9659024390244	4.989
6502	69.1519268292683	4.864
6502	69.3151951219512	4.763
6502	69.4576829268293	4.691
6502	69.5823170731707	4.644
6504	61.5022195121951	5.141
6504	61.9146341463415	5.078
6504	62.331756097561	5.022
6504	62.7580243902439	4.971
