group	x	y
2	67.291243902439	5.744
3	38.1062926829268	7.701
5	68.8343414634146	4.247
6	70.5364146341463	2.555
7	39.5854146341463	7.189
8	68.5840487804878	3.391
10	71.8953658536585	1.641
11	73.3443902439024	2.007
12	71.3777073170732	2.446
13	64.9532195121951	3.676
14	69.4529268292683	2.267
15	71.0482682926829	2.198
16	49.5304146341463	6.695
17	72.7739024390244	1.705
18	44.7462195121951	6.98
19	70.8160975609756	2.2
20	68.5089024390244	5.283
21	45.6289024390244	6.79
22	44.0172926829268	6.984
24	69.7221219512195	4.884
25	49.6480731707317	5.899
26	61.2885853658537	4.339
27	67.0490243902439	3.062
28	44.4570487804878	6.668
29	58.8030975609756	6.399
30	70.6220243902439	2.08
31	69.0681951219512	6.195
32	74.2156097560976	1.782
33	45.4160731707317	6.443
34	47.2112195121951	5.952
35	55.5117073170732	6.301
36	75.2380487804878	1.521
37	49.4540243902439	7.84
38	66.9663170731707	2.887
39	49.7883414634146	6.404
40	66.2510731707317	3.144
41	63.7223902439024	4.372
42	70.7754634146341	3.784
43	72.7066341463415	2.332
44	57.9487804878049	6.645
46	74.142	2.31
47	70.5734146341463	2.34
48	71.9618048780488	1.4
49	46.3633902439024	6.841
50	74.6324390243903	1.66
52	61.8746097560976	4.848
53	57.5654878048781	7.22
54	61.1363902439024	5.466
55	69.4014390243903	2.08
56	54.3540975609756	5.507
57	44.3363658536585	6.5
58	74.1319512195122	2.649
59	44.3381463414634	6.771
60	72.350243902439	1.69
61	62.1290487804878	3.992
62	64.5675853658537	6.49
64	73.3512195121951	1.94
65	52.3379268292683	5.095
66	73.2243902439024	1.69
67	64.7744878048781	4.337
68	69.122243902439	2.419
69	52.05	6.721
71	44.9092926829268	6.333
72	37.3077317073171	6.908
73	41.8530975609756	5.682
74	73.5717073170732	2.266
75	56.0808048780488	6.204
76	68.4544390243902	3.561
77	38.9472926829268	6.463
78	58.6838048780488	4.02
79	73.319512195122	2.376
80	57.1379512195122	6.649
81	70.7443902439024	2.005
82	49.6458292682927	5.779
83	69.8480487804878	2.15
84	56.0097804878049	4.806
85	71.9000487804878	3.269
86	72.9585365853659	3.41
88	53.8482195121951	4.922
89	60.36	6.832
90	55.3815609756098	6.282
91	76.3736585365854	2.319
92	73.3646341463415	1.975
93	72.685243902439	1.546
94	69.7953414634146	4.115
95	65.5008536585366	7.441
96	75.8982926829268	1.8
97	56.1208048780488	7.695
98	62.0095853658537	4.15
99	32.8409024390244	4.915
101	50.7775609756098	7.084
103	66.362487804878	2.77
104	64.6475609756098	3.02
106	69.4926341463415	6.048
108	63.8522926829268	3.106
109	47.8056585365854	6.139
110	66.1184634146341	4.359
111	67.2688292682927	5.216
113	66.6420731707317	3.633
114	43.6087804878049	6.93
115	51.8383170731707	5.706
116	70.809512195122	2.13
117	71.1594390243903	1.45
118	69.1046341463415	1.89
119	57.0401219512195	7.459
120	55.3593902439024	6.058
122	64.9165609756098	2.455
123	72.757	2.364
125	46.7951219512195	7.008
127	69.3457317073171	2.556
128	38.1276829268293	6.999
129	54.1567073170732	5.042
130	57.2396585365854	6.779
131	72.2481463414634	1.441
133	51.3910487804878	6.594
134	72.2131951219512	2.18
135	65.4028780487805	3.071
136	49.5541951219512	6.931
137	43.249243902439	7.497
138	65.0338048780488	5.418
139	66.4598048780488	3.99
140	42.2955609756098	6.532
141	56.226	6.622
142	66.1707317073171	3.43
143	39.0861707317073	7.626
144	44.8234634146342	6.758
145	57.3408292682927	6.42
146	75.2214634146342	1.579
147	75.3868292682927	1.76
148	46.4513658536585	5.938
149	72.1682926829268	2.229
150	57.6532195121951	8.018
151	68.6956341463415	4.148
152	58.2421707317073	5.437
153	62.5510487804878	4.312
154	50.6492926829268	5.9
155	62.4905609756098	5.506
156	56.8043170731707	6.599
157	70.4024390243902	2.23
158	73.400243902439	2.769
160	70.0121951219512	2.448
162	66.3939024390244	5.195
163	70.0424390243902	6.208
164	69.7419512195122	2.57
166	67.3763414634146	1.95
167	45.8508536585366	8.262
168	59.4896829268293	7.299
169	57.9895609756098	7.096
171	48.0623170731707	6.533
172	75.379756097561	1.644
173	70.9319756097561	1.82
174	70.5560975609756	2.186
175	70.3990731707317	2.49
176	40.501243902439	5.632
178	44.9289756097561	7.505
179	41.9443414634146	6.997
180	65.0941707317073	4.344
182	58.6682926829268	6.513
183	57.1092926829268	5.506
185	64.5544390243902	7.359
186	52.2301951219512	6.761
188	46.5154146341464	6.728
189	48.5033414634146	7.285
190	63.3282926829268	4.03
191	61.6858292682927	6.043
192	32.9431951219512	4.514
193	60.007243902439	5.441
194	59.4478292682927	5.732
195	66.8153658536585	5.471
196	54.3351707317073	4.793
197	66.6232682926829	3.396
199	49.6273170731707	6.73
200	68.8593414634147	1.94
201	50.5667073170732	7.099
202	73.2560975609756	1.79
203	69.4781463414634	2.905
204	64.4377804878049	5.66
205	64.1529512195122	4.54
206	67.1395609756098	4.483
207	70.4909268292683	4.413
208	51.7577073170732	6.071
209	56.7030975609756	5.787
210	58.469512195122	4.975
211	45.508	8.474
212	55.4147317073171	5.064
213	51.57	7.378
214	57.6293902439024	7.33
