group	x	y
2	68.2474634146342	5.517
3	38.8618536585366	7.725
5	69.3770731707317	4.099
6	70.6352926829268	2.421
7	40.0089756097561	7.197
8	69.1794390243903	3.368
10	72.2873170731708	1.6
11	74.0039024390244	1.907
12	71.9528536585366	2.408
13	64.7279512195122	3.407
14	70.0324146341463	2.144
15	71.6823902439024	2.057
16	54.0466341463415	6.497
17	73.1936585365854	1.689
18	45.8301463414634	7.053
19	71.3082926829268	2.15
20	69.4530731707317	5.036
21	46.4671219512195	6.705
22	44.868512195122	7.018
24	70.3926829268293	4.429
25	51.1849268292683	5.634
26	62.0954390243902	4.169
27	67.4533658536586	2.99
28	45.7233902439024	6.601
29	59.9385609756098	6.291
30	70.4017073170732	2.05
31	69.805756097561	5.992
32	74.8663414634146	1.754
33	45.6846585365854	6.535
34	48.3547804878049	5.954
35	56.0052926829268	6.231
36	75.4660975609756	1.505
37	50.8107804878049	7.701
38	68.4757317073171	2.718
39	50.7484634146342	6.428
40	66.7389268292683	2.736
41	64.8772195121951	4.121
42	71.9839756097561	3.665
43	73.3161219512195	1.987
44	59.2298292682927	6.473
46	74.5514878048781	2.328
47	70.749512195122	2.27
48	72.5423658536585	1.38
49	47.387243902439	6.729
50	74.2192682926829	1.602
52	62.6318292682927	4.552
53	58.9140731707317	7.035
54	62.3059512195122	5.198
55	69.1132682926829	2.009
56	55.5565365853659	5.418
57	44.0823414634146	6.51
58	74.8187804878049	2.341
59	44.093512195122	6.807
60	73.1553658536586	1.642
61	62.7176585365854	3.941
62	65.0365853658537	6.311
64	73.8512195121951	1.87
65	54.0018780487805	5.149
66	73.2756097560976	1.86
67	64.9200975609756	4.269
68	69.3270487804878	2.343
69	52.785512195122	6.605
71	46.6738780487805	6.343
72	38.3326585365854	6.932
73	42.483	5.708
74	74.1327073170732	2.261
75	56.8986585365854	6.196
76	69.087512195122	3.34
77	39.6582926829268	6.283
78	59.257	3.709
79	73.6731707317073	2.12
80	58.6494146341463	6.431
81	70.4273170731707	2.01
82	50.4619512195122	5.97
83	69.6153658536585	2.01
84	57.0761463414634	4.557
85	72.3230243902439	3.229
86	73.5073170731707	3.298
88	54.9049268292683	4.762
89	58.4581219512195	6.654
90	53.6256097560976	6.418
91	76.7731707317073	2.49
92	74.0026829268293	1.762
93	73.1160243902439	1.475
94	70.2601463414634	3.839
95	66.5586829268293	7.299
96	76.3375609756098	1.77
97	57.2165853658537	7.538
98	62.553243902439	4.044
99	35.7894146341463	5.462
101	51.5580487804878	7.126
103	67.2932195121951	2.676
104	65.2946341463415	2.9
106	70.1480975609756	5.715
108	64.3779512195122	3.019
109	48.4241707317073	6.233
110	66.4099756097561	4.194
111	68.4338780487805	4.891
113	67.7247804878049	3.488
114	43.8373902439024	6.964
115	53.0474634146342	5.633
116	70.4821951219512	2.04
117	71.6892682926829	1.48
118	68.4956097560976	1.87
119	59.0341463414634	7.418
120	56.8390731707317	5.767
122	64.7855365853659	2.462
123	73.3691951219512	2.321
125	47.7558292682927	6.687
127	69.6209756097561	2.471
128	39.115243902439	7.031
129	54.8216097560976	4.702
130	57.2655853658537	6.391
131	72.9193902439024	1.563
133	52.4800487804878	6.486
134	72.6950243902439	2.1
135	66.4832926829268	2.818
136	51.5615853658537	7.002
137	43.9639268292683	7.465
138	66.0808536585366	4.924
139	67.0966341463415	3.839
140	42.7135609756098	6.505
141	57.2896341463415	6.524
142	66.4365853658537	3.314
143	39.3848048780488	7.675
144	45.2966341463415	6.785
145	58.093243902439	6.232
146	75.6060975609756	1.563
147	75.4139024390244	1.755
148	47.5845853658537	5.872
149	73.0682926829269	2.12
150	59.7223414634146	8.232
151	69.5761707317073	3.861
152	59.4203658536585	5.153
153	63.7818292682927	4.064
154	52.1527073170732	5.771
155	62.9474878048781	5.29
156	57.5674146341464	6.561
157	70.7512195121951	2.28
158	73.6707073170732	2.664
160	71.1682926829268	2.112
162	66.6158292682927	5.214
163	70.8780975609756	5.94
164	69.1531707317073	2.48
166	67.1143902439024	1.9
167	47.3656585365854	8.286
168	61.4031707317073	7.252
169	58.7073658536585	6.871
171	48.9001951219512	6.476
172	75.5241463414634	1.657
173	71.4528048780488	1.791
174	70.8536585365854	2.111
175	70.5209512195122	2.45
176	42.3038536585366	5.581
178	46.5268292682927	7.462
179	42.5387073170732	6.898
180	65.6482926829268	4.041
182	59.2810975609756	6.455
183	56.8539756097561	5.266
185	65.6606829268293	7.197
186	53.5508780487805	6.695
188	47.4276585365854	6.754
189	49.2512195121951	7.248
190	64.7112682926829	3.594
191	62.054756097561	5.759
192	33.4203414634146	4.606
193	60.5411707317073	5.135
194	61.2514146341464	5.471
195	67.3032682926829	5.541
196	55.8211707317073	4.569
197	67.0715365853658	3.366
199	50.2287073170732	6.685
200	68.7898048780488	1.96
201	50.1981707317073	7.1
202	73.8048780487805	1.808
203	69.9780975609756	2.787
204	64.9690243902439	5.302
205	65.2117804878049	4.154
206	67.8921951219512	4.296
207	71.1251707317073	4.146
208	54.3471707317073	5.6
209	57.9391951219512	5.645
210	59.469512195122	4.836
211	47.7434878048781	8.843
212	56.413512195122	4.877
213	51.9259512195122	7.259
214	58.6460487804878	7.196
