group	x	y
2	64.8883170731707	6.279
3	36.3613170731707	7.695
5	67.813512195122	4.598
6	70.4793170731707	2.942
7	38.2276585365854	7.208
8	67.4204390243903	3.203
10	70.9792682926829	1.97
11	71.8468292682927	2.491
12	70.1396585365854	2.613
13	65.2341707317073	4.216
14	67.6176341463415	2.581
15	69.5960243902439	2.648
16	39.2523658536585	6.91
17	71.6353658536586	1.95
18	42.5334146341463	6.75
19	71.3421951219512	2.15
20	66.1482682926829	5.895
21	44.2140243902439	6.817
22	41.8348780487805	6.86
24	68.2850731707317	5.687
25	47.0406341463415	6.415
26	59.7048048780488	4.679
27	66.5426585365854	3.411
28	42.115756097561	6.685
29	56.246	6.546
30	70.8809268292683	2.25
31	67.4126097560976	6.285
32	73.1626829268293	1.89
33	44.7539024390244	6.301
34	44.2975609756098	5.952
35	54.409	6.312
36	73.9409756097561	1.823
37	46.3500487804878	7.94
38	64.0492682926829	3.504
39	47.6740487804878	6.315
40	64.9957804878049	4.544
41	61.8756341463415	4.956
42	68.4140975609756	4.278
43	71.0925365853659	3.4
44	55.0495365853659	6.855
46	73.2575853658537	2.44
47	70.0226829268293	2.31
48	70.9418048780488	1.54
49	44.5749756097561	7.156
50	73.6821951219512	1.917
52	60.0717804878049	5.58
53	54.8353170731707	7.384
54	59.0947804878049	5.955
55	69.9939268292683	2.13
56	52.0190975609756	5.692
57	44.2003414634146	6.52
58	72.6107317073171	2.823
59	43.7659268292683	6.794
60	71.2236585365854	1.504
61	60.9075609756098	4.178
62	62.9755853658537	6.842
64	72.3560975609756	2.28
65	49.0828780487805	4.919
66	72.3243902439024	2.036
67	64.4183902439025	4.512
68	68.0801463414634	2.563
69	50.277756097561	6.888
71	41.2051707317073	6.226
72	35.2765609756098	6.865
73	40.6473902439024	5.677
74	72.4914634146341	2.28
75	54.0957317073171	6.203
76	67.0530487804878	4.028
77	37.9318048780488	6.984
78	57.3602926829268	4.828
79	72.109756097561	3.177
80	54.3095365853659	7.025
81	69.6368780487805	1.972
82	48.1459268292683	5.616
83	69.5180487804878	1.93
84	53.7088048780488	5.251
85	71.2808780487805	3.74
86	71.6934146341464	3.698
88	51.1985609756098	5.238
89	59.7204634146342	7.153
90	53.6267073170732	6.24
91	74.4509756097561	2.948
92	72.0263414634146	2.339
93	72.0501707317073	1.822
94	68.9351463414634	4.899
95	63.0123902439024	7.75
96	73.7575609756097	2.14
97	53.945756097561	7.963
98	61.0663414634146	4.615
99	38.2119268292683	5.302
101	49.1326829268293	7.055
103	63.8760243902439	3.556
104	63.229512195122	4.1
106	68.0461219512195	6.805
108	62.9765609756098	3.385
109	46.7140731707317	6.006
110	65.5111951219512	4.737
111	65.1370243902439	5.686
113	64.4704146341464	3.97
114	42.4340487804878	6.815
115	49.8653902439024	5.794
116	71.3321951219512	2.25
117	70.2614146341463	1.52
118	69.8134146341464	1.98
119	53.3880243902439	7.569
120	53.0134634146342	6.765
122	65.0038048780488	2.523
123	70.8292926829268	2.37
125	45.0855853658537	7.3
127	67.7919756097561	2.789
128	36.0956341463415	6.937
129	51.9601219512195	5.781
130	56.8453902439024	7.413
131	70.8113902439025	1.683
133	48.9883658536585	6.739
134	71.218512195122	1.649
135	63.6997317073171	3.444
136	46.3516585365854	7.103
137	41.8341707317073	7.425
138	62.8285853658537	6.364
139	65.0780731707317	4.463
140	40.6478780487805	6.572
141	54.1233902439024	6.613
142	64.3756097560976	3.9271428571
143	38.5650243902439	7.526
144	43.5619756097561	6.625
145	55.4423414634146	6.748
146	74.1439024390244	1.904
147	74.4421951219512	2.238
148	44.2330975609756	6.029
149	71.6682926829268	2.696
150	53.5567804878049	7.504
151	66.7094390243903	4.84
152	55.6955365853659	5.952
153	61.1305853658537	5.055
154	48.0148292682927	6.077
155	61.5205609756098	5.931
156	54.9284146341464	6.608
157	70.6634146341463	2.255
158	72.5028780487805	2.955
160	67.5243902439024	2.655
162	65.8907317073171	5.347
163	67.9721707317073	6.703
164	69.0056097560976	2.439
166	68.2946341463415	2.01
167	44.5419268292683	8.203
168	55.4173902439024	7.307
169	55.9770975609756	7.216
171	46.3695853658537	6.597
172	74.8673170731707	1.88
173	69.4784634146342	2.8
174	69.4048780487805	2.214
175	70.1289756097561	2.56
176	37.1046829268293	5.747
178	42.1732195121951	7.474
179	41.0290731707317	7.106
180	64.1153902439025	5.148
182	56.8208048780488	6.525
183	57.1433658536585	5.914
185	62.1331219512195	7.537
186	49.7592195121951	6.858
188	44.9415853658537	6.617
189	46.8437804878049	7.222
190	61.1890243902439	4.953
191	60.8569268292683	6.713
192	38.082512195122	5.298
193	59.1188048780488	6.071
194	55.988	6.182
195	65.7950487804878	5.512
196	51.6254634146342	5.241
197	65.7741463414634	3.426
199	47.9453902439024	6.758
200	69.4647073170732	2.04
201	50.9521463414634	7.103
202	71.3560975609756	1.879
203	68.7970487804878	2.988
204	63.5549024390244	6.237
205	61.8438048780488	5.417
206	65.2896341463415	4.905
207	68.9904878048781	4.92
208	48.2728780487805	7.008
209	54.2792682926829	6.067
210	56.469512195122	5.578
211	41.7361951219512	7.782
212	53.8720487804878	5.408
213	50.3410243902439	7.447
214	55.9379756097561	7.417
