group	x	y
2	66.7605853658537	5.873
3	37.6909756097561	7.695
5	68.5777073170732	4.33
6	70.5234634146342	2.646
7	39.305	7.186
8	68.2918292682927	3.366
10	71.5512195121951	1.698
11	73.0146341463415	2.06
12	71.0808292682927	2.472
13	65.0822926829268	3.814
14	69.0719024390244	2.336
15	70.7031951219512	2.288
16	46.4450975609756	6.771
17	72.119756097561	1.725
18	44.1902682926829	6.927
19	71.3948780487805	2.24
20	67.9806585365854	5.414
21	45.2102926829268	6.813
22	43.5434146341464	6.959
24	69.3760975609756	5.132
25	48.9148536585366	6.043
26	60.8866585365854	4.418
27	66.8890731707317	3.139
28	43.8425365853659	6.685
29	58.186756097561	6.44
30	70.7385853658537	2.12
31	68.6743658536585	6.25
32	73.8560975609756	1.796
33	45.2845121951219	6.403
34	46.5462926829268	5.951
35	55.2491951219512	6.318
36	74.7853658536585	1.531
37	48.720756097561	7.886
38	66.2067317073171	3.013
39	49.2758048780488	6.387
40	65.9844390243903	3.439
41	63.1896097560976	4.497
42	70.1623658536585	3.864
43	72.345487804878	2.573
44	57.2783170731707	6.714
46	73.929512195122	2.323
47	70.5326829268293	2.39
48	71.6664634146342	1.45
49	45.8856585365854	6.909
50	73.739756097561	1.747
52	61.4673658536585	5.014
53	56.8833902439024	7.284
54	60.5871951219512	5.594
55	69.5699756097561	2.09
56	53.7532682926829	5.545
57	44.4174634146342	6.496
58	73.6426829268293	2.786
59	44.3290487804878	6.766
60	71.8129268292683	1.72
61	61.8309268292683	4.018
62	64.2395853658537	6.586
64	73.1024390243903	2.01
65	51.5149268292683	5.062
66	72.7756097560976	1.74
67	64.6989024390244	4.385
68	68.9301463414634	2.461
69	51.6409756097561	6.771
71	44.016512195122	6.316
72	36.7919512195122	6.895
73	41.5477804878049	5.676
74	73.2956585365854	2.385
75	55.652243902439	6.203
76	68.1224146341463	3.681
77	38.6502926829268	6.662
78	58.3825365853659	4.193
79	72.819512195122	2.48
80	56.3982682926829	6.749
81	70.4553658536585	1.996
82	49.252	5.699
83	69.5731707317073	2.23
84	55.4574146341463	4.927
85	71.7128780487805	3.312
86	72.9560975609756	3.482
88	53.2365853658537	4.999
89	60.7581463414634	6.914
90	55.5519512195122	6.23
91	76.9721951219512	2.529
92	72.9919512195122	2.108
93	72.4939024390244	1.596
94	69.572512195122	4.286
95	64.9226097560976	7.517
96	75.4568292682927	1.85
97	55.5726829268293	7.769
98	61.7677317073171	4.247
99	32.9853414634146	4.839
101	50.3863414634146	7.065
103	65.8242195121951	2.909
104	64.3017073170732	3.05
106	69.1467804878049	6.23
108	63.6214390243902	3.175
109	47.5161707317073	6.096
110	65.9838536585366	4.445
111	66.700756097561	5.347
113	66.0986585365854	3.705
114	43.3923902439024	6.907
115	51.2734146341463	5.736
116	70.9580487804878	2.17
118	69.0478048780488	1.93
119	56.0490487804878	7.482
120	54.6979268292683	6.234
122	64.9738048780488	2.465
123	72.3666585365854	2.373
125	46.333756097561	7.129
127	69.0705609756098	2.601
128	37.6302195121951	6.982
129	53.702243902439	5.235
130	57.2229756097561	6.968
131	71.9010487804878	1.44
133	50.8308292682927	6.641
134	71.9687804878049	2.205
135	64.8840975609756	3.169
136	48.6560731707317	6.941
137	42.9088292682927	7.495
138	64.485487804878	5.679
139	66.1281951219512	4.092
140	41.9699756097561	6.544
141	55.6940731707317	6.647
142	65.7219512195122	3.5542857143
143	38.9433170731707	7.602
144	44.5479268292683	6.735
145	56.9301951219512	6.51
146	74.6470731707317	1.632
147	75.039512195122	1.871
148	45.8885365853659	5.965
149	72.4219512195122	2.273
150	56.6297073170732	7.885
151	68.2125609756098	4.311
152	57.6527804878049	5.572
153	62.078512195122	4.466
154	49.9388536585366	5.954
155	62.2548780487805	5.613
156	56.3830487804878	6.608
157	70.6560975609756	2.302
158	73.2213902439025	2.818
160	68.8609756097561	2.569
162	66.2814146341463	5.196
163	69.5755609756098	6.343
164	69.6987804878049	2.55
166	67.4875609756098	1.97
167	45.2865609756098	8.248
168	58.4888536585366	7.309
169	57.5290243902439	7.182
171	47.6353170731707	6.555
172	74.9692682926829	1.689
173	70.6211463414634	2.111
174	70.3073170731707	2.203
175	70.3234146341464	2.55
176	39.5741951219512	5.657
178	44.1640243902439	7.511
179	41.7059024390244	7.033
180	64.8382195121951	4.531
182	58.2605365853659	6.528
183	57.2160731707317	5.615
185	63.9849268292683	7.422
186	51.5951951219512	6.79
188	46.084756097561	6.708
189	48.1203902439024	7.286
190	62.7232195121951	4.257
191	61.4952195121951	6.22
192	33.7726097560976	4.611
193	59.7717804878049	5.612
194	58.5508048780488	5.848
195	66.5711463414634	5.438
196	53.6161707317073	4.907
197	66.3975609756098	3.404
199	49.250243902439	6.743
200	68.9518780487805	1.99
201	50.7717804878049	7.099
202	72.8560975609756	1.738
203	69.2608292682927	2.951
204	64.2033902439024	5.829
205	63.5708048780488	4.752
206	66.7116341463415	4.574
207	70.1449512195122	4.547
208	50.5958780487805	6.324
209	56.0883170731707	5.858
210	57.969512195122	5.092
211	44.4197804878049	8.277
212	54.9769512195122	5.159
213	51.3256341463415	7.414
214	57.1557317073171	7.369
